time	V(vout)	-I(Rl)
2.019544373798051e-003	9.994838e+000	9.994838e-001
2.026380311298050e-003	9.994814e+000	9.994814e-001
2.033216248798050e-003	9.994792e+000	9.994792e-001
2.040052186298050e-003	9.994772e+000	9.994773e-001
2.046888123798051e-003	9.994754e+000	9.994754e-001
2.053724061298050e-003	9.994738e+000	9.994738e-001
2.060559998798050e-003	9.994721e+000	9.994721e-001
2.067395936298051e-003	9.994707e+000	9.994707e-001
2.074231873798051e-003	9.994693e+000	9.994693e-001
2.081067811298050e-003	9.994679e+000	9.994680e-001
2.087903748798050e-003	9.994667e+000	9.994668e-001
2.094739686298051e-003	9.994657e+000	9.994656e-001
2.101575623798051e-003	9.994646e+000	9.994646e-001
2.108411561298050e-003	9.994636e+000	9.994636e-001
2.115247498798050e-003	9.994626e+000	9.994626e-001
2.122083436298051e-003	9.994617e+000	9.994617e-001
2.128919373798050e-003	9.994610e+000	9.994609e-001
2.135755311298050e-003	9.994602e+000	9.994601e-001
2.142591248798050e-003	9.994595e+000	9.994594e-001
2.149427186298051e-003	9.994587e+000	9.994587e-001
2.156263123798050e-003	9.994581e+000	9.994581e-001
2.163099061298050e-003	9.994576e+000	9.994575e-001
2.169934998798050e-003	9.994570e+000	9.994569e-001
2.176770936298051e-003	9.994564e+000	9.994564e-001
2.183606873798050e-003	9.994559e+000	9.994559e-001
2.190442811298050e-003	9.994555e+000	9.994555e-001
2.197278748798051e-003	9.994551e+000	9.994550e-001
2.204114686298051e-003	9.994546e+000	9.994546e-001
2.210950623798050e-003	9.994542e+000	9.994543e-001
2.217786561298050e-003	9.994538e+000	9.994539e-001
2.224622498798051e-003	9.994535e+000	9.994535e-001
2.231458436298051e-003	9.994533e+000	9.994532e-001
2.238294373798050e-003	9.994530e+000	9.994529e-001
2.245130311298050e-003	9.994527e+000	9.994527e-001
2.251966248798051e-003	9.994524e+000	9.994524e-001
2.258802186298050e-003	9.994521e+000	9.994521e-001
2.265638123798050e-003	9.994519e+000	9.994519e-001
2.272474061298050e-003	9.994516e+000	9.994517e-001
2.279309998798051e-003	9.994514e+000	9.994515e-001
2.286145936298050e-003	9.994513e+000	9.994513e-001
2.292981873798050e-003	9.994511e+000	9.994511e-001
2.299817811298050e-003	9.994510e+000	9.994509e-001
2.306653748798051e-003	9.994508e+000	9.994508e-001
2.313489686298050e-003	9.994506e+000	9.994506e-001
2.320325623798050e-003	9.994505e+000	9.994504e-001
2.327161561298051e-003	9.994503e+000	9.994503e-001
2.333997498798051e-003	9.994502e+000	9.994502e-001
2.340833436298050e-003	9.994501e+000	9.994501e-001
2.347669373798050e-003	9.994500e+000	9.994500e-001
2.354505311298051e-003	9.994499e+000	9.994498e-001
2.361341248798050e-003	9.994497e+000	9.994498e-001
2.368177186298050e-003	9.994497e+000	9.994497e-001
2.375013123798050e-003	9.994496e+000	9.994496e-001
2.381849061298051e-003	9.994495e+000	9.994495e-001
2.388684998798050e-003	9.994494e+000	9.994494e-001
2.395520936298050e-003	9.994493e+000	9.994494e-001
2.402356873798050e-003	9.994493e+000	9.994493e-001
2.409192811298051e-003	9.994492e+000	9.994493e-001
2.416028748798050e-003	9.994492e+000	9.994491e-001
2.422864686298050e-003	9.994491e+000	9.994491e-001
2.429700623798051e-003	9.994491e+000	9.994490e-001
2.436536561298051e-003	9.994490e+000	9.994490e-001
2.443372498798050e-003	9.994490e+000	9.994490e-001
2.450208436298050e-003	9.994489e+000	9.994489e-001
2.457044373798051e-003	9.994489e+000	9.994488e-001
2.463880311298051e-003	9.994488e+000	9.994488e-001
2.470716248798050e-003	9.994488e+000	9.994488e-001
2.477552186298050e-003	9.994488e+000	9.994487e-001
2.484388123798051e-003	9.994487e+000	9.994487e-001
2.491224061298050e-003	9.994487e+000	9.994487e-001
2.498059998798050e-003	9.994486e+000	9.994487e-001
2.504895936298050e-003	9.994486e+000	9.994486e-001
2.511731873798051e-003	9.994486e+000	9.994486e-001
2.518567811298050e-003	9.994486e+000	9.994485e-001
2.525403748798050e-003	9.994485e+000	9.994485e-001
2.532239686298050e-003	9.994485e+000	9.994485e-001
2.539075623798051e-003	9.994484e+000	9.994485e-001
2.545911561298050e-003	9.994484e+000	9.994484e-001
2.552747498798050e-003	9.994484e+000	9.994484e-001
2.559583436298051e-003	9.994484e+000	9.994484e-001
2.566419373798051e-003	9.994484e+000	9.994484e-001
2.573255311298050e-003	9.994484e+000	9.994484e-001
2.580091248798050e-003	9.994484e+000	9.994484e-001
2.586927186298051e-003	9.994484e+000	9.994483e-001
2.593763123798051e-003	9.994483e+000	9.994483e-001
2.600599061298050e-003	9.994483e+000	9.994483e-001
2.607434998798050e-003	9.994483e+000	9.994483e-001
2.614270936298051e-003	9.994483e+000	9.994483e-001
2.621106873798050e-003	9.994482e+000	9.994483e-001
2.627942811298050e-003	9.994482e+000	9.994483e-001
2.634778748798050e-003	9.994482e+000	9.994482e-001
2.641614686298051e-003	9.994482e+000	9.994482e-001
2.648450623798050e-003	9.994482e+000	9.994482e-001
2.662122498798050e-003	9.994482e+000	9.994482e-001
2.668958436298051e-003	9.994482e+000	9.994482e-001
2.675794373798050e-003	9.994482e+000	9.994482e-001
2.682630311298050e-003	9.994482e+000	9.994482e-001
2.689466248798051e-003	9.994482e+000	9.994482e-001
2.696302186298051e-003	9.994482e+000	9.994482e-001
2.703138123798050e-003	9.994482e+000	9.994482e-001
2.709974061298050e-003	9.994482e+000	9.994482e-001
2.716809998798051e-003	9.994481e+000	9.994481e-001
2.723645936298050e-003	9.994481e+000	9.994481e-001
2.730481873798050e-003	9.994481e+000	9.994481e-001
2.737317811298050e-003	9.994481e+000	9.994481e-001
2.750989686298050e-003	9.994481e+000	9.994481e-001
2.764661561298050e-003	9.994481e+000	9.994481e-001
2.771497498798051e-003	9.994481e+000	9.994481e-001
2.778333436298050e-003	9.994481e+000	9.994481e-001
2.785169373798050e-003	9.994481e+000	9.994481e-001
2.792005311298051e-003	9.994481e+000	9.994481e-001
2.798841248798051e-003	9.994481e+000	9.994481e-001
2.805677186298050e-003	9.994481e+000	9.994481e-001
2.812513123798050e-003	9.994481e+000	9.994481e-001
2.826184998798051e-003	9.994480e+000	9.994481e-001
2.839856873798050e-003	9.994480e+000	9.994481e-001
2.853528748798050e-003	9.994480e+000	9.994481e-001
2.867200623798050e-003	9.994480e+000	9.994481e-001
2.887708436298050e-003	9.994480e+000	9.994481e-001
2.901380311298051e-003	9.994480e+000	9.994481e-001
2.915052186298050e-003	9.994480e+000	9.994481e-001
2.928724061298051e-003	9.994480e+000	9.994481e-001
2.942395936298050e-003	9.994480e+000	9.994481e-001
2.962903748798050e-003	9.994480e+000	9.994481e-001
2.976575623798051e-003	9.994480e+000	9.994481e-001
2.997083436298050e-003	9.994480e+000	9.994481e-001
3.066419373798051e-003	9.994480e+000	9.994480e-001
3.135755311298050e-003	9.994480e+000	9.994480e-001
3.205091248798051e-003	9.994480e+000	9.994480e-001
3.274427186298051e-003	9.994480e+000	9.994480e-001
3.343763123798050e-003	9.994480e+000	9.994480e-001
3.413099061298051e-003	9.994480e+000	9.994480e-001
3.482434998798050e-003	9.994480e+000	9.994479e-001
3.992164062500000e-003	9.994480e+000	9.994479e-001
3.999000000000000e-003	1.045233e+001	5.007229e-001
3.999013702667248e-003	1.061078e+001	3.331488e-001
3.999041108001745e-003	1.092727e+001	1.103654e-009
3.999046755064726e-003	1.092195e+001	1.103117e-009
3.999048570143850e-003	1.092065e+001	1.102986e-009
3.999050146291940e-003	1.092022e+001	1.102943e-009
3.999051440887687e-003	1.091966e+001	1.102886e-009
3.999052889253743e-003	1.091938e+001	1.102858e-009
3.999054763892276e-003	1.091862e+001	1.102781e-009
3.999056632879445e-003	1.091801e+001	1.102719e-009
3.999058517707974e-003	1.091733e+001	1.102650e-009
3.999060582917817e-003	1.091665e+001	1.102582e-009
3.999062783863747e-003	1.091589e+001	1.102505e-009
3.999065261921357e-003	1.091507e+001	1.102422e-009
3.999068166959388e-003	1.091408e+001	1.102322e-009
3.999071633630416e-003	1.091293e+001	1.102206e-009
3.999075879822800e-003	1.091150e+001	1.102062e-009
3.999081440164865e-003	1.090966e+001	1.101875e-009
3.999088306170255e-003	1.090738e+001	1.101645e-009
3.999097749809973e-003	1.090428e+001	1.101332e-009
3.999110240910369e-003	1.090022e+001	1.100922e-009
3.999126753770015e-003	1.089496e+001	1.100391e-009
3.999146759848278e-003	1.088908e+001	1.099797e-009
3.999161023924759e-003	1.088595e+001	1.099481e-009
3.999174165602464e-003	1.088427e+001	1.099311e-009
3.999186984950782e-003	1.088294e+001	1.099177e-009
3.999200756849018e-003	1.088101e+001	1.098982e-009
3.999213434869585e-003	1.087862e+001	1.098741e-009
3.999227887810794e-003	1.087532e+001	1.098407e-009
3.999242985264231e-003	1.087144e+001	1.098015e-009
3.999258643541591e-003	1.086710e+001	1.097577e-009
3.999274288075941e-003	1.086258e+001	1.097120e-009
3.999290894300500e-003	1.085766e+001	1.096624e-009
3.999307422489275e-003	1.085273e+001	1.096125e-009
3.999325196586081e-003	1.084741e+001	1.095588e-009
3.999344058655122e-003	1.084179e+001	1.095020e-009
3.999366704468234e-003	1.083509e+001	1.094344e-009
3.999395704659518e-003	1.082662e+001	1.093488e-009
3.999417431337052e-003	1.082035e+001	1.092855e-009
3.999440728390849e-003	1.081372e+001	1.092186e-009
3.999465903644966e-003	1.080666e+001	1.091472e-009
3.999497402675899e-003	1.079798e+001	1.090596e-009
3.999540108116898e-003	1.078646e+001	1.089433e-009
3.999589691920362e-003	1.077344e+001	1.088118e-009
3.999655091976276e-003	1.075679e+001	1.086436e-009
3.999717024281331e-003	1.074165e+001	1.084907e-009
3.999840888891441e-003	1.071291e+001	1.082004e-009
3.999978316123145e-003	1.068323e+001	1.079006e-009
4.000215074007895e-003	1.063741e+001	1.074378e-009
4.000622727829223e-003	1.057029e+001	1.067599e-009
4.001281697849194e-003	1.048232e+001	1.058714e-009
4.001917816578640e-003	1.041588e+001	1.052004e-009
4.002577941827269e-003	1.036351e+001	1.046714e-009
4.003315701861065e-003	1.031995e+001	1.042315e-009
4.004269333926735e-003	1.027957e+001	1.038237e-009
4.005199689188441e-003	1.025226e+001	1.035478e-009
4.006206584090330e-003	1.023208e+001	1.033441e-009
4.007004542686811e-003	1.022142e+001	1.032363e-009
4.007763352306818e-003	1.021496e+001	1.031711e-009
4.008639811603154e-003	1.021007e+001	1.031217e-009
4.009643373810351e-003	1.020654e+001	1.030860e-009
4.011170217604746e-003	1.020344e+001	1.030547e-009
4.012780638861698e-003	1.020161e+001	1.030363e-009
4.014611607003038e-003	1.020050e+001	1.030250e-009
4.017556455038994e-003	1.019940e+001	1.030140e-009
4.021001797717785e-003	1.019845e+001	1.030043e-009
4.026903828209809e-003	1.019704e+001	1.029901e-009
4.033739765709810e-003	1.019552e+001	1.029747e-009
4.039692016408377e-003	1.019425e+001	1.029620e-009
4.044551994707270e-003	1.019325e+001	1.029519e-009
4.049244922443550e-003	1.019231e+001	1.029423e-009
4.054396677701792e-003	1.019129e+001	1.029320e-009
4.059153959129655e-003	1.019036e+001	1.029226e-009
4.064130089316428e-003	1.018939e+001	1.029129e-009
4.068719834607800e-003	1.018851e+001	1.029040e-009
4.074070902184268e-003	1.018749e+001	1.028936e-009
4.079828293166029e-003	1.018640e+001	1.028826e-009
4.086664230666028e-003	1.018511e+001	1.028696e-009
4.093500168166028e-003	1.018382e+001	1.028566e-009
4.100336105666028e-003	1.018254e+001	1.028437e-009
4.107172043166028e-003	1.018127e+001	1.028308e-009
4.114007980666028e-003	1.018000e+001	1.028180e-009
4.120843918166028e-003	1.017873e+001	1.028052e-009
4.127559232705368e-003	1.017750e+001	1.027927e-009
4.134395170205369e-003	1.017624e+001	1.027800e-009
4.141145011222545e-003	1.017500e+001	1.027675e-009
4.147980948722545e-003	1.017375e+001	1.027548e-009
4.154816886222545e-003	1.017250e+001	1.027422e-009
4.161652823722545e-003	1.017125e+001	1.027296e-009
4.168488761222546e-003	1.017001e+001	1.027171e-009
4.175324698722545e-003	1.016877e+001	1.027046e-009
4.182160636222545e-003	1.016754e+001	1.026921e-009
4.188996573722546e-003	1.016630e+001	1.026797e-009
4.195832511222545e-003	1.016508e+001	1.026673e-009
4.202668448722545e-003	1.016385e+001	1.026549e-009
4.209504386222546e-003	1.016263e+001	1.026425e-009
4.216340323722545e-003	1.016141e+001	1.026302e-009
4.223176261222545e-003	1.016019e+001	1.026179e-009
4.230012198722545e-003	1.015898e+001	1.026057e-009
4.236848136222545e-003	1.015777e+001	1.025934e-009
4.243684073722546e-003	1.015656e+001	1.025813e-009
4.250520011222545e-003	1.015536e+001	1.025691e-009
4.257355948722545e-003	1.015416e+001	1.025570e-009
4.264191886222546e-003	1.015296e+001	1.025449e-009
4.271027823722545e-003	1.015176e+001	1.025328e-009
4.277863761222545e-003	1.015057e+001	1.025208e-009
4.284699698722545e-003	1.014938e+001	1.025088e-009
4.291535636222545e-003	1.014820e+001	1.024968e-009
4.298371573722546e-003	1.014701e+001	1.024849e-009
4.305207511222545e-003	1.014584e+001	1.024729e-009
4.312043448722545e-003	1.014466e+001	1.024611e-009
4.318879386222546e-003	1.014349e+001	1.024492e-009
4.325715323722545e-003	1.014232e+001	1.024374e-009
4.332551261222545e-003	1.014115e+001	1.024256e-009
4.339387198722546e-003	1.013999e+001	1.024139e-009
4.346223136222545e-003	1.013882e+001	1.024021e-009
4.353059073722545e-003	1.013767e+001	1.023904e-009
4.359895011222545e-003	1.013651e+001	1.023787e-009
4.366730948722545e-003	1.013536e+001	1.023671e-009
4.373566886222546e-003	1.013421e+001	1.023555e-009
4.380402823722545e-003	1.013306e+001	1.023439e-009
4.387238761222545e-003	1.013192e+001	1.023324e-009
4.394074698722546e-003	1.013078e+001	1.023209e-009
4.400910636222545e-003	1.012964e+001	1.023094e-009
4.407746573722545e-003	1.012851e+001	1.022979e-009
4.414582511222545e-003	1.012738e+001	1.022865e-009
4.421418448722545e-003	1.012625e+001	1.022751e-009
4.428254386222546e-003	1.012512e+001	1.022637e-009
4.435090323722545e-003	1.012400e+001	1.022524e-009
4.441926261222545e-003	1.012288e+001	1.022411e-009
4.448762198722546e-003	1.012176e+001	1.022298e-009
4.455598136222545e-003	1.012065e+001	1.022186e-009
4.462434073722545e-003	1.011954e+001	1.022073e-009
4.469270011222546e-003	1.011843e+001	1.021961e-009
4.476105948722545e-003	1.011732e+001	1.021850e-009
4.482941886222545e-003	1.011622e+001	1.021738e-009
4.489777823722545e-003	1.011512e+001	1.021627e-009
4.496613761222545e-003	1.011403e+001	1.021517e-009
4.503449698722546e-003	1.011293e+001	1.021406e-009
4.510285636222545e-003	1.011184e+001	1.021296e-009
4.517121573722545e-003	1.011075e+001	1.021186e-009
4.523957511222546e-003	1.010967e+001	1.021076e-009
4.530793448722545e-003	1.010859e+001	1.020967e-009
4.537629386222545e-003	1.010751e+001	1.020858e-009
4.544465323722545e-003	1.010643e+001	1.020749e-009
4.551301261222545e-003	1.010535e+001	1.020641e-009
4.558137198722546e-003	1.010428e+001	1.020533e-009
4.564973136222545e-003	1.010321e+001	1.020425e-009
4.571809073722545e-003	1.010215e+001	1.020317e-009
4.578645011222546e-003	1.010109e+001	1.020210e-009
4.585480948722545e-003	1.010003e+001	1.020103e-009
4.592316886222545e-003	1.009897e+001	1.019996e-009
4.599152823722546e-003	1.009791e+001	1.019889e-009
4.605988761222545e-003	1.009686e+001	1.019783e-009
4.612824698722545e-003	1.009581e+001	1.019677e-009
4.619660636222545e-003	1.009476e+001	1.019571e-009
4.626496573722545e-003	1.009372e+001	1.019466e-009
4.633332511222546e-003	1.009268e+001	1.019361e-009
4.640168448722545e-003	1.009164e+001	1.019256e-009
4.647004386222545e-003	1.009061e+001	1.019151e-009
4.653840323722546e-003	1.008957e+001	1.019047e-009
4.660676261222545e-003	1.008854e+001	1.018943e-009
4.667512198722545e-003	1.008751e+001	1.018839e-009
4.674348136222545e-003	1.008649e+001	1.018736e-009
4.681184073722545e-003	1.008547e+001	1.018632e-009
4.688020011222546e-003	1.008445e+001	1.018529e-009
4.694855948722545e-003	1.008343e+001	1.018427e-009
4.701691886222545e-003	1.008242e+001	1.018324e-009
4.708527823722546e-003	1.008140e+001	1.018222e-009
4.715363761222545e-003	1.008040e+001	1.018120e-009
4.722199698722545e-003	1.007939e+001	1.018018e-009
4.729035636222546e-003	1.007839e+001	1.017917e-009
4.735871573722545e-003	1.007738e+001	1.017816e-009
4.742707511222545e-003	1.007639e+001	1.017715e-009
4.749543448722545e-003	1.007539e+001	1.017614e-009
4.756379386222545e-003	1.007440e+001	1.017514e-009
4.763215323722546e-003	1.007341e+001	1.017414e-009
4.770051261222545e-003	1.007242e+001	1.017314e-009
4.776887198722545e-003	1.007143e+001	1.017215e-009
4.783723136222546e-003	1.007045e+001	1.017115e-009
4.790559073722545e-003	1.006947e+001	1.017016e-009
4.797395011222545e-003	1.006849e+001	1.016917e-009
4.804230948722545e-003	1.006751e+001	1.016819e-009
4.811066886222545e-003	1.006654e+001	1.016721e-009
4.824738761222545e-003	1.006460e+001	1.016525e-009
4.831574698722545e-003	1.006364e+001	1.016427e-009
4.838410636222546e-003	1.006267e+001	1.016330e-009
4.845246573722545e-003	1.006171e+001	1.016233e-009
4.852082511222545e-003	1.006075e+001	1.016136e-009
4.858918448722546e-003	1.005980e+001	1.016040e-009
4.865754386222545e-003	1.005885e+001	1.015944e-009
4.872590323722545e-003	1.005790e+001	1.015848e-009
4.879426261222545e-003	1.005695e+001	1.015752e-009
4.886262198722545e-003	1.005600e+001	1.015656e-009
4.899934073722545e-003	1.005412e+001	1.015466e-009
4.913605948722546e-003	1.005224e+001	1.015277e-009
4.920441886222545e-003	1.005131e+001	1.015182e-009
4.927277823722545e-003	1.005038e+001	1.015088e-009
4.934113761222546e-003	1.004945e+001	1.014995e-009
4.940949698722545e-003	1.004852e+001	1.014901e-009
4.947785636222546e-003	1.004760e+001	1.014808e-009
4.954621573722545e-003	1.004668e+001	1.014715e-009
4.961457511222545e-003	1.004576e+001	1.014622e-009
4.968293448722546e-003	1.004484e+001	1.014529e-009
4.975129386222545e-003	1.004393e+001	1.014437e-009
4.981965323722545e-003	1.004302e+001	1.014345e-009
4.988801261222546e-003	1.004211e+001	1.014253e-009
4.992164062500000e-003	1.004166e+001	1.014207e-009
4.992274397445090e-003	1.004164e+001	1.014206e-009
4.992495067335272e-003	1.004161e+001	1.014203e-009
4.992936407115634e-003	1.004156e+001	1.014197e-009
4.993509186222063e-003	1.004148e+001	1.014190e-009
4.994654744434921e-003	1.004133e+001	1.014174e-009
4.996708883574283e-003	1.004106e+001	1.014147e-009
4.999000000000000e-003	1.004075e+001	1.014116e-009
5.003582232851433e-003	1.004015e+001	1.014055e-009
5.017254107851433e-003	1.003834e+001	1.013873e-009
5.024090045351433e-003	1.003745e+001	1.013782e-009
5.030925982851433e-003	1.003655e+001	1.013691e-009
5.037761920351433e-003	1.003566e+001	1.013601e-009
5.044597857851433e-003	1.003476e+001	1.013511e-009
5.051433795351433e-003	1.003387e+001	1.013421e-009
