Freq.	V(vout)
8.09095899178258e+001	(-3.18948230763491e-002dB,-1.13172219143363e-003°)
8.10961057853716e+001	(-3.18948231029850e-002dB,-1.13433108051824e-003°)
8.12830516163974e+001	(-3.18948231297506e-002dB,-1.13694598371337e-003°)
8.14704284020714e+001	(-3.18948231566353e-002dB,-1.13956691488274e-003°)
8.16582371358467e+001	(-3.18948231836419e-002dB,-1.14219388792246e-003°)
8.18464788134664e+001	(-3.18948232107811e-002dB,-1.14482691676045e-003°)
8.20351544329692e+001	(-3.18948232380432e-002dB,-1.14746601535675e-003°)
8.22242649946945e+001	(-3.18948232654186e-002dB,-1.15011119770360e-003°)
8.24138115012875e+001	(-3.18948232929363e-002dB,-1.15276247782540e-003°)
8.26037949577051e+001	(-3.18948233205711e-002dB,-1.15541986977912e-003°)
8.27942163712206e+001	(-3.18948233483355e-002dB,-1.15808338765391e-003°)
8.29850767514294e+001	(-3.18948233762316e-002dB,-1.16075304557151e-003°)
8.31763771102543e+001	(-3.18948234042535e-002dB,-1.16342885768611e-003°)
8.33681184619506e+001	(-3.18948234324051e-002dB,-1.16611083818471e-003°)
8.35603018231119e+001	(-3.18948234606864e-002dB,-1.16879900128685e-003°)
8.37529282126753e+001	(-3.18948234890974e-002dB,-1.17149336124481e-003°)
8.39459986519268e+001	(-3.18948235176430e-002dB,-1.17419393234401e-003°)
8.41395141645065e+001	(-3.18948235463143e-002dB,-1.17690072890241e-003°)
8.43334757764145e+001	(-3.18948235751251e-002dB,-1.17961376527130e-003°)
8.45278845160159e+001	(-3.18948236040675e-002dB,-1.18233305583495e-003°)
8.47227414140466e+001	(-3.18948236331424e-002dB,-1.18505861501070e-003°)
8.49180475036183e+001	(-3.18948236623480e-002dB,-1.18779045724912e-003°)
8.51138038202245e+001	(-3.18948236916959e-002dB,-1.19052859703437e-003°)
8.53100114017458e+001	(-3.18948237211755e-002dB,-1.19327304888369e-003°)
8.55066712884551e+001	(-3.18948237507847e-002dB,-1.19602382734772e-003°)
8.57037845230237e+001	(-3.18948237805372e-002dB,-1.19878094701111e-003°)
8.59013521505263e+001	(-3.18948238104223e-002dB,-1.20154442249167e-003°)
8.60993752184467e+001	(-3.18948238404525e-002dB,-1.20431426844107e-003°)
8.62978547766837e+001	(-3.18948238706154e-002dB,-1.20709049954479e-003°)
8.64967918775559e+001	(-3.18948239009215e-002dB,-1.20987313052214e-003°)
8.66961875758082e+001	(-3.18948239313650e-002dB,-1.21266217612632e-003°)
8.68960429286167e+001	(-3.18948239619547e-002dB,-1.21545765114456e-003°)
8.70963589955946e+001	(-3.18948239926789e-002dB,-1.21825957039830e-003°)
8.72971368387976e+001	(-3.18948240235454e-002dB,-1.22106794874288e-003°)
8.74983775227300e+001	(-3.18948240545533e-002dB,-1.22388280106813e-003°)
8.77000821143499e+001	(-3.18948240857082e-002dB,-1.22670414229813e-003°)
8.79022516830748e+001	(-3.18948241170073e-002dB,-1.22953198739132e-003°)
8.81048873007877e+001	(-3.18948241484487e-002dB,-1.23236635134059e-003°)
8.83079900418426e+001	(-3.18948241800392e-002dB,-1.23520724917366e-003°)
8.85115609830698e+001	(-3.18948242117671e-002dB,-1.23805469595244e-003°)
8.87156012037823e+001	(-3.18948242436451e-002dB,-1.24090870677386e-003°)
8.89201117857810e+001	(-3.18948242756730e-002dB,-1.24376929676985e-003°)
8.91250938133607e+001	(-3.18948243078471e-002dB,-1.24663648110660e-003°)
8.93305483733156e+001	(-3.18948243401674e-002dB,-1.24951027498589e-003°)
8.95364765549454e+001	(-3.18948243726444e-002dB,-1.25239069364426e-003°)
8.97428794500609e+001	(-3.18948244052637e-002dB,-1.25527775235324e-003°)
8.99497581529895e+001	(-3.18948244380360e-002dB,-1.25817146641994e-003°)
9.01571137605816e+001	(-3.18948244709592e-002dB,-1.26107185118648e-003°)
9.03649473722161e+001	(-3.18948245040354e-002dB,-1.26397892203028e-003°)
9.05732600898059e+001	(-3.18948245372674e-002dB,-1.26689269436448e-003°)
9.07820530178044e+001	(-3.18948245706474e-002dB,-1.26981318363763e-003°)
9.09913272632110e+001	(-3.18948246041814e-002dB,-1.27274040533368e-003°)
9.12010839355768e+001	(-3.18948246378712e-002dB,-1.27567437497273e-003°)
9.14113241470108e+001	(-3.18948246717178e-002dB,-1.27861510811020e-003°)
9.16220490121857e+001	(-3.18948247057192e-002dB,-1.28156262033766e-003°)
9.18332596483438e+001	(-3.18948247398814e-002dB,-1.28451692728246e-003°)
9.20449571753028e+001	(-3.18948247741964e-002dB,-1.28747804460802e-003°)
9.22571427154619e+001	(-3.18948248086702e-002dB,-1.29044598801402e-003°)
9.24698173938078e+001	(-3.18948248433046e-002dB,-1.29342077323613e-003°)
9.26829823379205e+001	(-3.18948248781016e-002dB,-1.29640241604637e-003°)
9.28966386779791e+001	(-3.18948249130526e-002dB,-1.29939093225308e-003°)
9.31107875467685e+001	(-3.18948249481748e-002dB,-1.30238633770112e-003°)
9.33254300796845e+001	(-3.18948249834471e-002dB,-1.30538864827174e-003°)
9.35405674147406e+001	(-3.18948250188878e-002dB,-1.30839787988308e-003°)
9.37562006925734e+001	(-3.18948250544959e-002dB,-1.31141404848955e-003°)
9.39723310564491e+001	(-3.18948250902666e-002dB,-1.31443717008278e-003°)
9.41889596522694e+001	(-3.18948251261961e-002dB,-1.31746726069089e-003°)
9.44060876285776e+001	(-3.18948251622978e-002dB,-1.32050433637928e-003°)
9.46237161365645e+001	(-3.18948251985680e-002dB,-1.32354841325001e-003°)
9.48418463300749e+001	(-3.18948252349969e-002dB,-1.32659950744276e-003°)
9.50604793656132e+001	(-3.18948252715990e-002dB,-1.32965763513385e-003°)
9.52796164023502e+001	(-3.18948253083744e-002dB,-1.33272281253735e-003°)
9.54992586021286e+001	(-3.18948253453172e-002dB,-1.33579505590447e-003°)
9.57194071294694e+001	(-3.18948253824284e-002dB,-1.33887438152393e-003°)
9.59400631515782e+001	(-3.18948254197119e-002dB,-1.34196080572198e-003°)
9.61612278383514e+001	(-3.18948254571639e-002dB,-1.34505434486254e-003°)
9.63829023623819e+001	(-3.18948254947939e-002dB,-1.34815501534734e-003°)
9.66050878989661e+001	(-3.18948255325913e-002dB,-1.35126283361570e-003°)
9.68277856261097e+001	(-3.18948255705717e-002dB,-1.35437781614504e-003°)
9.70509967245337e+001	(-3.18948256087224e-002dB,-1.35749997945068e-003°)
9.72747223776812e+001	(-3.18948256470483e-002dB,-1.36062934008593e-003°)
9.74989637717233e+001	(-3.18948256855524e-002dB,-1.36376591464252e-003°)
9.77237220955657e+001	(-3.18948257242315e-002dB,-1.36690971975010e-003°)
9.79489985408545e+001	(-3.18948257630956e-002dB,-1.37006077207679e-003°)
9.81747943019830e+001	(-3.18948258021329e-002dB,-1.37321908832934e-003°)
9.84011105760979e+001	(-3.18948258413551e-002dB,-1.37638468525268e-003°)
9.86279485631055e+001	(-3.18948258807573e-002dB,-1.37955757963060e-003°)
9.88553094656783e+001	(-3.18948259203395e-002dB,-1.38273778828531e-003°)
9.90831944892611e+001	(-3.18948259601046e-002dB,-1.38592532807807e-003°)
9.93116048420777e+001	(-3.18948260000517e-002dB,-1.38912021590885e-003°)
9.95405417351370e+001	(-3.18948260401895e-002dB,-1.39232246871668e-003°)
9.97700063822396e+001	(-3.18948260805054e-002dB,-1.39553210347963e-003°)
9.99999999999842e+001	(-3.18948261210129e-002dB,-1.39874913721463e-003°)
1.00230523807774e+002	(-3.18948261616994e-002dB,-1.40197358697840e-003°)
1.00461579027824e+002	(-3.18948262025815e-002dB,-1.40520546986639e-003°)
1.00693166885164e+002	(-3.18948262436504e-002dB,-1.40844480301391e-003°)
1.00925288607652e+002	(-3.18948262849119e-002dB,-1.41169160359538e-003°)
1.01157945425974e+002	(-3.18948263263543e-002dB,-1.41494588882504e-003°)
1.01391138573652e+002	(-3.18948263679981e-002dB,-1.41820767595711e-003°)
1.01624869287053e+002	(-3.18948264098306e-002dB,-1.42147698228486e-003°)
1.01859138805396e+002	(-3.18948264518529e-002dB,-1.42475382514194e-003°)
1.02093948370752e+002	(-3.18948264940764e-002dB,-1.42803822190202e-003°)
1.02329299228059e+002	(-3.18948265364868e-002dB,-1.43133018997850e-003°)
1.02565192625125e+002	(-3.18948265790965e-002dB,-1.43462974682492e-003°)
1.02801629812631e+002	(-3.18948266219027e-002dB,-1.43793690993543e-003°)
1.03038612044145e+002	(-3.18948266649006e-002dB,-1.44125169684417e-003°)
1.03276140576123e+002	(-3.18948267081113e-002dB,-1.44457412512598e-003°)
1.03514216667918e+002	(-3.18948267515138e-002dB,-1.44790421239579e-003°)
1.03752841581785e+002	(-3.18948267951175e-002dB,-1.45124197630963e-003°)
1.03992016582889e+002	(-3.18948268389196e-002dB,-1.45458743456377e-003°)
1.04231742939314e+002	(-3.18948268829212e-002dB,-1.45794060489559e-003°)
1.04472021922063e+002	(-3.18948269271327e-002dB,-1.46130150508329e-003°)
1.04712854805073e+002	(-3.18948269715427e-002dB,-1.46467015294598e-003°)
1.04954242865216e+002	(-3.18948270161618e-002dB,-1.46804656634398e-003°)
1.05196187382306e+002	(-3.18948270609869e-002dB,-1.47143076317874e-003°)
1.05438689639109e+002	(-3.18948271060135e-002dB,-1.47482276139269e-003°)
1.05681750921349e+002	(-3.18948271512568e-002dB,-1.47822257897001e-003°)
1.05925372517712e+002	(-3.18948271967053e-002dB,-1.48163023393625e-003°)
1.06169555719856e+002	(-3.18948272423571e-002dB,-1.48504574435831e-003°)
1.06414301822415e+002	(-3.18948272882266e-002dB,-1.48846912834511e-003°)
1.06659612123009e+002	(-3.18948273343032e-002dB,-1.49190040404680e-003°)
1.06905487922249e+002	(-3.18948273805957e-002dB,-1.49533958965593e-003°)
1.07151930523744e+002	(-3.18948274271002e-002dB,-1.49878670340663e-003°)
1.07398941234107e+002	(-3.18948274738244e-002dB,-1.50224176357508e-003°)
1.07646521362966e+002	(-3.18948275207576e-002dB,-1.50570478847971e-003°)
1.07894672222966e+002	(-3.18948275679134e-002dB,-1.50917579648115e-003°)
1.08143395129777e+002	(-3.18948276152822e-002dB,-1.51265480598242e-003°)
1.08392691402103e+002	(-3.18948276628726e-002dB,-1.51614183542871e-003°)
1.08642562361689e+002	(-3.18948277106827e-002dB,-1.51963690330792e-003°)
1.08893009333326e+002	(-3.18948277587155e-002dB,-1.52314002815078e-003°)
1.09144033644858e+002	(-3.18948278069592e-002dB,-1.52665122853015e-003°)
1.09395636627192e+002	(-3.18948278554323e-002dB,-1.53017052306235e-003°)
1.09647819614301e+002	(-3.18948279041309e-002dB,-1.53369793040617e-003°)
1.09900583943234e+002	(-3.18948279530551e-002dB,-1.53723346926370e-003°)
1.10153930954124e+002	(-3.18948280022028e-002dB,-1.54077715837994e-003°)
1.10407861990190e+002	(-3.18948280515780e-002dB,-1.54432901654318e-003°)
1.10662378397749e+002	(-3.18948281011787e-002dB,-1.54788906258498e-003°)
1.10917481526222e+002	(-3.18948281510126e-002dB,-1.55145731538044e-003°)
1.11173172728141e+002	(-3.18948282010750e-002dB,-1.55503379384806e-003°)
1.11429453359155e+002	(-3.18948282513716e-002dB,-1.55861851694997e-003°)
1.11686324778038e+002	(-3.18948283018956e-002dB,-1.56221150369189e-003°)
1.11943788346697e+002	(-3.18948283526520e-002dB,-1.56581277312362e-003°)
1.12201845430178e+002	(-3.18948284036445e-002dB,-1.56942234433871e-003°)
1.12460497396675e+002	(-3.18948284548751e-002dB,-1.57304023647465e-003°)
1.12719745617533e+002	(-3.18948285063370e-002dB,-1.57666646871321e-003°)
1.12979591467262e+002	(-3.18948285580399e-002dB,-1.58030106028039e-003°)
1.13240036323537e+002	(-3.18948286099799e-002dB,-1.58394403044636e-003°)
1.13501081567213e+002	(-3.18948286621600e-002dB,-1.58759539852579e-003°)
1.13762728582325e+002	(-3.18948287145791e-002dB,-1.59125518387780e-003°)
1.14024978756098e+002	(-3.18948287672422e-002dB,-1.59492340590635e-003°)
1.14287833478959e+002	(-3.18948288201511e-002dB,-1.59860008405984e-003°)
1.14551294144535e+002	(-3.18948288733000e-002dB,-1.60228523783173e-003°)
1.14815362149670e+002	(-3.18948289266977e-002dB,-1.60597888676043e-003°)
1.15080038894425e+002	(-3.18948289803383e-002dB,-1.60968105042907e-003°)
1.15345325782091e+002	(-3.18948290342305e-002dB,-1.61339174846636e-003°)
1.15611224219191e+002	(-3.18948290883705e-002dB,-1.61711100054591e-003°)
1.15877735615494e+002	(-3.18948291427535e-002dB,-1.62083882638682e-003°)
1.16144861384015e+002	(-3.18948291973968e-002dB,-1.62457524575394e-003°)
1.16412602941030e+002	(-3.18948292522811e-002dB,-1.62832027845686e-003°)
1.16680961706077e+002	(-3.18948293074355e-002dB,-1.63207394435193e-003°)
1.16949939101968e+002	(-3.18948293628318e-002dB,-1.63583626334032e-003°)
1.17219536554794e+002	(-3.18948294184895e-002dB,-1.63960725536963e-003°)
1.17489755493934e+002	(-3.18948294744026e-002dB,-1.64338694043331e-003°)
1.17760597352062e+002	(-3.18948295305742e-002dB,-1.64717533857067e-003°)
1.18032063565154e+002	(-3.18948295870033e-002dB,-1.65097246986778e-003°)
1.18304155572497e+002	(-3.18948296436927e-002dB,-1.65477835445632e-003°)
1.18576874816697e+002	(-3.18948297006454e-002dB,-1.65859301251486e-003°)
1.18850222743683e+002	(-3.18948297578565e-002dB,-1.66241646426824e-003°)
1.19124200802718e+002	(-3.18948298153347e-002dB,-1.66624872998815e-003°)
1.19398810446408e+002	(-3.18948298730781e-002dB,-1.67008982999281e-003°)
1.19674053130705e+002	(-3.18948299310867e-002dB,-1.67393978464748e-003°)
1.19949930314918e+002	(-3.18948299893664e-002dB,-1.67779861436396e-003°)
1.20226443461722e+002	(-3.18948300479209e-002dB,-1.68166633960166e-003°)
1.20503594037160e+002	(-3.18948301067348e-002dB,-1.68554298086657e-003°)
1.20781383510658e+002	(-3.18948301658245e-002dB,-1.68942855871262e-003°)
1.21059813355029e+002	(-3.18948302251920e-002dB,-1.69332309374052e-003°)
1.21338885046478e+002	(-3.18948302848247e-002dB,-1.69722660659866e-003°)
1.21618600064617e+002	(-3.18948303447323e-002dB,-1.70113911798315e-003°)
1.21898959892467e+002	(-3.18948304049225e-002dB,-1.70506064863784e-003°)
1.22179966016467e+002	(-3.18948304653828e-002dB,-1.70899121935420e-003°)
1.22461619926485e+002	(-3.18948305261324e-002dB,-1.71293085097174e-003°)
1.22743923115821e+002	(-3.18948305871550e-002dB,-1.71687956437795e-003°)
1.23026877081218e+002	(-3.18948306484602e-002dB,-1.72083738050859e-003°)
1.23310483322871e+002	(-3.18948307100519e-002dB,-1.72480432034761e-003°)
1.23594743344431e+002	(-3.18948307719272e-002dB,-1.72878040492717e-003°)
1.23879658653017e+002	(-3.18948308340899e-002dB,-1.73276565532835e-003°)
1.24165230759221e+002	(-3.18948308965343e-002dB,-1.73676009268016e-003°)
1.24451461177118e+002	(-3.18948309592652e-002dB,-1.74076373816100e-003°)
1.24738351424274e+002	(-3.18948310222942e-002dB,-1.74477661299793e-003°)
1.25025903021752e+002	(-3.18948310856058e-002dB,-1.74879873846636e-003°)
1.25314117494121e+002	(-3.18948311492107e-002dB,-1.75283013589164e-003°)
1.25602996369467e+002	(-3.18948312131088e-002dB,-1.75687082664751e-003°)
1.25892541179396e+002	(-3.18948312773109e-002dB,-1.76092083215757e-003°)
1.26182753459046e+002	(-3.18948313417984e-002dB,-1.76498017389442e-003°)
1.26473634747094e+002	(-3.18948314065938e-002dB,-1.76904887338026e-003°)
1.26765186585764e+002	(-3.18948314716824e-002dB,-1.77312695218698e-003°)
1.27057410520833e+002	(-3.18948315370701e-002dB,-1.77721443193606e-003°)
1.27350308101645e+002	(-3.18948316027646e-002dB,-1.78131133429906e-003°)
1.27643880881113e+002	(-3.18948316687592e-002dB,-1.78541768099724e-003°)
1.27938130415731e+002	(-3.18948317350557e-002dB,-1.78953349380202e-003°)
1.28233058265581e+002	(-3.18948318016630e-002dB,-1.79365879453500e-003°)
1.28528665994340e+002	(-3.18948318685693e-002dB,-1.79779360506826e-003°)
1.28824955169292e+002	(-3.18948319357959e-002dB,-1.80193794732425e-003°)
1.29121927361332e+002	(-3.18948320033284e-002dB,-1.80609184327550e-003°)
1.29419584144977e+002	(-3.18948320711678e-002dB,-1.81025531494577e-003°)
1.29717927098374e+002	(-3.18948321393265e-002dB,-1.81442838440939e-003°)
1.30016957803308e+002	(-3.18948322077940e-002dB,-1.81861107379136e-003°)
1.30316677845208e+002	(-3.18948322765818e-002dB,-1.82280340526806e-003°)
1.30617088813163e+002	(-3.18948323456891e-002dB,-1.82700540106691e-003°)
1.30918192299919e+002	(-3.18948324151128e-002dB,-1.83121708346628e-003°)
1.31219989901899e+002	(-3.18948324848550e-002dB,-1.83543847479612e-003°)
1.31522483219202e+002	(-3.18948325549262e-002dB,-1.83966959743788e-003°)
1.31825673855619e+002	(-3.18948326253140e-002dB,-1.84391047382463e-003°)
1.32129563418636e+002	(-3.18948326960298e-002dB,-1.84816112644091e-003°)
1.32434153519445e+002	(-3.18948327670660e-002dB,-1.85242157782311e-003°)
1.32739445772952e+002	(-3.18948328384342e-002dB,-1.85669185056020e-003°)
1.33045441797787e+002	(-3.18948329101305e-002dB,-1.86097196729224e-003°)
1.33352143216310e+002	(-3.18948329821675e-002dB,-1.86526195071245e-003°)
1.33659551654622e+002	(-3.18948330545249e-002dB,-1.86956182356545e-003°)
1.33967668742571e+002	(-3.18948331272201e-002dB,-1.87387160864902e-003°)
1.34276496113764e+002	(-3.18948332002491e-002dB,-1.87819132881313e-003°)
1.34586035405573e+002	(-3.18948332736218e-002dB,-1.88252100696047e-003°)
1.34896288259143e+002	(-3.18948333473294e-002dB,-1.88686066604670e-003°)
1.35207256319405e+002	(-3.18948334213708e-002dB,-1.89121032907989e-003°)
1.35518941235081e+002	(-3.18948334957607e-002dB,-1.89557001912202e-003°)
1.35831344658693e+002	(-3.18948335704971e-002dB,-1.89993975928749e-003°)
1.36144468246572e+002	(-3.18948336455723e-002dB,-1.90431957274407e-003°)
1.36458313658870e+002	(-3.18948337209930e-002dB,-1.90870948271350e-003°)
1.36772882559562e+002	(-3.18948337967699e-002dB,-1.91310951247017e-003°)
1.37088176616463e+002	(-3.18948338728894e-002dB,-1.91751968534275e-003°)
1.37404197501229e+002	(-3.18948339493641e-002dB,-1.92194002471378e-003°)
1.37720946889372e+002	(-3.18948340261862e-002dB,-1.92637055401927e-003°)
1.38038426460266e+002	(-3.18948341033675e-002dB,-1.93081129674946e-003°)
1.38356637897155e+002	(-3.18948341809049e-002dB,-1.93526227644873e-003°)
1.38675582887166e+002	(-3.18948342587985e-002dB,-1.93972351671565e-003°)
1.38995263121312e+002	(-3.18948343370561e-002dB,-1.94419504120340e-003°)
1.39315680294507e+002	(-3.18948344156669e-002dB,-1.94867687361958e-003°)
1.39636836105571e+002	(-3.18948344946484e-002dB,-1.95316903772626e-003°)
1.39958732257239e+002	(-3.18948345739909e-002dB,-1.95767155734054e-003°)
1.40281370456172e+002	(-3.18948346536954e-002dB,-1.96218445633424e-003°)
1.40604752412968e+002	(-3.18948347337726e-002dB,-1.96670775863439e-003°)
1.40928879842164e+002	(-3.18948348142194e-002dB,-1.97124148822311e-003°)
1.41253754462252e+002	(-3.18948348950380e-002dB,-1.97578566913780e-003°)
1.41579377995685e+002	(-3.18948349762330e-002dB,-1.98034032547120e-003°)
1.41905752168886e+002	(-3.18948350577968e-002dB,-1.98490548137158e-003°)
1.42232878712258e+002	(-3.18948351397448e-002dB,-1.98948116104312e-003°)
1.42560759360195e+002	(-3.18948352220597e-002dB,-1.99406738874528e-003°)
1.42889395851086e+002	(-3.18948353047607e-002dB,-1.99866418879402e-003°)
1.43218789927330e+002	(-3.18948353878422e-002dB,-2.00327158556120e-003°)
1.43548943335342e+002	(-3.18948354713108e-002dB,-2.00788960347464e-003°)
1.43879857825561e+002	(-3.18948355551587e-002dB,-2.01251826701869e-003°)
1.44211535152463e+002	(-3.18948356393958e-002dB,-2.01715760073394e-003°)
1.44543977074569e+002	(-3.18948357240239e-002dB,-2.02180762921780e-003°)
1.44877185354452e+002	(-3.18948358090430e-002dB,-2.02646837712409e-003°)
1.45211161758750e+002	(-3.18948358944522e-002dB,-2.03113986916389e-003°)
1.45545908058172e+002	(-3.18948359802552e-002dB,-2.03582213010468e-003°)
1.45881426027510e+002	(-3.18948360664552e-002dB,-2.04051518477153e-003°)
1.46217717445647e+002	(-3.18948361530529e-002dB,-2.04521905804658e-003°)
1.46554784095567e+002	(-3.18948362400503e-002dB,-2.04993377486925e-003°)
1.46892627764362e+002	(-3.18948363274485e-002dB,-2.05465936023638e-003°)
