time	V(vout)	-I(Rl)
2.583199192915551e-002	2.007097e+000	1.003549e+000
2.593199192915551e-002	2.007073e+000	1.003536e+000
2.653199192915553e-002	2.007056e+000	1.003528e+000
2.663199192915553e-002	2.007097e+000	1.003549e+000
2.673199192915554e-002	2.007056e+000	1.003528e+000
2.683199192915554e-002	2.007078e+000	1.003539e+000
2.712484907201269e-002	2.007080e+000	1.003540e+000
2.741770621486984e-002	2.007080e+000	1.003540e+000
2.771056335772699e-002	2.007078e+000	1.003539e+000
2.800342050058415e-002	2.007075e+000	1.003538e+000
2.829627764344130e-002	2.007070e+000	1.003535e+000
2.858913478629845e-002	2.007064e+000	1.003532e+000
2.888199192915560e-002	2.007056e+000	1.003528e+000
2.898199192915560e-002	2.007074e+000	1.003537e+000
2.921770621486990e-002	2.007071e+000	1.003536e+000
2.945342050058419e-002	2.007070e+000	1.003535e+000
2.968913478629848e-002	2.007071e+000	1.003536e+000
2.992484907201277e-002	2.007074e+000	1.003537e+000
3.016056335772707e-002	2.007078e+000	1.003539e+000
3.039627764344136e-002	2.007085e+000	1.003542e+000
3.063199192915565e-002	2.007092e+000	1.003546e+000
3.073199192915565e-002	2.007082e+000	1.003541e+000
3.403199192915574e-002	2.007057e+000	1.003529e+000
3.413199192915575e-002	2.007071e+000	1.003535e+000
3.466056335772719e-002	2.007073e+000	1.003536e+000
3.518913478629863e-002	2.007074e+000	1.003537e+000
3.571770621487008e-002	2.007075e+000	1.003538e+000
3.624627764344152e-002	2.007076e+000	1.003538e+000
3.677484907201296e-002	2.007076e+000	1.003538e+000
3.730342050058441e-002	2.007075e+000	1.003538e+000
3.783199192915585e-002	2.007075e+000	1.003537e+000
3.859627764344159e-002	2.007075e+000	1.003537e+000
3.936056335772732e-002	2.007075e+000	1.003538e+000
4.012484907201306e-002	2.007075e+000	1.003538e+000
4.088913478629880e-002	2.007075e+000	1.003538e+000
4.165342050058454e-002	2.007075e+000	1.003538e+000
4.241770621487027e-002	2.007075e+000	1.003538e+000
