rl	V(vout)	-I(Rl)
7.617000000010206e+001	2.027755e+000	2.662144e-002
7.618000000010207e+001	2.027755e+000	2.661795e-002
7.619000000010207e+001	2.027755e+000	2.661446e-002
7.620000000010208e+001	2.027755e+000	2.661096e-002
7.621000000010209e+001	2.027755e+000	2.660747e-002
7.622000000010209e+001	2.027760e+000	2.660404e-002
7.623000000010210e+001	2.027755e+000	2.660049e-002
7.624000000010210e+001	2.027755e+000	2.659700e-002
7.625000000010211e+001	2.027755e+000	2.659351e-002
7.626000000010211e+001	2.027755e+000	2.659003e-002
7.627000000010212e+001	2.027755e+000	2.658654e-002
7.628000000010212e+001	2.027755e+000	2.658305e-002
7.629000000010213e+001	2.027755e+000	2.657957e-002
7.630000000010213e+001	2.027755e+000	2.657609e-002
7.631000000010214e+001	2.027755e+000	2.657260e-002
7.632000000010214e+001	2.027755e+000	2.656912e-002
7.633000000010215e+001	2.027755e+000	2.656564e-002
7.634000000010215e+001	2.027755e+000	2.656216e-002
7.635000000010216e+001	2.027755e+000	2.655868e-002
7.636000000010216e+001	2.027755e+000	2.655520e-002
7.637000000010217e+001	2.027755e+000	2.655173e-002
7.638000000010217e+001	2.027755e+000	2.654825e-002
7.639000000010218e+001	2.027755e+000	2.654477e-002
7.640000000010218e+001	2.027755e+000	2.654130e-002
7.641000000010219e+001	2.027755e+000	2.653783e-002
7.642000000010219e+001	2.027755e+000	2.653435e-002
7.643000000010220e+001	2.027755e+000	2.653088e-002
7.644000000010220e+001	2.027755e+000	2.652741e-002
7.645000000010221e+001	2.027755e+000	2.652394e-002
7.646000000010221e+001	2.027755e+000	2.652047e-002
7.647000000010222e+001	2.027755e+000	2.651701e-002
7.648000000010222e+001	2.027755e+000	2.651354e-002
7.649000000010223e+001	2.027755e+000	2.651007e-002
7.650000000010223e+001	2.027755e+000	2.650661e-002
7.651000000010224e+001	2.027757e+000	2.650317e-002
7.652000000010224e+001	2.027755e+000	2.649968e-002
7.653000000010225e+001	2.027755e+000	2.649621e-002
7.654000000010225e+001	2.027755e+000	2.649275e-002
7.655000000010226e+001	2.027755e+000	2.648929e-002
7.656000000010226e+001	2.027888e+000	2.648757e-002
7.657000000010227e+001	2.027755e+000	2.648237e-002
7.658000000010227e+001	2.027755e+000	2.647892e-002
7.659000000010228e+001	2.027755e+000	2.647546e-002
7.660000000010228e+001	2.027755e+000	2.647200e-002
7.661000000010229e+001	2.027755e+000	2.646855e-002
7.662000000010229e+001	2.027755e+000	2.646509e-002
7.663000000010230e+001	2.027755e+000	2.646164e-002
7.664000000010231e+001	2.027773e+000	2.645841e-002
7.665000000010231e+001	2.027755e+000	2.645473e-002
7.666000000010232e+001	2.027755e+000	2.645128e-002
7.667000000010232e+001	2.027755e+000	2.644783e-002
7.668000000010233e+001	2.027762e+000	2.644448e-002
7.669000000010233e+001	2.027755e+000	2.644094e-002
7.670000000010234e+001	2.027755e+000	2.643749e-002
7.671000000010234e+001	2.027755e+000	2.643404e-002
7.672000000010235e+001	2.027755e+000	2.643060e-002
7.673000000010235e+001	2.027755e+000	2.642715e-002
7.674000000010236e+001	2.027755e+000	2.642371e-002
7.675000000010236e+001	2.027755e+000	2.642027e-002
7.676000000010237e+001	2.027755e+000	2.641682e-002
7.677000000010237e+001	2.027755e+000	2.641338e-002
7.678000000010238e+001	2.027755e+000	2.640994e-002
7.679000000010238e+001	2.027755e+000	2.640650e-002
7.680000000010239e+001	2.027755e+000	2.640307e-002
7.681000000010239e+001	2.027755e+000	2.639963e-002
7.682000000010240e+001	2.027755e+000	2.639619e-002
7.683000000010240e+001	2.027755e+000	2.639276e-002
7.684000000010241e+001	2.027756e+000	2.638933e-002
7.685000000010241e+001	2.027755e+000	2.638589e-002
7.686000000010242e+001	2.027756e+000	2.638246e-002
7.687000000010242e+001	2.027755e+000	2.637902e-002
7.688000000010243e+001	2.027755e+000	2.637559e-002
7.689000000010243e+001	2.027755e+000	2.637216e-002
7.690000000010244e+001	2.027755e+000	2.636873e-002
7.691000000010244e+001	2.027755e+000	2.636530e-002
7.692000000010245e+001	2.027755e+000	2.636188e-002
7.693000000010245e+001	2.027755e+000	2.635845e-002
7.694000000010246e+001	2.027755e+000	2.635502e-002
7.695000000010246e+001	2.027755e+000	2.635160e-002
7.696000000010247e+001	2.027757e+000	2.634820e-002
7.697000000010247e+001	2.027755e+000	2.634475e-002
7.698000000010248e+001	2.027755e+000	2.634133e-002
7.699000000010248e+001	2.027755e+000	2.633791e-002
7.700000000010249e+001	2.027755e+000	2.633449e-002
7.701000000010249e+001	2.027755e+000	2.633107e-002
7.702000000010250e+001	2.027755e+000	2.632765e-002
7.703000000010250e+001	2.027755e+000	2.632423e-002
7.704000000010251e+001	2.027755e+000	2.632081e-002
7.705000000010251e+001	2.027755e+000	2.631740e-002
7.706000000010252e+001	2.027755e+000	2.631398e-002
7.707000000010252e+001	2.027766e+000	2.631070e-002
7.708000000010253e+001	2.027755e+000	2.630715e-002
7.709000000010254e+001	2.027755e+000	2.630374e-002
7.710000000010254e+001	2.027755e+000	2.630033e-002
7.711000000010255e+001	2.027755e+000	2.629692e-002
7.712000000010255e+001	2.027755e+000	2.629351e-002
7.713000000010256e+001	2.027755e+000	2.629010e-002
7.714000000010256e+001	2.027755e+000	2.628669e-002
7.715000000010257e+001	2.027755e+000	2.628328e-002
7.716000000010257e+001	2.027755e+000	2.627988e-002
7.717000000010258e+001	2.027755e+000	2.627647e-002
7.718000000010258e+001	2.027755e+000	2.627307e-002
7.719000000010259e+001	2.027757e+000	2.626969e-002
7.720000000010259e+001	2.027755e+000	2.626626e-002
7.721000000010260e+001	2.027755e+000	2.626286e-002
7.722000000010260e+001	2.027755e+000	2.625946e-002
7.723000000010261e+001	2.027755e+000	2.625606e-002
7.724000000010261e+001	2.027755e+000	2.625266e-002
7.725000000010262e+001	2.027755e+000	2.624926e-002
7.726000000010262e+001	2.027755e+000	2.624586e-002
7.727000000010263e+001	2.027755e+000	2.624247e-002
7.728000000010263e+001	2.027757e+000	2.623910e-002
7.729000000010264e+001	2.027799e+000	2.623624e-002
7.730000000010264e+001	2.027755e+000	2.623228e-002
7.731000000010265e+001	2.027755e+000	2.622889e-002
7.732000000010265e+001	2.027755e+000	2.622550e-002
7.733000000010266e+001	2.027755e+000	2.622211e-002
7.734000000010266e+001	2.027755e+000	2.621872e-002
7.735000000010267e+001	2.027755e+000	2.621533e-002
7.736000000010267e+001	2.027755e+000	2.621194e-002
7.737000000010268e+001	2.027755e+000	2.620855e-002
7.738000000010268e+001	2.027755e+000	2.620516e-002
7.739000000010269e+001	2.027755e+000	2.620178e-002
7.740000000010269e+001	2.027755e+000	2.619839e-002
7.741000000010270e+001	2.027755e+000	2.619501e-002
7.742000000010270e+001	2.027755e+000	2.619162e-002
7.743000000010271e+001	2.027755e+000	2.618824e-002
7.744000000010271e+001	2.027755e+000	2.618486e-002
7.745000000010272e+001	2.027755e+000	2.618148e-002
7.746000000010272e+001	2.027755e+000	2.617810e-002
7.747000000010273e+001	2.027755e+000	2.617472e-002
7.748000000010273e+001	2.028048e+000	2.617511e-002
7.749000000010274e+001	2.027755e+000	2.616796e-002
7.750000000010274e+001	2.027755e+000	2.616459e-002
7.751000000010275e+001	2.027755e+000	2.616121e-002
7.752000000010276e+001	2.027755e+000	2.615784e-002
7.753000000010276e+001	2.027755e+000	2.615446e-002
7.754000000010277e+001	2.027755e+000	2.615109e-002
7.755000000010277e+001	2.027755e+000	2.614772e-002
7.756000000010278e+001	2.027755e+000	2.614435e-002
7.757000000010278e+001	2.027755e+000	2.614098e-002
7.758000000010279e+001	2.027755e+000	2.613761e-002
7.759000000010279e+001	2.027755e+000	2.613424e-002
7.760000000010280e+001	2.027755e+000	2.613087e-002
7.761000000010280e+001	2.027755e+000	2.612750e-002
7.762000000010281e+001	2.027777e+000	2.612441e-002
7.763000000010281e+001	2.027755e+000	2.612077e-002
7.764000000010282e+001	2.027755e+000	2.611741e-002
7.765000000010282e+001	2.027755e+000	2.611404e-002
7.766000000010283e+001	2.027755e+000	2.611068e-002
7.767000000010283e+001	2.027754e+000	2.610730e-002
7.768000000010284e+001	2.027755e+000	2.610396e-002
7.769000000010284e+001	2.027755e+000	2.610060e-002
7.770000000010285e+001	2.027755e+000	2.609724e-002
7.771000000010285e+001	2.027755e+000	2.609388e-002
7.772000000010286e+001	2.027761e+000	2.609059e-002
7.773000000010286e+001	2.027755e+000	2.608717e-002
7.774000000010287e+001	2.027755e+000	2.608381e-002
7.775000000010287e+001	2.027755e+000	2.608046e-002
7.776000000010288e+001	2.027755e+000	2.607710e-002
7.777000000010288e+001	2.027755e+000	2.607375e-002
7.778000000010289e+001	2.027755e+000	2.607040e-002
7.779000000010289e+001	2.027755e+000	2.606705e-002
7.780000000010290e+001	2.027755e+000	2.606370e-002
7.781000000010290e+001	2.027755e+000	2.606035e-002
7.782000000010291e+001	2.027755e+000	2.605700e-002
7.783000000010291e+001	2.027755e+000	2.605365e-002
7.784000000010292e+001	2.027755e+000	2.605030e-002
7.785000000010292e+001	2.027755e+000	2.604696e-002
7.786000000010293e+001	2.027755e+000	2.604361e-002
7.787000000010293e+001	2.027755e+000	2.604027e-002
7.788000000010294e+001	2.027755e+000	2.603692e-002
7.789000000010294e+001	2.027755e+000	2.603358e-002
7.790000000010295e+001	2.027755e+000	2.603024e-002
7.791000000010295e+001	2.027755e+000	2.602690e-002
7.792000000010296e+001	2.027755e+000	2.602356e-002
7.793000000010296e+001	2.027755e+000	2.602022e-002
7.794000000010297e+001	2.027755e+000	2.601688e-002
7.795000000010298e+001	2.027755e+000	2.601354e-002
7.796000000010298e+001	2.027755e+000	2.601020e-002
7.797000000010299e+001	2.027755e+000	2.600687e-002
7.798000000010299e+001	2.027755e+000	2.600353e-002
7.799000000010300e+001	2.027755e+000	2.600020e-002
7.800000000010300e+001	2.027755e+000	2.599687e-002
7.801000000010301e+001	2.027755e+000	2.599353e-002
7.802000000010301e+001	2.027755e+000	2.599020e-002
7.803000000010302e+001	2.027755e+000	2.598687e-002
7.804000000010302e+001	2.027755e+000	2.598354e-002
7.805000000010303e+001	2.027755e+000	2.598021e-002
7.806000000010303e+001	2.027755e+000	2.597689e-002
7.807000000010304e+001	2.027755e+000	2.597356e-002
7.808000000010304e+001	2.027755e+000	2.597023e-002
7.809000000010305e+001	2.027755e+000	2.596691e-002
7.810000000010305e+001	2.027755e+000	2.596358e-002
7.811000000010306e+001	2.027755e+000	2.596026e-002
7.812000000010306e+001	2.027755e+000	2.595693e-002
7.813000000010307e+001	2.027755e+000	2.595361e-002
7.814000000010307e+001	2.027755e+000	2.595029e-002
7.815000000010308e+001	2.027755e+000	2.594697e-002
7.816000000010308e+001	2.027755e+000	2.594365e-002
7.817000000010309e+001	2.027955e+000	2.594288e-002
7.818000000010309e+001	2.027755e+000	2.593701e-002
7.819000000010310e+001	2.027755e+000	2.593369e-002
7.820000000010310e+001	2.027755e+000	2.593038e-002
7.821000000010311e+001	2.027755e+000	2.592706e-002
7.822000000010311e+001	2.027755e+000	2.592375e-002
7.823000000010312e+001	2.027755e+000	2.592043e-002
7.824000000010312e+001	2.027755e+000	2.591712e-002
7.825000000010313e+001	2.027755e+000	2.591381e-002
7.826000000010313e+001	2.027755e+000	2.591050e-002
7.827000000010314e+001	2.027755e+000	2.590719e-002
7.828000000010314e+001	2.027756e+000	2.590388e-002
7.829000000010315e+001	2.027756e+000	2.590057e-002
7.830000000010315e+001	2.027756e+000	2.589726e-002
7.831000000010316e+001	2.027756e+000	2.589395e-002
7.832000000010316e+001	2.027757e+000	2.589066e-002
7.833000000010317e+001	2.027756e+000	2.588734e-002
7.834000000010317e+001	2.027756e+000	2.588404e-002
7.835000000010318e+001	2.027756e+000	2.588074e-002
7.836000000010318e+001	2.027756e+000	2.587744e-002
7.837000000010319e+001	2.027756e+000	2.587413e-002
7.838000000010320e+001	2.027756e+000	2.587083e-002
7.839000000010320e+001	2.027753e+000	2.586750e-002
7.840000000010321e+001	2.027756e+000	2.586423e-002
7.841000000010321e+001	2.027756e+000	2.586093e-002
7.842000000010322e+001	2.028345e+000	2.586514e-002
7.843000000010322e+001	2.027756e+000	2.585434e-002
7.844000000010323e+001	2.027756e+000	2.585104e-002
7.845000000010323e+001	2.027756e+000	2.584775e-002
7.846000000010324e+001	2.027756e+000	2.584445e-002
7.847000000010324e+001	2.027756e+000	2.584116e-002
7.848000000010325e+001	2.027756e+000	2.583786e-002
7.849000000010325e+001	2.027756e+000	2.583457e-002
7.850000000010326e+001	2.027756e+000	2.583128e-002
7.851000000010326e+001	2.027756e+000	2.582799e-002
7.852000000010327e+001	2.027756e+000	2.582470e-002
7.853000000010327e+001	2.027756e+000	2.582141e-002
7.854000000010328e+001	2.027756e+000	2.581813e-002
7.855000000010328e+001	2.027758e+000	2.581486e-002
7.856000000010329e+001	2.027756e+000	2.581155e-002
7.857000000010329e+001	2.027755e+000	2.580826e-002
7.858000000010330e+001	2.027756e+000	2.580498e-002
7.859000000010330e+001	2.027756e+000	2.580170e-002
7.860000000010331e+001	2.027756e+000	2.579842e-002
7.861000000010331e+001	2.027756e+000	2.579514e-002
7.862000000010332e+001	2.027756e+000	2.579186e-002
7.863000000010332e+001	2.027756e+000	2.578858e-002
7.864000000010333e+001	2.027756e+000	2.578530e-002
7.865000000010333e+001	2.027756e+000	2.578202e-002
7.866000000010334e+001	2.027756e+000	2.577874e-002
7.867000000010334e+001	2.027756e+000	2.577546e-002
7.868000000010335e+001	2.027756e+000	2.577219e-002
7.869000000010335e+001	2.027756e+000	2.576891e-002
7.870000000010336e+001	2.027756e+000	2.576564e-002
7.871000000010336e+001	2.027756e+000	2.576236e-002
7.872000000010337e+001	2.027756e+000	2.575909e-002
7.873000000010337e+001	2.027756e+000	2.575582e-002
7.874000000010338e+001	2.027756e+000	2.575255e-002
7.875000000010338e+001	2.027756e+000	2.574928e-002
7.876000000010339e+001	2.027756e+000	2.574601e-002
7.877000000010339e+001	2.027756e+000	2.574274e-002
7.878000000010340e+001	2.027756e+000	2.573947e-002
7.879000000010340e+001	2.027756e+000	2.573621e-002
7.880000000010341e+001	2.027756e+000	2.573294e-002
7.881000000010342e+001	2.027756e+000	2.572967e-002
7.882000000010342e+001	2.027756e+000	2.572641e-002
7.883000000010343e+001	2.027756e+000	2.572315e-002
7.884000000010343e+001	2.027756e+000	2.571988e-002
7.885000000010344e+001	2.027756e+000	2.571662e-002
7.886000000010344e+001	2.027756e+000	2.571336e-002
7.887000000010345e+001	2.027756e+000	2.571010e-002
7.888000000010345e+001	2.027756e+000	2.570684e-002
7.889000000010346e+001	2.027756e+000	2.570358e-002
7.890000000010346e+001	2.027756e+000	2.570033e-002
7.891000000010347e+001	2.027756e+000	2.569707e-002
7.892000000010347e+001	2.027756e+000	2.569381e-002
7.893000000010348e+001	2.027756e+000	2.569056e-002
7.894000000010348e+001	2.027756e+000	2.568730e-002
7.895000000010349e+001	2.027756e+000	2.568405e-002
7.896000000010349e+001	2.027756e+000	2.568080e-002
7.897000000010350e+001	2.027756e+000	2.567754e-002
7.898000000010350e+001	2.027756e+000	2.567429e-002
7.899000000010351e+001	2.027756e+000	2.567104e-002
7.900000000010351e+001	2.027756e+000	2.566779e-002
7.901000000010352e+001	2.027756e+000	2.566455e-002
7.902000000010352e+001	2.027756e+000	2.566130e-002
7.903000000010353e+001	2.027756e+000	2.565805e-002
7.904000000010353e+001	2.027756e+000	2.565480e-002
7.905000000010354e+001	2.027756e+000	2.565156e-002
7.906000000010354e+001	2.027756e+000	2.564831e-002
7.907000000010355e+001	2.027756e+000	2.564507e-002
7.908000000010355e+001	2.027756e+000	2.564183e-002
7.909000000010356e+001	2.027756e+000	2.563859e-002
7.910000000010356e+001	2.027756e+000	2.563534e-002
7.911000000010357e+001	2.027756e+000	2.563210e-002
7.912000000010357e+001	2.027756e+000	2.562886e-002
7.913000000010358e+001	2.027756e+000	2.562563e-002
7.914000000010358e+001	2.027756e+000	2.562239e-002
7.915000000010359e+001	2.027756e+000	2.561915e-002
7.916000000010359e+001	2.027756e+000	2.561591e-002
7.917000000010360e+001	2.027756e+000	2.561268e-002
7.918000000010360e+001	2.027756e+000	2.560944e-002
7.919000000010361e+001	2.027756e+000	2.560621e-002
7.920000000010361e+001	2.027756e+000	2.560298e-002
7.921000000010362e+001	2.027756e+000	2.559974e-002
7.922000000010362e+001	2.027756e+000	2.559651e-002
7.923000000010363e+001	2.027756e+000	2.559328e-002
7.924000000010364e+001	2.027756e+000	2.559005e-002
7.925000000010364e+001	2.027756e+000	2.558682e-002
7.926000000010365e+001	2.027756e+000	2.558360e-002
7.927000000010365e+001	2.027756e+000	2.558037e-002
7.928000000010366e+001	2.027756e+000	2.557714e-002
7.929000000010366e+001	2.027756e+000	2.557391e-002
7.930000000010367e+001	2.027756e+000	2.557069e-002
7.931000000010367e+001	2.027756e+000	2.556747e-002
7.932000000010368e+001	2.027756e+000	2.556424e-002
7.933000000010368e+001	2.027756e+000	2.556102e-002
7.934000000010369e+001	2.027756e+000	2.555780e-002
7.935000000010369e+001	2.027756e+000	2.555458e-002
7.936000000010370e+001	2.027756e+000	2.555136e-002
7.937000000010370e+001	2.027756e+000	2.554814e-002
7.938000000010371e+001	2.027756e+000	2.554492e-002
7.939000000010371e+001	2.027756e+000	2.554170e-002
7.940000000010372e+001	2.027756e+000	2.553849e-002
7.941000000010372e+001	2.027756e+000	2.553527e-002
7.942000000010373e+001	2.027756e+000	2.553205e-002
7.943000000010373e+001	2.027756e+000	2.552884e-002
7.944000000010374e+001	2.027756e+000	2.552563e-002
7.945000000010374e+001	2.027756e+000	2.552241e-002
7.946000000010375e+001	2.027756e+000	2.551920e-002
7.947000000010375e+001	2.027755e+000	2.551599e-002
7.948000000010376e+001	2.027756e+000	2.551278e-002
7.949000000010376e+001	2.027756e+000	2.550957e-002
7.950000000010377e+001	2.027756e+000	2.550636e-002
7.951000000010377e+001	2.027875e+000	2.550466e-002
7.952000000010378e+001	2.027756e+000	2.549995e-002
7.953000000010378e+001	2.027756e+000	2.549674e-002
7.954000000010379e+001	2.027756e+000	2.549354e-002
7.955000000010379e+001	2.027756e+000	2.549033e-002
7.956000000010380e+001	2.027756e+000	2.548713e-002
7.957000000010380e+001	2.027756e+000	2.548392e-002
7.958000000010381e+001	2.027756e+000	2.548072e-002
7.959000000010381e+001	2.027756e+000	2.547752e-002
7.960000000010382e+001	2.027756e+000	2.547432e-002
7.961000000010382e+001	2.027756e+000	2.547112e-002
7.962000000010383e+001	2.027756e+000	2.546792e-002
7.963000000010383e+001	2.027756e+000	2.546472e-002
7.964000000010384e+001	2.027756e+000	2.546152e-002
7.965000000010384e+001	2.027756e+000	2.545833e-002
7.966000000010385e+001	2.027756e+000	2.545513e-002
7.967000000010386e+001	2.027756e+000	2.545194e-002
7.968000000010386e+001	2.027756e+000	2.544874e-002
7.969000000010387e+001	2.027756e+000	2.544555e-002
7.970000000010387e+001	2.027756e+000	2.544236e-002
7.971000000010388e+001	2.027756e+000	2.543917e-002
7.972000000010388e+001	2.027756e+000	2.543597e-002
7.973000000010389e+001	2.027756e+000	2.543278e-002
7.974000000010389e+001	2.027756e+000	2.542959e-002
7.975000000010390e+001	2.027756e+000	2.542640e-002
7.976000000010390e+001	2.027756e+000	2.542322e-002
7.977000000010391e+001	2.027756e+000	2.542003e-002
7.978000000010391e+001	2.027756e+000	2.541684e-002
7.979000000010392e+001	2.027756e+000	2.541366e-002
7.980000000010392e+001	2.027756e+000	2.541047e-002
7.981000000010393e+001	2.027756e+000	2.540729e-002
7.982000000010393e+001	2.027756e+000	2.540411e-002
