time	V(vout)	-I(Rl)
2.000129406499548e-003	9.524009e+000	9.524009e-001
2.000143484406661e-003	9.536388e+000	9.536389e-001
2.000154688946123e-003	9.546252e+000	9.546252e-001
2.000165634751607e-003	9.557781e+000	9.557782e-001
2.000176520969953e-003	9.573823e+000	9.573823e-001
2.000189811384097e-003	9.603804e+000	9.603804e-001
2.000204405977431e-003	9.654065e+000	9.654065e-001
2.000218962428938e-003	9.726699e+000	9.726699e-001
2.000237284855112e-003	9.846561e+000	9.846561e-001
2.000254297746551e-003	9.977237e+000	9.977236e-001
2.000260238448097e-003	1.002670e+001	1.002670e+000
2.000263668415951e-003	1.005603e+001	1.005603e+000
2.000266399732397e-003	1.007943e+001	1.007943e+000
2.000268874118344e-003	1.010062e+001	1.010062e+000
2.000271380396379e-003	1.012203e+001	1.012203e+000
2.000273976038353e-003	1.014410e+001	1.014410e+000
2.000276817979534e-003	1.016812e+001	1.016812e+000
2.000279532707425e-003	1.019088e+001	1.019088e+000
2.000281845634005e-003	1.021012e+001	1.021012e+000
2.000283768723008e-003	1.022596e+001	1.022596e+000
2.000285882248382e-003	1.024320e+001	1.024320e+000
2.000288104675313e-003	1.026110e+001	1.026110e+000
2.000291640204724e-003	1.028912e+001	1.028912e+000
2.000295210852006e-003	1.031677e+001	1.031677e+000
2.000299960271262e-003	1.035246e+001	1.035246e+000
2.000304741230566e-003	1.038710e+001	1.038710e+000
2.000309478420263e-003	1.042003e+001	1.042003e+000
2.000313404190245e-003	1.044621e+001	1.044621e+000
2.000316444161043e-003	1.046565e+001	1.046565e+000
2.000319984399528e-003	1.048733e+001	1.048733e+000
2.000323652086457e-003	1.050893e+001	1.050893e+000
2.000325821074084e-003	1.052121e+001	1.052121e+000
2.000328122874383e-003	1.053373e+001	1.053373e+000
2.000331320994878e-003	1.055042e+001	1.055042e+000
2.000334202518307e-003	1.056474e+001	1.056474e+000
2.000337934885307e-003	1.058219e+001	1.058219e+000
2.000342180739106e-003	1.060060e+001	1.060060e+000
2.000347620365842e-003	1.062208e+001	1.062209e+000
2.000352385443949e-003	1.063883e+001	1.063883e+000
2.000358275805810e-003	1.065685e+001	1.065685e+000
2.000363738176286e-003	1.067112e+001	1.067112e+000
2.000369035592598e-003	1.068259e+001	1.068259e+000
2.000374018299244e-003	1.069122e+001	1.069122e+000
2.000380012977249e-003	1.069899e+001	1.069899e+000
2.000386287043902e-003	1.070378e+001	1.070378e+000
2.000398835177209e-003	1.070648e+001	1.070648e+000
2.000407373792654e-003	1.070413e+001	1.070413e+000
2.000414651313463e-003	1.069911e+001	1.069911e+000
2.000421506371019e-003	1.069275e+001	1.069275e+000
2.000428489601124e-003	1.068536e+001	1.068536e+000
2.000435529285493e-003	1.067758e+001	1.067758e+000
2.000443569067304e-003	1.066889e+001	1.066889e+000
2.000454121078105e-003	1.065822e+001	1.065822e+000
2.000468013398849e-003	1.064519e+001	1.064518e+000
2.000485606866363e-003	1.062953e+001	1.062953e+000
2.000502100237577e-003	1.061530e+001	1.061530e+000
2.000520780302413e-003	1.059951e+001	1.059951e+000
2.000537772998530e-003	1.058540e+001	1.058540e+000
2.000557620286162e-003	1.056924e+001	1.056924e+000
2.000577966867836e-003	1.055308e+001	1.055308e+000
2.000597873769970e-003	1.053850e+001	1.053850e+000
2.000619985991644e-003	1.052451e+001	1.052451e+000
2.000640209325195e-003	1.051258e+001	1.051258e+000
2.000665274002212e-003	1.049685e+001	1.049685e+000
2.000690809679246e-003	1.047953e+001	1.047953e+000
2.000718991751035e-003	1.045971e+001	1.045972e+000
2.000748186913193e-003	1.043910e+001	1.043910e+000
2.000779105633870e-003	1.041752e+001	1.041752e+000
2.000811160215563e-003	1.039559e+001	1.039559e+000
2.000845961818310e-003	1.037235e+001	1.037235e+000
2.000885899835702e-003	1.034651e+001	1.034651e+000
2.000951754206318e-003	1.030546e+001	1.030546e+000
2.001020361681229e-003	1.026444e+001	1.026444e+000
2.001082535034152e-003	1.022904e+001	1.022904e+000
2.001175611247028e-003	1.017861e+001	1.017861e+000
2.001253498445402e-003	1.013853e+001	1.013853e+000
2.001348256515477e-003	1.009213e+001	1.009213e+000
2.001404849902373e-003	1.006555e+001	1.006555e+000
2.001450588239179e-003	1.004484e+001	1.004484e+000
2.001498254547227e-003	1.002386e+001	1.002386e+000
2.001541453881579e-003	1.000536e+001	1.000536e+000
2.001597258985226e-003	9.982091e+000	9.982091e-001
2.001645861327407e-003	9.962335e+000	9.962335e-001
2.001694171301202e-003	9.943179e+000	9.943179e-001
2.001746762612116e-003	9.922775e+000	9.922775e-001
2.001787618423915e-003	9.907224e+000	9.907224e-001
2.001817609891995e-003	9.896004e+000	9.896004e-001
2.001851315952512e-003	9.883591e+000	9.883590e-001
2.001889323491421e-003	9.869804e+000	9.869804e-001
2.001925566806523e-003	9.856870e+000	9.856870e-001
2.001964082952662e-003	9.843356e+000	9.843356e-001
2.002005430194025e-003	9.829111e+000	9.829112e-001
2.002054532194190e-003	9.812535e+000	9.812536e-001
2.002107998802143e-003	9.794921e+000	9.794921e-001
2.002174910135207e-003	9.773591e+000	9.773591e-001
2.002250588390447e-003	9.751031e+000	9.751031e-001
2.002348979243350e-003	9.725361e+000	9.725361e-001
2.002408049408436e-003	9.713995e+000	9.713995e-001
2.002459014954985e-003	9.709432e+000	9.709432e-001
2.002516669533651e-003	9.710068e+000	9.710068e-001
2.002548490584111e-003	9.713128e+000	9.713128e-001
2.002580808583376e-003	9.718269e+000	9.718270e-001
2.002616027678443e-003	9.725093e+000	9.725093e-001
2.002648733934977e-003	9.732070e+000	9.732069e-001
2.002691622564726e-003	9.741456e+000	9.741456e-001
2.002742851282436e-003	9.752398e+000	9.752397e-001
2.002788924794417e-003	9.761742e+000	9.761741e-001
2.002833676381296e-003	9.770308e+000	9.770307e-001
2.002878012524927e-003	9.778405e+000	9.778405e-001
2.002938959655910e-003	9.789232e+000	9.789231e-001
2.003004431263105e-003	9.800785e+000	9.800785e-001
2.003094620305154e-003	9.816822e+000	9.816822e-001
2.003196298051506e-003	9.835102e+000	9.835102e-001
2.003303242947120e-003	9.854408e+000	9.854409e-001
2.003442788462157e-003	9.879474e+000	9.879473e-001
2.003545314476348e-003	9.897644e+000	9.897644e-001
2.003642151037639e-003	9.914377e+000	9.914377e-001
2.003749761863337e-003	9.932132e+000	9.932132e-001
2.003855203398659e-003	9.947843e+000	9.947842e-001
2.004001636885360e-003	9.966154e+000	9.966155e-001
2.004111347199054e-003	9.976459e+000	9.976459e-001
2.004226514526550e-003	9.983543e+000	9.983544e-001
2.004329210571623e-003	9.987198e+000	9.987198e-001
2.004447176012335e-003	9.989231e+000	9.989231e-001
2.004565594743165e-003	9.990085e+000	9.990084e-001
2.004684347203208e-003	9.990394e+000	9.990394e-001
2.004815980821784e-003	9.990544e+000	9.990544e-001
2.004962354283465e-003	9.990646e+000	9.990646e-001
2.005141410538408e-003	9.990708e+000	9.990708e-001
2.005453592255141e-003	9.990738e+000	9.990738e-001
2.006042715159642e-003	9.990749e+000	9.990750e-001
2.007042715159642e-003	9.990768e+000	9.990768e-001
2.008022250154067e-003	9.990786e+000	9.990785e-001
2.009022250154067e-003	9.990804e+000	9.990803e-001
2.010022250154067e-003	9.990821e+000	9.990821e-001
2.011022250154067e-003	9.990839e+000	9.990839e-001
2.012022250154067e-003	9.990856e+000	9.990857e-001
2.013022250154067e-003	9.990874e+000	9.990875e-001
2.014022250154067e-003	9.990892e+000	9.990892e-001
2.015022250154067e-003	9.990910e+000	9.990910e-001
2.016022250154067e-003	9.990928e+000	9.990928e-001
2.017022250154067e-003	9.990946e+000	9.990945e-001
2.018022250154067e-003	9.990963e+000	9.990963e-001
2.019022250154067e-003	9.990980e+000	9.990981e-001
2.020022250154067e-003	9.990998e+000	9.990998e-001
2.021022250154067e-003	9.991015e+000	9.991015e-001
2.022022250154067e-003	9.991033e+000	9.991033e-001
2.023022250154067e-003	9.991050e+000	9.991050e-001
2.024022250154067e-003	9.991068e+000	9.991068e-001
2.025022250154067e-003	9.991085e+000	9.991085e-001
2.026022250154067e-003	9.991102e+000	9.991102e-001
2.027022250154067e-003	9.991119e+000	9.991119e-001
2.028022250154067e-003	9.991137e+000	9.991136e-001
2.029022250154067e-003	9.991153e+000	9.991153e-001
2.030022250154067e-003	9.991170e+000	9.991170e-001
2.031022250154067e-003	9.991186e+000	9.991187e-001
2.032022250154067e-003	9.991203e+000	9.991204e-001
2.033022250154067e-003	9.991220e+000	9.991220e-001
2.034022250154067e-003	9.991238e+000	9.991237e-001
2.035022250154067e-003	9.991253e+000	9.991254e-001
2.036022250154067e-003	9.991270e+000	9.991270e-001
2.037022250154067e-003	9.991286e+000	9.991286e-001
2.038022250154067e-003	9.991302e+000	9.991303e-001
2.039022250154066e-003	9.991320e+000	9.991319e-001
2.040022250154067e-003	9.991335e+000	9.991335e-001
2.041022250154067e-003	9.991351e+000	9.991351e-001
2.042022250154067e-003	9.991367e+000	9.991367e-001
2.043022250154067e-003	9.991384e+000	9.991384e-001
2.044022250154067e-003	9.991400e+000	9.991400e-001
2.045022250154067e-003	9.991415e+000	9.991415e-001
2.046022250154067e-003	9.991431e+000	9.991431e-001
2.047022250154067e-003	9.991446e+000	9.991447e-001
2.048022250154067e-003	9.991463e+000	9.991462e-001
2.049022250154067e-003	9.991478e+000	9.991478e-001
2.050022250154067e-003	9.991493e+000	9.991493e-001
2.051022250154067e-003	9.991508e+000	9.991509e-001
2.052022250154067e-003	9.991524e+000	9.991524e-001
2.053022250154067e-003	9.991539e+000	9.991539e-001
2.054022250154067e-003	9.991554e+000	9.991555e-001
2.055022250154067e-003	9.991570e+000	9.991570e-001
2.056022250154067e-003	9.991585e+000	9.991585e-001
2.057022250154067e-003	9.991600e+000	9.991600e-001
2.058022250154067e-003	9.991615e+000	9.991615e-001
2.059022250154067e-003	9.991630e+000	9.991629e-001
2.060022250154067e-003	9.991645e+000	9.991645e-001
2.061022250154067e-003	9.991659e+000	9.991659e-001
2.062022250154067e-003	9.991673e+000	9.991674e-001
2.063022250154067e-003	9.991688e+000	9.991688e-001
2.064022250154067e-003	9.991703e+000	9.991703e-001
2.065022250154067e-003	9.991716e+000	9.991717e-001
2.066022250154067e-003	9.991732e+000	9.991732e-001
2.067022250154067e-003	9.991745e+000	9.991746e-001
2.068022250154067e-003	9.991760e+000	9.991760e-001
2.069022250154067e-003	9.991774e+000	9.991774e-001
2.070022250154067e-003	9.991788e+000	9.991788e-001
2.071022250154067e-003	9.991802e+000	9.991802e-001
2.072022250154067e-003	9.991816e+000	9.991816e-001
2.073022250154067e-003	9.991830e+000	9.991829e-001
2.074022250154067e-003	9.991844e+000	9.991844e-001
2.075022250154066e-003	9.991858e+000	9.991857e-001
2.076022250154067e-003	9.991871e+000	9.991871e-001
2.077022250154067e-003	9.991884e+000	9.991884e-001
2.078022250154067e-003	9.991898e+000	9.991898e-001
2.079022250154067e-003	9.991911e+000	9.991911e-001
2.080022250154067e-003	9.991924e+000	9.991925e-001
2.081022250154067e-003	9.991938e+000	9.991938e-001
2.082022250154067e-003	9.991951e+000	9.991952e-001
2.083022250154067e-003	9.991964e+000	9.991965e-001
2.084022250154067e-003	9.991978e+000	9.991978e-001
2.085022250154067e-003	9.991991e+000	9.991990e-001
2.086022250154067e-003	9.992004e+000	9.992003e-001
2.087022250154067e-003	9.992017e+000	9.992017e-001
2.088022250154066e-003	9.992030e+000	9.992030e-001
2.089022250154067e-003	9.992043e+000	9.992042e-001
2.090022250154067e-003	9.992055e+000	9.992055e-001
2.091022250154067e-003	9.992067e+000	9.992068e-001
2.092022250154067e-003	9.992081e+000	9.992080e-001
2.094022250154067e-003	9.992105e+000	9.992105e-001
2.095022250154067e-003	9.992118e+000	9.992118e-001
2.096022250154067e-003	9.992130e+000	9.992130e-001
2.097022250154067e-003	9.992143e+000	9.992142e-001
2.098022250154067e-003	9.992155e+000	9.992155e-001
2.099022250154067e-003	9.992167e+000	9.992167e-001
2.100022250154067e-003	9.992179e+000	9.992179e-001
2.101022250154067e-003	9.992191e+000	9.992191e-001
2.102022250154067e-003	9.992203e+000	9.992203e-001
2.103022250154067e-003	9.992215e+000	9.992215e-001
2.104022250154067e-003	9.992228e+000	9.992227e-001
2.105022250154067e-003	9.992239e+000	9.992238e-001
2.106022250154067e-003	9.992250e+000	9.992250e-001
2.107022250154067e-003	9.992262e+000	9.992262e-001
2.108022250154067e-003	9.992273e+000	9.992274e-001
2.109022250154067e-003	9.992285e+000	9.992285e-001
2.110022250154067e-003	9.992296e+000	9.992297e-001
2.111022250154067e-003	9.992308e+000	9.992309e-001
2.112022250154067e-003	9.992319e+000	9.992319e-001
2.113022250154067e-003	9.992331e+000	9.992331e-001
2.114022250154067e-003	9.992342e+000	9.992342e-001
2.115022250154067e-003	9.992353e+000	9.992354e-001
2.116022250154067e-003	9.992365e+000	9.992365e-001
2.117022250154067e-003	9.992375e+000	9.992376e-001
2.118022250154067e-003	9.992387e+000	9.992387e-001
2.119022250154067e-003	9.992397e+000	9.992398e-001
2.120022250154067e-003	9.992409e+000	9.992409e-001
2.121022250154067e-003	9.992420e+000	9.992419e-001
2.122022250154067e-003	9.992431e+000	9.992431e-001
2.123022250154067e-003	9.992441e+000	9.992442e-001
2.124022250154066e-003	9.992453e+000	9.992452e-001
2.125022250154067e-003	9.992462e+000	9.992463e-001
2.126022250154067e-003	9.992474e+000	9.992474e-001
2.127022250154067e-003	9.992484e+000	9.992484e-001
2.128022250154067e-003	9.992495e+000	9.992495e-001
2.129022250154067e-003	9.992505e+000	9.992505e-001
2.130022250154067e-003	9.992516e+000	9.992515e-001
2.131022250154067e-003	9.992525e+000	9.992526e-001
2.132022250154067e-003	9.992537e+000	9.992536e-001
2.133022250154067e-003	9.992546e+000	9.992546e-001
2.134022250154067e-003	9.992557e+000	9.992557e-001
2.135022250154067e-003	9.992567e+000	9.992567e-001
2.136022250154067e-003	9.992577e+000	9.992577e-001
2.137022250154066e-003	9.992587e+000	9.992587e-001
2.138022250154067e-003	9.992597e+000	9.992597e-001
2.139022250154067e-003	9.992607e+000	9.992607e-001
2.140022250154067e-003	9.992617e+000	9.992617e-001
2.141022250154067e-003	9.992626e+000	9.992626e-001
2.142022250154067e-003	9.992637e+000	9.992636e-001
2.143022250154067e-003	9.992646e+000	9.992646e-001
2.144022250154067e-003	9.992656e+000	9.992656e-001
2.145022250154067e-003	9.992665e+000	9.992665e-001
2.146022250154067e-003	9.992676e+000	9.992675e-001
2.147022250154067e-003	9.992685e+000	9.992684e-001
2.148022250154067e-003	9.992695e+000	9.992694e-001
2.149022250154067e-003	9.992703e+000	9.992703e-001
2.150022250154067e-003	9.992713e+000	9.992713e-001
2.151022250154067e-003	9.992722e+000	9.992722e-001
2.152022250154067e-003	9.992731e+000	9.992732e-001
2.153022250154067e-003	9.992741e+000	9.992741e-001
2.155022250154067e-003	9.992759e+000	9.992759e-001
2.156022250154067e-003	9.992768e+000	9.992769e-001
2.157022250154067e-003	9.992777e+000	9.992777e-001
2.158022250154067e-003	9.992786e+000	9.992787e-001
2.159022250154067e-003	9.992795e+000	9.992795e-001
2.160022250154067e-003	9.992805e+000	9.992805e-001
2.161022250154067e-003	9.992813e+000	9.992813e-001
2.162022250154067e-003	9.992823e+000	9.992822e-001
2.163022250154067e-003	9.992830e+000	9.992831e-001
2.164022250154067e-003	9.992840e+000	9.992840e-001
2.165022250154067e-003	9.992848e+000	9.992848e-001
2.167022250154067e-003	9.992866e+000	9.992865e-001
2.168022250154067e-003	9.992874e+000	9.992874e-001
2.169022250154067e-003	9.992883e+000	9.992883e-001
2.170022250154067e-003	9.992891e+000	9.992892e-001
2.171022250154067e-003	9.992899e+000	9.992900e-001
2.172022250154067e-003	9.992908e+000	9.992908e-001
2.173022250154066e-003	9.992916e+000	9.992917e-001
2.174022250154067e-003	9.992925e+000	9.992925e-001
2.175022250154067e-003	9.992933e+000	9.992933e-001
2.176022250154067e-003	9.992941e+000	9.992942e-001
2.177022250154067e-003	9.992949e+000	9.992949e-001
2.179022250154067e-003	9.992966e+000	9.992965e-001
2.180022250154067e-003	9.992973e+000	9.992974e-001
2.181022250154067e-003	9.992981e+000	9.992982e-001
2.182022250154067e-003	9.992990e+000	9.992989e-001
2.183022250154067e-003	9.992997e+000	9.992998e-001
2.184022250154067e-003	9.993006e+000	9.993005e-001
2.185022250154067e-003	9.993013e+000	9.993013e-001
2.186022250154066e-003	9.993021e+000	9.993021e-001
2.187022250154067e-003	9.993029e+000	9.993029e-001
2.188022250154067e-003	9.993036e+000	9.993037e-001
2.189022250154067e-003	9.993044e+000	9.993044e-001
2.191022250154067e-003	9.993059e+000	9.993060e-001
2.192022250154067e-003	9.993067e+000	9.993067e-001
2.193022250154067e-003	9.993074e+000	9.993075e-001
2.194022250154067e-003	9.993082e+000	9.993082e-001
2.195022250154067e-003	9.993090e+000	9.993089e-001
2.196022250154067e-003	9.993097e+000	9.993097e-001
2.197022250154067e-003	9.993104e+000	9.993104e-001
2.198022250154067e-003	9.993112e+000	9.993112e-001
2.199022250154067e-003	9.993118e+000	9.993119e-001
2.200022250154067e-003	9.993126e+000	9.993126e-001
2.201022250154067e-003	9.993134e+000	9.993134e-001
2.202022250154067e-003	9.993141e+000	9.993141e-001
2.203022250154067e-003	9.993148e+000	9.993148e-001
2.204022250154067e-003	9.993155e+000	9.993155e-001
2.205022250154067e-003	9.993162e+000	9.993162e-001
2.206022250154067e-003	9.993169e+000	9.993169e-001
2.207022250154067e-003	9.993176e+000	9.993176e-001
2.208022250154067e-003	9.993183e+000	9.993183e-001
2.209022250154067e-003	9.993190e+000	9.993190e-001
2.210022250154067e-003	9.993196e+000	9.993197e-001
2.211022250154067e-003	9.993204e+000	9.993203e-001
2.212022250154067e-003	9.993210e+000	9.993210e-001
2.213022250154067e-003	9.993217e+000	9.993217e-001
2.214022250154067e-003	9.993223e+000	9.993224e-001
2.215022250154067e-003	9.993231e+000	9.993230e-001
2.216022250154067e-003	9.993237e+000	9.993237e-001
2.217022250154067e-003	9.993244e+000	9.993244e-001
2.218022250154067e-003	9.993250e+000	9.993250e-001
2.219022250154067e-003	9.993258e+000	9.993258e-001
2.220022250154067e-003	9.993263e+000	9.993263e-001
2.221022250154067e-003	9.993270e+000	9.993270e-001
2.222022250154066e-003	9.993277e+000	9.993277e-001
2.223022250154067e-003	9.993282e+000	9.993283e-001
2.224022250154067e-003	9.993290e+000	9.993290e-001
2.225022250154067e-003	9.993296e+000	9.993296e-001
2.226022250154067e-003	9.993302e+000	9.993302e-001
2.228022250154067e-003	9.993315e+000	9.993315e-001
2.229022250154067e-003	9.993320e+000	9.993321e-001
2.230022250154067e-003	9.993327e+000	9.993327e-001
2.231022250154067e-003	9.993333e+000	9.993333e-001
2.232022250154067e-003	9.993340e+000	9.993340e-001
2.233022250154067e-003	9.993345e+000	9.993346e-001
2.234022250154067e-003	9.993352e+000	9.993352e-001
2.235022250154066e-003	9.993358e+000	9.993358e-001
2.236022250154067e-003	9.993364e+000	9.993364e-001
2.237022250154067e-003	9.993370e+000	9.993370e-001
2.238022250154067e-003	9.993376e+000	9.993376e-001
2.240022250154067e-003	9.993387e+000	9.993387e-001
2.241022250154067e-003	9.993393e+000	9.993393e-001
2.242022250154067e-003	9.993399e+000	9.993399e-001
2.243022250154067e-003	9.993404e+000	9.993405e-001
2.244022250154067e-003	9.993410e+000	9.993411e-001
2.245022250154067e-003	9.993416e+000	9.993416e-001
2.246022250154067e-003	9.993422e+000	9.993422e-001
2.247022250154067e-003	9.993427e+000	9.993428e-001
2.248022250154067e-003	9.993433e+000	9.993433e-001
2.249022250154067e-003	9.993439e+000	9.993439e-001
2.250022250154067e-003	9.993444e+000	9.993445e-001
2.252022250154067e-003	9.993456e+000	9.993455e-001
2.253022250154067e-003	9.993462e+000	9.993461e-001
2.254022250154067e-003	9.993467e+000	9.993467e-001
2.255022250154067e-003	9.993472e+000	9.993472e-001
2.256022250154067e-003	9.993478e+000	9.993478e-001
2.257022250154067e-003	9.993483e+000	9.993483e-001
2.258022250154067e-003	9.993488e+000	9.993489e-001
2.259022250154067e-003	9.993494e+000	9.993494e-001
2.260022250154067e-003	9.993499e+000	9.993499e-001
2.261022250154067e-003	9.993505e+000	9.993504e-001
2.262022250154067e-003	9.993509e+000	9.993509e-001
2.264022250154067e-003	9.993520e+000	9.993520e-001
2.265022250154067e-003	9.993525e+000	9.993525e-001
2.266022250154067e-003	9.993530e+000	9.993531e-001
2.267022250154067e-003	9.993535e+000	9.993535e-001
2.268022250154067e-003	9.993540e+000	9.993541e-001
2.269022250154067e-003	9.993546e+000	9.993545e-001
2.270022250154067e-003	9.993550e+000	9.993551e-001
2.271022250154066e-003	9.993555e+000	9.993556e-001
2.272022250154067e-003	9.993561e+000	9.993560e-001
2.273022250154067e-003	9.993565e+000	9.993565e-001
2.274022250154067e-003	9.993570e+000	9.993570e-001
2.277022250154067e-003	9.993586e+000	9.993585e-001
2.278022250154067e-003	9.993589e+000	9.993590e-001
2.279022250154067e-003	9.993595e+000	9.993595e-001
2.280022250154067e-003	9.993599e+000	9.993600e-001
2.281022250154067e-003	9.993605e+000	9.993604e-001
2.282022250154067e-003	9.993608e+000	9.993609e-001
2.283022250154067e-003	9.993613e+000	9.993613e-001
2.284022250154066e-003	9.993618e+000	9.993618e-001
2.285022250154067e-003	9.993622e+000	9.993622e-001
2.286022250154067e-003	9.993628e+000	9.993627e-001
2.289022250154067e-003	9.993641e+000	9.993641e-001
2.290022250154067e-003	9.993646e+000	9.993646e-001
2.291022250154067e-003	9.993650e+000	9.993650e-001
2.292022250154067e-003	9.993654e+000	9.993654e-001
2.293022250154067e-003	9.993659e+000	9.993659e-001
2.294022250154067e-003	9.993664e+000	9.993663e-001
2.295022250154067e-003	9.993668e+000	9.993668e-001
2.296022250154067e-003	9.993672e+000	9.993672e-001
2.297022250154067e-003	9.993676e+000	9.993677e-001
2.298022250154067e-003	9.993681e+000	9.993681e-001
2.301022250154067e-003	9.993693e+000	9.993694e-001
2.302022250154067e-003	9.993698e+000	9.993697e-001
2.303022250154067e-003	9.993702e+000	9.993702e-001
2.304022250154067e-003	9.993707e+000	9.993706e-001
2.305022250154067e-003	9.993711e+000	9.993711e-001
2.306022250154067e-003	9.993715e+000	9.993714e-001
2.307022250154067e-003	9.993719e+000	9.993719e-001
2.308022250154067e-003	9.993723e+000	9.993722e-001
2.309022250154067e-003	9.993727e+000	9.993727e-001
2.311022250154067e-003	9.993734e+000	9.993735e-001
2.314022250154067e-003	9.993748e+000	9.993747e-001
2.315022250154067e-003	9.993752e+000	9.993751e-001
2.316022250154067e-003	9.993755e+000	9.993755e-001
2.317022250154067e-003	9.993759e+000	9.993759e-001
2.318022250154067e-003	9.993763e+000	9.993763e-001
2.319022250154067e-003	9.993767e+000	9.993767e-001
2.320022250154066e-003	9.993771e+000	9.993771e-001
2.321022250154067e-003	9.993774e+000	9.993774e-001
2.323022250154067e-003	9.993782e+000	9.993782e-001
2.326022250154067e-003	9.993793e+000	9.993793e-001
2.327022250154067e-003	9.993797e+000	9.993797e-001
2.328022250154067e-003	9.993801e+000	9.993801e-001
2.329022250154067e-003	9.993805e+000	9.993805e-001
2.330022250154067e-003	9.993808e+000	9.993808e-001
2.331022250154067e-003	9.993812e+000	9.993812e-001
2.332022250154067e-003	9.993814e+000	9.993815e-001
2.333022250154066e-003	9.993818e+000	9.993819e-001
2.335022250154067e-003	9.993826e+000	9.993826e-001
2.338022250154067e-003	9.993836e+000	9.993837e-001
2.340022250154067e-003	9.993843e+000	9.993843e-001
2.341022250154067e-003	9.993847e+000	9.993846e-001
2.342022250154067e-003	9.993851e+000	9.993850e-001
2.343022250154067e-003	9.993854e+000	9.993854e-001
2.344022250154067e-003	9.993857e+000	9.993857e-001
2.346022250154066e-003	9.993864e+000	9.993864e-001
2.346879393011209e-003	9.993867e+000	9.993867e-001
2.347736535868352e-003	9.993870e+000	9.993870e-001
2.348593678725495e-003	9.993872e+000	9.993872e-001
2.349450821582638e-003	9.993875e+000	9.993875e-001
2.350307964439781e-003	9.993878e+000	9.993878e-001
2.351165107296924e-003	9.993880e+000	9.993881e-001
2.352022250154067e-003	9.993883e+000	9.993883e-001
2.353022250154067e-003	9.993887e+000	9.993887e-001
2.354022250154067e-003	9.993890e+000	9.993890e-001
2.355022250154067e-003	9.993893e+000	9.993893e-001
2.357022250154067e-003	9.993899e+000	9.993899e-001
2.359022250154067e-003	9.993906e+000	9.993906e-001
2.359879393011210e-003	9.993908e+000	9.993909e-001
2.360736535868353e-003	9.993911e+000	9.993911e-001
2.361593678725496e-003	9.993913e+000	9.993914e-001
2.362450821582638e-003	9.993916e+000	9.993916e-001
2.363307964439781e-003	9.993919e+000	9.993919e-001
2.364165107296924e-003	9.993921e+000	9.993921e-001
2.365022250154067e-003	9.993924e+000	9.993924e-001
2.367022250154067e-003	9.993931e+000	9.993930e-001
2.369022250154066e-003	9.993937e+000	9.993936e-001
2.372022250154067e-003	9.993944e+000	9.993945e-001
2.375022250154067e-003	9.993954e+000	9.993954e-001
2.377022250154067e-003	9.993959e+000	9.993960e-001
2.379022250154067e-003	9.993965e+000	9.993965e-001
2.381022250154067e-003	9.993971e+000	9.993970e-001
2.384022250154067e-003	9.993979e+000	9.993979e-001
2.385165107296924e-003	9.993982e+000	9.993982e-001
2.386307964439781e-003	9.993985e+000	9.993985e-001
2.387450821582638e-003	9.993988e+000	9.993988e-001
2.388593678725495e-003	9.993991e+000	9.993991e-001
2.389736535868352e-003	9.993994e+000	9.993994e-001
2.390879393011209e-003	9.993997e+000	9.993997e-001
2.392022250154067e-003	9.993999e+000	9.994000e-001
2.395022250154066e-003	9.994007e+000	9.994008e-001
