time	V(vout)	-I(Rl)
2.000131702804946e-003	3.071151e-009	1.535576e+001
2.000132513011799e-003	3.042464e-009	1.521232e+001
2.000133013795973e-003	3.028900e-009	1.514450e+001
2.000133546756433e-003	3.025991e-009	1.512996e+001
2.000133951014110e-003	3.031329e-009	1.515665e+001
2.000134289786370e-003	3.039054e-009	1.519527e+001
2.000134561461742e-003	3.045474e-009	1.522737e+001
2.000134871351927e-003	3.052641e-009	1.526321e+001
2.000135199199473e-003	3.060197e-009	1.530098e+001
2.000135515896094e-003	3.067393e-009	1.533696e+001
2.000135941972583e-003	3.076969e-009	1.538485e+001
2.000136414017690e-003	3.087451e-009	1.543726e+001
2.000136869862183e-003	3.097424e-009	1.548712e+001
2.000137550815745e-003	3.111829e-009	1.555914e+001
2.000138244035285e-003	3.125744e-009	1.562872e+001
2.000138979882059e-003	3.139816e-009	1.569908e+001
2.000139390295235e-003	3.147308e-009	1.573654e+001
2.000139898967248e-003	3.156325e-009	1.578163e+001
2.000140412319086e-003	3.165375e-009	1.582688e+001
2.000140952961124e-003	3.174916e-009	1.587458e+001
2.000141749995154e-003	3.189138e-009	1.594569e+001
2.000143344063214e-003	3.218039e-009	1.609019e+001
2.000144801723028e-003	3.245180e-009	1.622590e+001
2.000147717042656e-003	3.301375e-009	1.650687e+001
2.000150556314936e-003	3.358453e-009	1.679227e+001
2.000154234989021e-003	3.436698e-009	1.718349e+001
2.000159996701769e-003	3.567272e-009	1.783636e+001
2.000165697484732e-003	3.708311e-009	1.854156e+001
2.000177099050657e-003	4.025599e-009	2.012800e+001
2.000193605895145e-003	4.543704e-009	2.271852e+001
2.000205698907431e-003	4.970074e-009	2.485037e+001
2.000216760517283e-003	5.401319e-009	2.700660e+001
2.000229941695903e-003	5.951679e-009	2.975839e+001
2.000237725506787e-003	6.292573e-009	3.146287e+001
2.000244785191364e-003	6.612097e-009	3.306049e+001
2.000252498269919e-003	6.967414e-009	3.483707e+001
2.000260233484705e-003	7.326547e-009	3.663274e+001
2.000269967841448e-003	7.774892e-009	3.887446e+001
2.000284682305416e-003	8.433100e-009	4.216550e+001
2.000297168457055e-003	8.954592e-009	4.477296e+001
2.000314914600988e-003	9.615915e-009	4.807957e+001
2.000331013993006e-003	1.013569e-008	5.067847e+001
2.000340599060216e-003	1.039714e-008	5.198568e+001
2.000349751390500e-003	1.060851e-008	5.304257e+001
2.000358801362602e-003	1.078528e-008	5.392642e+001
2.000371196607041e-003	1.098035e-008	5.490173e+001
2.000388934701962e-003	1.118877e-008	5.594384e+001
2.000409866158449e-003	1.136180e-008	5.680899e+001
2.000419240582476e-003	1.141388e-008	5.706938e+001
2.000423510780445e-003	1.143017e-008	5.715084e+001
2.000425885569257e-003	1.143770e-008	5.718851e+001
2.000427634419401e-003	1.144277e-008	5.721384e+001
2.000429934948413e-003	1.144880e-008	5.724400e+001
2.000433590628921e-003	1.145726e-008	5.728629e+001
2.000437542754192e-003	1.146488e-008	5.732441e+001
2.000443214893527e-003	1.147334e-008	5.736672e+001
2.000449157052454e-003	1.147926e-008	5.739628e+001
2.000458426918716e-003	1.148352e-008	5.741758e+001
2.000468079221174e-003	1.148221e-008	5.741105e+001
2.000485236588820e-003	1.146943e-008	5.734715e+001
2.000502251458797e-003	1.144737e-008	5.723685e+001
2.000521651859329e-003	1.141324e-008	5.706622e+001
2.000533784540185e-003	1.138803e-008	5.694016e+001
2.000542839939459e-003	1.136718e-008	5.683588e+001
2.000550686597988e-003	1.134793e-008	5.673966e+001
2.000558626377939e-003	1.132748e-008	5.663742e+001
2.000566342338464e-003	1.130668e-008	5.653339e+001
2.000576570855517e-003	1.127779e-008	5.638895e+001
2.000587066873083e-003	1.124665e-008	5.623326e+001
2.000599658240080e-003	1.120725e-008	5.603627e+001
2.000612581212304e-003	1.116439e-008	5.582196e+001
2.000628281268322e-003	1.110875e-008	5.554376e+001
2.000646068224734e-003	1.104108e-008	5.520538e+001
2.000662064204995e-003	1.097562e-008	5.487811e+001
2.000674979559607e-003	1.091894e-008	5.459472e+001
2.000686385980906e-003	1.086553e-008	5.432766e+001
2.000697870127034e-003	1.080805e-008	5.404022e+001
2.000712742665875e-003	1.072780e-008	5.363899e+001
2.000729911558785e-003	1.062636e-008	5.313182e+001
2.000750898848115e-003	1.048785e-008	5.243923e+001
2.000775273203340e-003	1.030415e-008	5.152077e+001
2.000806608814587e-003	1.003055e-008	5.015274e+001
2.000848496667261e-003	9.615333e-009	4.807666e+001
2.000891104745547e-003	9.158633e-009	4.579317e+001
2.000939867404129e-003	8.624452e-009	4.312226e+001
2.000990796392458e-003	8.079558e-009	4.039779e+001
2.001046806431390e-003	7.506520e-009	3.753260e+001
2.001105159286440e-003	6.937730e-009	3.468865e+001
2.001163669486688e-003	6.392605e-009	3.196302e+001
2.001232740003554e-003	5.775097e-009	2.887548e+001
2.001304602869107e-003	5.163734e-009	2.581867e+001
2.001359368965330e-003	4.745466e-009	2.372733e+001
2.001420694252140e-003	4.351966e-009	2.175983e+001
2.001462952195329e-003	4.129195e-009	2.064598e+001
2.001500419830705e-003	3.964205e-009	1.982102e+001
2.001541893102805e-003	3.805649e-009	1.902824e+001
2.001584613392687e-003	3.662302e-009	1.831151e+001
2.001630026386000e-003	3.528115e-009	1.764058e+001
2.001676855115635e-003	3.405791e-009	1.702896e+001
2.001728180078337e-003	3.286078e-009	1.643039e+001
2.001763041714389e-003	3.212436e-009	1.606218e+001
2.001780778002421e-003	3.177870e-009	1.588935e+001
2.001800960981537e-003	3.140195e-009	1.570097e+001
2.001818797836116e-003	3.107764e-009	1.553882e+001
2.001839614266785e-003	3.071323e-009	1.535662e+001
2.001872138256729e-003	3.016985e-009	1.508492e+001
2.001906444445826e-003	2.963425e-009	1.481712e+001
2.001975056824022e-003	2.865187e-009	1.432594e+001
2.002046004935955e-003	2.774408e-009	1.387204e+001
2.002167299325449e-003	2.638883e-009	1.319442e+001
2.002284625049965e-003	2.524476e-009	1.262238e+001
2.002393771816713e-003	2.430651e-009	1.215325e+001
2.002456594313034e-003	2.381248e-009	1.190624e+001
2.002481093535898e-003	2.363101e-009	1.181551e+001
2.002510126719312e-003	2.342397e-009	1.171198e+001
2.002547121277468e-003	2.316784e-009	1.158392e+001
2.002582291767792e-003	2.293186e-009	1.146593e+001
2.002617874339643e-003	2.270102e-009	1.135051e+001
2.002660953796479e-003	2.243146e-009	1.121573e+001
2.002715736233493e-003	2.210194e-009	1.105097e+001
2.002773589335773e-003	2.176717e-009	1.088358e+001
2.002812088006391e-003	2.155266e-009	1.077633e+001
2.002857828389402e-003	2.130746e-009	1.065373e+001
2.002926425352197e-003	2.095363e-009	1.047681e+001
2.002992291132085e-003	2.062836e-009	1.031418e+001
2.003065430844571e-003	2.028454e-009	1.014227e+001
2.003156662835743e-003	1.987900e-009	9.939500e+000
2.003289427081933e-003	1.932829e-009	9.664144e+000
2.003480046142639e-003	1.860357e-009	9.301785e+000
2.003741001383167e-003	1.771418e-009	8.857089e+000
2.004109570743907e-003	1.660488e-009	8.302441e+000
2.004509567765762e-003	1.555653e-009	7.778263e+000
2.005071654239367e-003	1.428249e-009	7.141244e+000
2.005655120858913e-003	1.312637e-009	6.563187e+000
2.005892863915284e-003	1.275511e-009	6.377556e+000
2.006029277237463e-003	1.267409e-009	6.337046e+000
2.006143581483800e-003	1.279164e-009	6.395822e+000
2.006255680950610e-003	1.310134e-009	6.550671e+000
2.006339493260719e-003	1.343986e-009	6.719929e+000
2.006441557163854e-003	1.389908e-009	6.949542e+000
2.006536391570418e-003	1.430144e-009	7.150721e+000
2.006602795141877e-003	1.454844e-009	7.274221e+000
2.006685357402084e-003	1.481877e-009	7.409385e+000
2.006778656506038e-003	1.510857e-009	7.554284e+000
2.006933204905116e-003	1.558843e-009	7.794217e+000
2.007011929896256e-003	1.582251e-009	7.911256e+000
2.007082636475562e-003	1.597804e-009	7.989022e+000
2.007179814186830e-003	1.606311e-009	8.031557e+000
2.007244335818568e-003	1.603099e-009	8.015496e+000
2.007280350067552e-003	1.597753e-009	7.988768e+000
2.007319821275416e-003	1.590542e-009	7.952708e+000
2.007364993436069e-003	1.582540e-009	7.912703e+000
2.007408858917600e-003	1.576017e-009	7.880084e+000
2.007456209741138e-003	1.571110e-009	7.855549e+000
2.007513346417575e-003	1.567851e-009	7.839254e+000
2.007568974531056e-003	1.566330e-009	7.831648e+000
2.007630566533723e-003	1.564508e-009	7.822539e+000
2.007694852769395e-003	1.560675e-009	7.803377e+000
2.007739330128398e-003	1.556276e-009	7.781380e+000
2.007781275628480e-003	1.550860e-009	7.754299e+000
2.007835024602285e-003	1.543376e-009	7.716881e+000
2.007891227957254e-003	1.536163e-009	7.680815e+000
2.007965018312814e-003	1.528580e-009	7.642899e+000
2.008028022978492e-003	1.523903e-009	7.619514e+000
2.008095140727575e-003	1.520002e-009	7.600011e+000
2.008166715121266e-003	1.515305e-009	7.576527e+000
2.008259575397573e-003	1.507314e-009	7.536572e+000
2.008321985297052e-003	1.500827e-009	7.504135e+000
2.008392680349496e-003	1.493212e-009	7.466059e+000
2.008468514740678e-003	1.485928e-009	7.429638e+000
2.008537967458451e-003	1.480390e-009	7.401949e+000
2.008615111530624e-003	1.474975e-009	7.374875e+000
