time	V(vout)	-I(Rl)
2.000041698154549e-003	8.276713e+000	8.276713e-001
2.000045471725930e-003	8.281713e+000	8.281713e-001
2.000049434461229e-003	8.286893e+000	8.286893e-001
2.000053616506551e-003	8.292316e+000	8.292316e-001
2.000057803864753e-003	8.297786e+000	8.297786e-001
2.000062907396120e-003	8.304729e+000	8.304729e-001
2.000068583210980e-003	8.313184e+000	8.313184e-001
2.000073785695704e-003	8.322619e+000	8.322620e-001
2.000082352354909e-003	8.345184e+000	8.345185e-001
2.000093952508053e-003	8.396758e+000	8.396758e-001
2.000104710963331e-003	8.486053e+000	8.486054e-001
2.000116481806520e-003	8.647134e+000	8.647134e-001
2.000122898828936e-003	8.773304e+000	8.773304e-001
2.000127358289636e-003	8.887152e+000	8.887152e-001
2.000133220550517e-003	9.060984e+000	9.060984e-001
2.000135594966760e-003	9.138812e+000	9.138812e-001
2.000137436220908e-003	9.203947e+000	9.203948e-001
2.000139621545956e-003	9.285658e+000	9.285658e-001
2.000142831815439e-003	9.413059e+000	9.413059e-001
2.000146182910145e-003	9.555806e+000	9.555807e-001
2.000149607184828e-003	9.720476e+000	9.720476e-001
2.000153957336027e-003	9.976509e+000	9.976510e-001
2.000158355120641e-003	1.029573e+001	1.029573e+000
2.000161555464218e-003	1.055960e+001	1.055960e+000
2.000163696634267e-003	1.074393e+001	1.074393e+000
2.000165780455615e-003	1.092437e+001	1.092437e+000
2.000169035597997e-003	1.120514e+001	1.120514e+000
2.000170318726471e-003	1.131484e+001	1.131484e+000
2.000171164973086e-003	1.138651e+001	1.138651e+000
2.000171759915501e-003	1.143651e+001	1.143651e+000
2.000172320715665e-003	1.148331e+001	1.148331e+000
2.000172908638297e-003	1.153192e+001	1.153192e+000
2.000173570726637e-003	1.158600e+001	1.158600e+000
2.000174053954702e-003	1.162475e+001	1.162475e+000
2.000174418600425e-003	1.165315e+001	1.165315e+000
2.000174829375072e-003	1.168405e+001	1.168405e+000
2.000175250857010e-003	1.171453e+001	1.171453e+000
2.000176093820886e-003	1.177263e+001	1.177263e+000
2.000176980768959e-003	1.182961e+001	1.182961e+000
2.000178040239256e-003	1.189200e+001	1.189200e+000
2.000179088928345e-003	1.194992e+001	1.194992e+000
2.000179957933332e-003	1.199683e+001	1.199682e+000
2.000180713118932e-003	1.203792e+001	1.203792e+000
2.000181513506759e-003	1.208228e+001	1.208228e+000
2.000182245985719e-003	1.212360e+001	1.212360e+000
2.000183422228626e-003	1.219065e+001	1.219065e+000
2.000185018457358e-003	1.228177e+001	1.228177e+000
2.000186030590808e-003	1.233927e+001	1.233927e+000
2.000187335734343e-003	1.241297e+001	1.241297e+000
2.000188748667809e-003	1.249236e+001	1.249236e+000
2.000191156522501e-003	1.262704e+001	1.262704e+000
2.000193501179929e-003	1.275757e+001	1.275756e+000
2.000197339736086e-003	1.296993e+001	1.296993e+000
2.000201172991131e-003	1.317945e+001	1.317945e+000
2.000208839501222e-003	1.358961e+001	1.358961e+000
2.000216521546876e-003	1.398454e+001	1.398454e+000
2.000227222858675e-003	1.449205e+001	1.449205e+000
2.000245377601919e-003	1.523661e+001	1.523661e+000
2.000269804311283e-003	1.604325e+001	1.604326e+000
2.000292027841806e-003	1.658612e+001	1.658612e+000
2.000323993433649e-003	1.713870e+001	1.713870e+000
2.000352091624772e-003	1.748786e+001	1.748786e+000
2.000380769768621e-003	1.774368e+001	1.774368e+000
2.000411004708236e-003	1.794743e+001	1.794743e+000
2.000434555735276e-003	1.806979e+001	1.806978e+000
2.000464428782245e-003	1.819251e+001	1.819251e+000
2.000485380879903e-003	1.826356e+001	1.826356e+000
2.000500607566864e-003	1.830672e+001	1.830671e+000
2.000519730624378e-003	1.835332e+001	1.835332e+000
2.000538931819877e-003	1.839413e+001	1.839413e+000
2.000554112073272e-003	1.842252e+001	1.842252e+000
2.000564104530346e-003	1.843928e+001	1.843928e+000
2.000573693695679e-003	1.845400e+001	1.845400e+000
2.000583487157621e-003	1.846791e+001	1.846792e+000
2.000593050184499e-003	1.848047e+001	1.848047e+000
2.000603639026369e-003	1.849332e+001	1.849332e+000
2.000613231753586e-003	1.850404e+001	1.850404e+000
2.000623924790324e-003	1.851500e+001	1.851500e+000
2.000635230363544e-003	1.852557e+001	1.852557e+000
2.000647003404439e-003	1.853560e+001	1.853560e+000
2.000655859965999e-003	1.854250e+001	1.854250e+000
2.000663093487988e-003	1.854768e+001	1.854768e+000
2.000670859148814e-003	1.855280e+001	1.855280e+000
2.000679757896207e-003	1.855816e+001	1.855816e+000
2.000688988170602e-003	1.856316e+001	1.856316e+000
2.000698725367469e-003	1.856779e+001	1.856779e+000
2.000708527473469e-003	1.857173e+001	1.857173e+000
2.000718306191814e-003	1.857484e+001	1.857484e+000
2.000727359341813e-003	1.857675e+001	1.857675e+000
2.000735704572712e-003	1.857693e+001	1.857692e+000
2.000745822165549e-003	1.857343e+001	1.857343e+000
2.000751714290328e-003	1.856702e+001	1.856702e+000
2.000756572724762e-003	1.855761e+001	1.855761e+000
2.000761316117017e-003	1.854651e+001	1.854651e+000
2.000765563936598e-003	1.853637e+001	1.853637e+000
2.000770507295802e-003	1.852458e+001	1.852458e+000
2.000776434154861e-003	1.851049e+001	1.851049e+000
2.000783027013319e-003	1.849506e+001	1.849506e+000
2.000791100558139e-003	1.847671e+001	1.847671e+000
2.000800644930208e-003	1.845580e+001	1.845580e+000
2.000812242414142e-003	1.843100e+001	1.843101e+000
2.000824639328540e-003	1.840450e+001	1.840451e+000
2.000841404012489e-003	1.836777e+001	1.836777e+000
2.000860556605380e-003	1.832392e+001	1.832392e+000
2.000883252808409e-003	1.826902e+001	1.826902e+000
2.000910909831614e-003	1.819841e+001	1.819841e+000
2.000946577163379e-003	1.810302e+001	1.810302e+000
2.000983962182406e-003	1.799888e+001	1.799888e+000
2.001013940183993e-003	1.791234e+001	1.791234e+000
2.001048068658241e-003	1.781518e+001	1.781518e+000
2.001064481729478e-003	1.777304e+001	1.777304e+000
2.001085232066213e-003	1.772118e+001	1.772118e+000
2.001106127809778e-003	1.766254e+001	1.766254e+000
2.001125171490689e-003	1.760270e+001	1.760270e+000
2.001157455641125e-003	1.749248e+001	1.749248e+000
2.001197414428514e-003	1.734709e+001	1.734709e+000
2.001234016984433e-003	1.720551e+001	1.720551e+000
2.001283866847075e-003	1.700072e+001	1.700072e+000
2.001339156998341e-003	1.675924e+001	1.675924e+000
2.001402516148197e-003	1.646737e+001	1.646737e+000
2.001498671947952e-003	1.605202e+001	1.605202e+000
2.001533283800048e-003	1.598063e+001	1.598063e+000
2.001555717712620e-003	1.600393e+001	1.600393e+000
2.001572102356448e-003	1.604152e+001	1.604152e+000
2.001580489020907e-003	1.605840e+001	1.605840e+000
2.001588255457421e-003	1.606984e+001	1.606984e+000
2.001595917739121e-003	1.607726e+001	1.607726e+000
2.001605934270379e-003	1.608123e+001	1.608123e+000
2.001622480139078e-003	1.607910e+001	1.607910e+000
2.001636312085543e-003	1.607158e+001	1.607158e+000
2.001647414678399e-003	1.606236e+001	1.606236e+000
2.001659084470666e-003	1.605111e+001	1.605111e+000
2.001668923626806e-003	1.604119e+001	1.604119e+000
2.001677677725725e-003	1.603240e+001	1.603240e+000
2.001686453767599e-003	1.602393e+001	1.602393e+000
2.001696896429841e-003	1.601458e+001	1.601458e+000
2.001710137937254e-003	1.600394e+001	1.600394e+000
2.001722070368744e-003	1.599554e+001	1.599554e+000
2.001731621557679e-003	1.598973e+001	1.598973e+000
2.001740599512590e-003	1.598496e+001	1.598496e+000
2.001749663783426e-003	1.598069e+001	1.598069e+000
2.001760544317999e-003	1.597610e+001	1.597610e+000
2.001775758231292e-003	1.597019e+001	1.597019e+000
2.001795464242648e-003	1.596273e+001	1.596273e+000
2.001816456231024e-003	1.595444e+001	1.595444e+000
2.001838897588093e-003	1.594483e+001	1.594483e+000
2.001860151502428e-003	1.593499e+001	1.593499e+000
2.001884589624108e-003	1.592307e+001	1.592307e+000
2.001907000381858e-003	1.591193e+001	1.591193e+000
2.001935336082622e-003	1.589794e+001	1.589794e+000
2.001967497461881e-003	1.588237e+001	1.588237e+000
2.001997500821852e-003	1.586814e+001	1.586814e+000
2.002034509088334e-003	1.585077e+001	1.585077e+000
2.002071652032338e-003	1.583334e+001	1.583334e+000
2.002136814422427e-003	1.580271e+001	1.580271e+000
2.002204861889943e-003	1.577079e+001	1.577079e+000
2.002273830204877e-003	1.573863e+001	1.573863e+000
2.002377057215981e-003	1.569081e+001	1.569081e+000
2.002487488533672e-003	1.564005e+001	1.564005e+000
2.002708351169054e-003	1.553962e+001	1.553962e+000
2.003351063368864e-003	1.525711e+001	1.525711e+000
2.004206641179828e-003	1.489879e+001	1.489879e+000
2.005206641179828e-003	1.450061e+001	1.450061e+000
2.006206641179828e-003	1.412492e+001	1.412492e+000
2.007206641179828e-003	1.377058e+001	1.377058e+000
2.008206641179828e-003	1.343566e+001	1.343566e+000
2.009206641179828e-003	1.311842e+001	1.311842e+000
2.010206641179828e-003	1.281729e+001	1.281729e+000
2.011206641179828e-003	1.253083e+001	1.253083e+000
2.012206641179828e-003	1.225705e+001	1.225705e+000
2.012950100139873e-003	1.206093e+001	1.206093e+000
2.013337072830591e-003	1.196216e+001	1.196216e+000
2.013580519989339e-003	1.190329e+001	1.190329e+000
2.013751137503329e-003	1.186775e+001	1.186775e+000
2.013958887558438e-003	1.183387e+001	1.183387e+000
2.014057235868473e-003	1.182212e+001	1.182212e+000
2.014146097709347e-003	1.181455e+001	1.181455e+000
2.014251778894326e-003	1.180776e+001	1.180776e+000
2.014382090634322e-003	1.180160e+001	1.180160e+000
2.014539373799816e-003	1.179633e+001	1.179633e+000
2.014739740560594e-003	1.179163e+001	1.179163e+000
2.014948474346944e-003	1.178806e+001	1.178806e+000
2.015166268717434e-003	1.178519e+001	1.178519e+000
2.015533748657418e-003	1.178108e+001	1.178108e+000
2.015887886508055e-003	1.177744e+001	1.177744e+000
2.016450611616024e-003	1.177188e+001	1.177188e+000
2.017300056259716e-003	1.176359e+001	1.176359e+000
2.018300056259715e-003	1.175389e+001	1.175389e+000
2.019300056259716e-003	1.174424e+001	1.174424e+000
2.020300056259716e-003	1.173465e+001	1.173465e+000
2.021300056259716e-003	1.172510e+001	1.172510e+000
2.022300056259716e-003	1.171561e+001	1.171561e+000
2.023300056259716e-003	1.170617e+001	1.170617e+000
2.024300056259716e-003	1.169678e+001	1.169678e+000
2.025300056259716e-003	1.168745e+001	1.168745e+000
2.026300056259716e-003	1.167816e+001	1.167816e+000
2.027300056259716e-003	1.166893e+001	1.166893e+000
2.028300056259715e-003	1.165974e+001	1.165974e+000
2.029300056259716e-003	1.165061e+001	1.165061e+000
2.030300056259716e-003	1.164153e+001	1.164153e+000
2.031300056259716e-003	1.163249e+001	1.163249e+000
2.032300056259716e-003	1.162351e+001	1.162351e+000
2.033300056259716e-003	1.161457e+001	1.161458e+000
2.034300056259716e-003	1.160569e+001	1.160569e+000
2.035300056259716e-003	1.159685e+001	1.159685e+000
2.036300056259716e-003	1.158806e+001	1.158806e+000
2.037300056259716e-003	1.157932e+001	1.157932e+000
2.038300056259716e-003	1.157063e+001	1.157063e+000
2.039300056259716e-003	1.156199e+001	1.156199e+000
2.040300056259716e-003	1.155339e+001	1.155339e+000
2.041300056259715e-003	1.154484e+001	1.154484e+000
2.042300056259716e-003	1.153633e+001	1.153633e+000
2.043300056259716e-003	1.152788e+001	1.152788e+000
2.044300056259716e-003	1.151947e+001	1.151947e+000
2.045300056259716e-003	1.151110e+001	1.151110e+000
2.046300056259716e-003	1.150278e+001	1.150278e+000
2.047300056259716e-003	1.149451e+001	1.149451e+000
2.048300056259716e-003	1.148628e+001	1.148628e+000
2.049300056259716e-003	1.147810e+001	1.147810e+000
2.050300056259716e-003	1.146996e+001	1.146996e+000
2.051300056259716e-003	1.146187e+001	1.146187e+000
2.052300056259716e-003	1.145382e+001	1.145382e+000
2.053300056259716e-003	1.144582e+001	1.144582e+000
2.054300056259715e-003	1.143786e+001	1.143786e+000
2.055300056259716e-003	1.142994e+001	1.142994e+000
2.056300056259716e-003	1.142207e+001	1.142207e+000
2.057300056259716e-003	1.141424e+001	1.141424e+000
2.058300056259716e-003	1.140645e+001	1.140645e+000
2.059300056259716e-003	1.139871e+001	1.139871e+000
2.060300056259716e-003	1.139100e+001	1.139100e+000
2.061300056259716e-003	1.138334e+001	1.138334e+000
2.062300056259716e-003	1.137572e+001	1.137572e+000
2.063300056259716e-003	1.136815e+001	1.136815e+000
2.065300056259716e-003	1.135312e+001	1.135312e+000
2.066300056259716e-003	1.134567e+001	1.134567e+000
2.067300056259715e-003	1.133826e+001	1.133826e+000
2.068300056259716e-003	1.133088e+001	1.133089e+000
2.069300056259716e-003	1.132355e+001	1.132355e+000
2.070300056259716e-003	1.131627e+001	1.131626e+000
2.071300056259716e-003	1.130901e+001	1.130901e+000
2.072300056259716e-003	1.130180e+001	1.130180e+000
2.073300056259716e-003	1.129463e+001	1.129463e+000
2.074300056259716e-003	1.128750e+001	1.128750e+000
2.075300056259716e-003	1.128041e+001	1.128041e+000
2.076300056259716e-003	1.127336e+001	1.127336e+000
2.077300056259715e-003	1.126634e+001	1.126634e+000
2.078300056259716e-003	1.125936e+001	1.125936e+000
2.079300056259716e-003	1.125243e+001	1.125242e+000
2.080300056259716e-003	1.124553e+001	1.124552e+000
2.081300056259716e-003	1.123866e+001	1.123866e+000
2.082300056259716e-003	1.123184e+001	1.123184e+000
2.083300056259716e-003	1.122505e+001	1.122505e+000
2.084300056259716e-003	1.121830e+001	1.121830e+000
2.085300056259716e-003	1.121159e+001	1.121159e+000
2.086300056259716e-003	1.120491e+001	1.120491e+000
2.087300056259716e-003	1.119827e+001	1.119827e+000
2.088300056259716e-003	1.119167e+001	1.119167e+000
2.089300056259716e-003	1.118510e+001	1.118510e+000
2.090300056259715e-003	1.117857e+001	1.117857e+000
2.091300056259716e-003	1.117208e+001	1.117208e+000
2.092300056259716e-003	1.116562e+001	1.116562e+000
2.093300056259716e-003	1.115919e+001	1.115919e+000
2.094300056259716e-003	1.115280e+001	1.115280e+000
2.095300056259716e-003	1.114645e+001	1.114645e+000
2.096300056259716e-003	1.114013e+001	1.114013e+000
2.097300056259716e-003	1.113384e+001	1.113384e+000
2.098300056259716e-003	1.112759e+001	1.112759e+000
2.099300056259716e-003	1.112138e+001	1.112138e+000
2.100300056259716e-003	1.111520e+001	1.111520e+000
2.101300056259716e-003	1.110905e+001	1.110905e+000
2.102300056259716e-003	1.110293e+001	1.110293e+000
2.103300056259715e-003	1.109685e+001	1.109685e+000
2.104300056259716e-003	1.109081e+001	1.109081e+000
2.105300056259716e-003	1.108479e+001	1.108479e+000
2.106300056259716e-003	1.107881e+001	1.107881e+000
2.107300056259716e-003	1.107286e+001	1.107286e+000
2.108300056259716e-003	1.106695e+001	1.106695e+000
2.109300056259716e-003	1.106107e+001	1.106107e+000
2.110300056259716e-003	1.105521e+001	1.105521e+000
2.111300056259716e-003	1.104940e+001	1.104939e+000
2.112300056259716e-003	1.104361e+001	1.104361e+000
2.113300056259716e-003	1.103785e+001	1.103785e+000
2.114300056259716e-003	1.103213e+001	1.103213e+000
2.115300056259716e-003	1.102644e+001	1.102644e+000
2.116300056259715e-003	1.102078e+001	1.102078e+000
2.117300056259716e-003	1.101515e+001	1.101515e+000
2.118300056259716e-003	1.100955e+001	1.100955e+000
2.119300056259716e-003	1.100398e+001	1.100398e+000
2.120300056259716e-003	1.099844e+001	1.099844e+000
2.121300056259716e-003	1.099293e+001	1.099293e+000
2.122300056259716e-003	1.098746e+001	1.098746e+000
2.123300056259716e-003	1.098201e+001	1.098201e+000
2.124300056259716e-003	1.097659e+001	1.097659e+000
2.125300056259716e-003	1.097120e+001	1.097120e+000
2.126300056259715e-003	1.096585e+001	1.096585e+000
2.127300056259716e-003	1.096052e+001	1.096052e+000
2.128300056259716e-003	1.095522e+001	1.095522e+000
2.129300056259716e-003	1.094995e+001	1.094995e+000
2.130300056259716e-003	1.094471e+001	1.094471e+000
2.131300056259716e-003	1.093949e+001	1.093949e+000
2.132300056259716e-003	1.093431e+001	1.093431e+000
2.133300056259716e-003	1.092915e+001	1.092915e+000
2.134300056259716e-003	1.092402e+001	1.092403e+000
2.135300056259716e-003	1.091893e+001	1.091893e+000
2.136300056259716e-003	1.091385e+001	1.091385e+000
2.137300056259716e-003	1.090881e+001	1.090881e+000
2.138300056259716e-003	1.090380e+001	1.090379e+000
2.139300056259715e-003	1.089881e+001	1.089881e+000
2.140300056259716e-003	1.089384e+001	1.089385e+000
2.141300056259716e-003	1.088891e+001	1.088891e+000
2.142300056259716e-003	1.088400e+001	1.088400e+000
2.143300056259716e-003	1.087912e+001	1.087912e+000
2.144300056259716e-003	1.087427e+001	1.087427e+000
2.145300056259716e-003	1.086944e+001	1.086944e+000
2.146300056259716e-003	1.086465e+001	1.086464e+000
2.147300056259716e-003	1.085987e+001	1.085987e+000
2.148300056259716e-003	1.085512e+001	1.085512e+000
2.149300056259716e-003	1.085040e+001	1.085040e+000
2.150300056259716e-003	1.084571e+001	1.084571e+000
2.151300056259716e-003	1.084104e+001	1.084104e+000
2.152300056259715e-003	1.083639e+001	1.083639e+000
2.153300056259716e-003	1.083177e+001	1.083177e+000
2.154300056259716e-003	1.082718e+001	1.082718e+000
2.155300056259716e-003	1.082261e+001	1.082261e+000
2.156300056259716e-003	1.081807e+001	1.081807e+000
2.157300056259716e-003	1.081355e+001	1.081355e+000
2.158300056259716e-003	1.080906e+001	1.080906e+000
2.159300056259716e-003	1.080459e+001	1.080459e+000
2.160300056259716e-003	1.080014e+001	1.080014e+000
2.161300056259716e-003	1.079572e+001	1.079572e+000
2.162300056259715e-003	1.079133e+001	1.079133e+000
2.163300056259716e-003	1.078696e+001	1.078696e+000
2.164300056259716e-003	1.078261e+001	1.078261e+000
2.165300056259715e-003	1.077828e+001	1.077828e+000
2.166300056259716e-003	1.077398e+001	1.077399e+000
2.167300056259716e-003	1.076971e+001	1.076971e+000
2.168300056259716e-003	1.076546e+001	1.076545e+000
2.169300056259716e-003	1.076122e+001	1.076123e+000
2.170300056259716e-003	1.075702e+001	1.075702e+000
2.171300056259716e-003	1.075284e+001	1.075284e+000
2.172300056259716e-003	1.074867e+001	1.074867e+000
2.173300056259716e-003	1.074454e+001	1.074454e+000
2.174300056259716e-003	1.074042e+001	1.074042e+000
2.175300056259715e-003	1.073633e+001	1.073633e+000
2.176300056259716e-003	1.073226e+001	1.073226e+000
2.177300056259716e-003	1.072821e+001	1.072821e+000
2.178300056259716e-003	1.072419e+001	1.072419e+000
2.179300056259716e-003	1.072018e+001	1.072018e+000
2.180300056259716e-003	1.071620e+001	1.071620e+000
2.181300056259716e-003	1.071224e+001	1.071224e+000
2.182300056259716e-003	1.070830e+001	1.070830e+000
2.183300056259716e-003	1.070439e+001	1.070439e+000
2.184300056259716e-003	1.070049e+001	1.070049e+000
2.185300056259716e-003	1.069662e+001	1.069662e+000
2.186300056259716e-003	1.069277e+001	1.069277e+000
2.187300056259716e-003	1.068894e+001	1.068894e+000
2.188300056259715e-003	1.068513e+001	1.068513e+000
2.189300056259716e-003	1.068134e+001	1.068134e+000
2.190300056259716e-003	1.067757e+001	1.067757e+000
2.191300056259716e-003	1.067382e+001	1.067382e+000
2.192300056259716e-003	1.067009e+001	1.067009e+000
2.193300056259716e-003	1.066639e+001	1.066639e+000
2.194300056259716e-003	1.066270e+001	1.066270e+000
2.195300056259716e-003	1.065903e+001	1.065903e+000
2.196300056259716e-003	1.065539e+001	1.065539e+000
2.197300056259716e-003	1.065176e+001	1.065176e+000
2.198300056259716e-003	1.064816e+001	1.064816e+000
2.199300056259716e-003	1.064457e+001	1.064457e+000
2.200300056259716e-003	1.064100e+001	1.064100e+000
2.201300056259715e-003	1.063746e+001	1.063746e+000
2.202300056259716e-003	1.063393e+001	1.063393e+000
2.203300056259716e-003	1.063042e+001	1.063042e+000
2.204300056259716e-003	1.062693e+001	1.062693e+000
2.205300056259716e-003	1.062346e+001	1.062346e+000
2.206300056259716e-003	1.062001e+001	1.062001e+000
2.207300056259716e-003	1.061658e+001	1.061658e+000
2.208300056259716e-003	1.061317e+001	1.061316e+000
2.209300056259716e-003	1.060977e+001	1.060977e+000
2.210300056259716e-003	1.060640e+001	1.060640e+000
2.211300056259715e-003	1.060304e+001	1.060304e+000
2.212300056259716e-003	1.059970e+001	1.059970e+000
2.213300056259716e-003	1.059638e+001	1.059638e+000
2.214300056259715e-003	1.059308e+001	1.059308e+000
2.215300056259716e-003	1.058979e+001	1.058979e+000
2.216300056259716e-003	1.058653e+001	1.058653e+000
2.217300056259716e-003	1.058328e+001	1.058328e+000
2.218300056259716e-003	1.058005e+001	1.058005e+000
2.219300056259716e-003	1.057683e+001	1.057683e+000
2.220300056259716e-003	1.057364e+001	1.057364e+000
2.221300056259716e-003	1.057046e+001	1.057046e+000
2.223300056259716e-003	1.056416e+001	1.056416e+000
2.224300056259715e-003	1.056103e+001	1.056103e+000
2.225300056259716e-003	1.055792e+001	1.055792e+000
2.226300056259716e-003	1.055483e+001	1.055483e+000
2.227300056259716e-003	1.055176e+001	1.055176e+000
2.228300056259716e-003	1.054870e+001	1.054870e+000
2.229300056259716e-003	1.054566e+001	1.054566e+000
2.230300056259716e-003	1.054264e+001	1.054264e+000
2.231300056259716e-003	1.053963e+001	1.053963e+000
2.232300056259716e-003	1.053664e+001	1.053664e+000
2.233300056259716e-003	1.053366e+001	1.053366e+000
2.234300056259716e-003	1.053070e+001	1.053071e+000
2.235300056259716e-003	1.052776e+001	1.052776e+000
2.236300056259716e-003	1.052484e+001	1.052484e+000
2.237300056259715e-003	1.052193e+001	1.052193e+000
2.238300056259716e-003	1.051903e+001	1.051903e+000
2.239300056259716e-003	1.051615e+001	1.051615e+000
2.240300056259716e-003	1.051329e+001	1.051329e+000
2.241300056259716e-003	1.051045e+001	1.051045e+000
2.242300056259716e-003	1.050762e+001	1.050761e+000
2.243300056259716e-003	1.050480e+001	1.050480e+000
2.244300056259716e-003	1.050200e+001	1.050200e+000
2.245300056259716e-003	1.049922e+001	1.049922e+000
2.246300056259716e-003	1.049645e+001	1.049645e+000
2.247300056259716e-003	1.049369e+001	1.049369e+000
2.248300056259716e-003	1.049095e+001	1.049095e+000
2.249300056259716e-003	1.048823e+001	1.048823e+000
2.250300056259715e-003	1.048552e+001	1.048552e+000
2.251300056259716e-003	1.048283e+001	1.048283e+000
2.252300056259716e-003	1.048015e+001	1.048015e+000
2.253300056259716e-003	1.047748e+001	1.047748e+000
2.254300056259716e-003	1.047483e+001	1.047483e+000
2.255300056259716e-003	1.047219e+001	1.047220e+000
2.256300056259716e-003	1.046957e+001	1.046957e+000
2.257300056259716e-003	1.046697e+001	1.046697e+000
2.258300056259716e-003	1.046437e+001	1.046438e+000
2.259300056259716e-003	1.046180e+001	1.046180e+000
2.260300056259715e-003	1.045923e+001	1.045923e+000
2.261300056259716e-003	1.045668e+001	1.045668e+000
2.262300056259716e-003	1.045415e+001	1.045415e+000
2.263300056259715e-003	1.045162e+001	1.045162e+000
2.264300056259716e-003	1.044912e+001	1.044912e+000
2.265300056259716e-003	1.044662e+001	1.044662e+000
2.266300056259716e-003	1.044414e+001	1.044414e+000
2.267300056259716e-003	1.044167e+001	1.044167e+000
2.268300056259716e-003	1.043922e+001	1.043922e+000
2.269300056259716e-003	1.043678e+001	1.043678e+000
2.270300056259716e-003	1.043435e+001	1.043435e+000
2.271300056259716e-003	1.043194e+001	1.043194e+000
2.272300056259716e-003	1.042954e+001	1.042954e+000
2.273300056259715e-003	1.042715e+001	1.042715e+000
2.274300056259716e-003	1.042478e+001	1.042478e+000
2.275300056259716e-003	1.042242e+001	1.042242e+000
2.276300056259716e-003	1.042007e+001	1.042007e+000
2.277300056259716e-003	1.041773e+001	1.041773e+000
2.278300056259716e-003	1.041541e+001	1.041541e+000
2.279300056259716e-003	1.041310e+001	1.041310e+000
2.280300056259716e-003	1.041080e+001	1.041080e+000
2.281300056259716e-003	1.040852e+001	1.040852e+000
2.282300056259716e-003	1.040625e+001	1.040625e+000
2.283300056259716e-003	1.040399e+001	1.040399e+000
2.284300056259716e-003	1.040174e+001	1.040174e+000
2.285300056259716e-003	1.039951e+001	1.039951e+000
2.286300056259715e-003	1.039729e+001	1.039729e+000
2.287300056259716e-003	1.039507e+001	1.039508e+000
2.288300056259716e-003	1.039288e+001	1.039288e+000
2.289300056259716e-003	1.039069e+001	1.039069e+000
2.290300056259716e-003	1.038852e+001	1.038852e+000
2.291300056259716e-003	1.038636e+001	1.038635e+000
2.292300056259716e-003	1.038420e+001	1.038420e+000
2.293300056259716e-003	1.038207e+001	1.038207e+000
2.294300056259716e-003	1.037994e+001	1.037994e+000
2.295300056259716e-003	1.037782e+001	1.037783e+000
2.296300056259716e-003	1.037572e+001	1.037572e+000
2.297300056259716e-003	1.037363e+001	1.037363e+000
2.298300056259716e-003	1.037155e+001	1.037155e+000
2.299300056259715e-003	1.036948e+001	1.036948e+000
2.300300056259716e-003	1.036742e+001	1.036742e+000
2.301300056259716e-003	1.036538e+001	1.036538e+000
2.302300056259716e-003	1.036334e+001	1.036334e+000
2.303300056259716e-003	1.036132e+001	1.036132e+000
2.304300056259716e-003	1.035930e+001	1.035930e+000
2.305300056259716e-003	1.035730e+001	1.035730e+000
2.306300056259716e-003	1.035531e+001	1.035531e+000
2.308300056259716e-003	1.035136e+001	1.035136e+000
2.309300056259715e-003	1.034941e+001	1.034940e+000
2.310300056259716e-003	1.034746e+001	1.034746e+000
2.311300056259716e-003	1.034552e+001	1.034552e+000
2.312300056259715e-003	1.034359e+001	1.034359e+000
2.313300056259716e-003	1.034168e+001	1.034168e+000
