Freq.	V(out)
1.05438689639092e+005	(-2.64445868074180e-001dB,-7.35800730928148e-002°)
1.05681750921331e+005	(-2.64445680339740e-001dB,-7.37497076930237e-002°)
1.05925372517694e+005	(-2.64445491738896e-001dB,-7.39197334454380e-002°)
1.06169555719838e+005	(-2.64445302267633e-001dB,-7.40901512524779e-002°)
1.06414301822397e+005	(-2.64445111922057e-001dB,-7.42609620186494e-002°)
1.06659612122991e+005	(-2.64444920697861e-001dB,-7.44321666505486e-002°)
1.06905487922231e+005	(-2.64444728591296e-001dB,-7.46037660568657e-002°)
1.07151930523726e+005	(-2.64444535598094e-001dB,-7.47757611483910e-002°)
1.07398941234089e+005	(-2.64444341714328e-001dB,-7.49481528380196e-002°)
1.07646521362948e+005	(-2.64444146935691e-001dB,-7.51209420407568e-002°)
1.07894672222948e+005	(-2.64443951258100e-001dB,-7.52941296737225e-002°)
1.08143395129759e+005	(-2.64443754677643e-001dB,-7.54677166561541e-002°)
1.08392691402085e+005	(-2.64443557189883e-001dB,-7.56417039094152e-002°)
1.08642562361671e+005	(-2.64443358790610e-001dB,-7.58160923569994e-002°)
1.08893009333308e+005	(-2.64443159475801e-001dB,-7.59908829245321e-002°)
1.09144033644840e+005	(-2.64442959241146e-001dB,-7.61660765397795e-002°)
1.09395636627174e+005	(-2.64442758082448e-001dB,-7.63416741326516e-002°)
1.09647819614283e+005	(-2.64442555995406e-001dB,-7.65176766352074e-002°)
1.09900583943216e+005	(-2.64442352975730e-001dB,-7.66940849816600e-002°)
1.10153930954106e+005	(-2.64442149019090e-001dB,-7.68709001083827e-002°)
1.10407861990171e+005	(-2.64441944121269e-001dB,-7.70481229539109e-002°)
1.10662378397730e+005	(-2.64441738277771e-001dB,-7.72257544589506e-002°)
1.10917481526204e+005	(-2.64441531484336e-001dB,-7.74037955663819e-002°)
1.11173172728123e+005	(-2.64441323736623e-001dB,-7.75822472212633e-002°)
1.11429453359137e+005	(-2.64441115030075e-001dB,-7.77611103708395e-002°)
1.11686324778020e+005	(-2.64440905360430e-001dB,-7.79403859645423e-002°)
1.11943788346679e+005	(-2.64440694723097e-001dB,-7.81200749539997e-002°)
1.12201845430160e+005	(-2.64440483113702e-001dB,-7.83001782930389e-002°)
1.12460497396656e+005	(-2.64440270527793e-001dB,-7.84806969376909e-002°)
1.12719745617514e+005	(-2.64440056960847e-001dB,-7.86616318461966e-002°)
1.12979591467243e+005	(-2.64439842408175e-001dB,-7.88429839790145e-002°)
1.13240036323519e+005	(-2.64439626865446e-001dB,-7.90247542988189e-002°)
1.13501081567194e+005	(-2.64439410328010e-001dB,-7.92069437705130e-002°)
1.13762728582306e+005	(-2.64439192791236e-001dB,-7.93895533612284e-002°)
1.14024978756080e+005	(-2.64438974250605e-001dB,-7.95725840403330e-002°)
1.14287833478940e+005	(-2.64438754701332e-001dB,-7.97560367794362e-002°)
1.14551294144516e+005	(-2.64438534138926e-001dB,-7.99399125523920e-002°)
1.14815362149651e+005	(-2.64438312558657e-001dB,-8.01242123353064e-002°)
1.15080038894406e+005	(-2.64438089955813e-001dB,-8.03089371065421e-002°)
1.15345325782071e+005	(-2.64437866325628e-001dB,-8.04940878467224e-002°)
1.15611224219172e+005	(-2.64437641663519e-001dB,-8.06796655387396e-002°)
1.15877735615475e+005	(-2.64437415964564e-001dB,-8.08656711677568e-002°)
1.16144861383996e+005	(-2.64437189223995e-001dB,-8.10521057212149e-002°)
1.16412602941011e+005	(-2.64436961437036e-001dB,-8.12389701888375e-002°)
1.16680961706058e+005	(-2.64436732598947e-001dB,-8.14262655626360e-002°)
1.16949939101949e+005	(-2.64436502704761e-001dB,-8.16139928369160e-002°)
1.17219536554775e+005	(-2.64436271749649e-001dB,-8.18021530082824e-002°)
1.17489755493914e+005	(-2.64436039728718e-001dB,-8.19907470756429e-002°)
1.17760597352042e+005	(-2.64435806637019e-001dB,-8.21797760402150e-002°)
1.18032063565134e+005	(-2.64435572469625e-001dB,-8.23692409055316e-002°)
1.18304155572478e+005	(-2.64435337221661e-001dB,-8.25591426774462e-002°)
1.18576874816677e+005	(-2.64435100888087e-001dB,-8.27494823641353e-002°)
1.18850222743663e+005	(-2.64434863463789e-001dB,-8.29402609761116e-002°)
1.19124200802698e+005	(-2.64434624943812e-001dB,-8.31314795262188e-002°)
1.19398810446388e+005	(-2.64434385323123e-001dB,-8.33231390296458e-002°)
1.19674053130685e+005	(-2.64434144596715e-001dB,-8.35152405039272e-002°)
1.19949930314898e+005	(-2.64433902759314e-001dB,-8.37077849689522e-002°)
1.20226443461702e+005	(-2.64433659805734e-001dB,-8.39007734469677e-002°)
1.20503594037140e+005	(-2.64433415731235e-001dB,-8.40942069625811e-002°)
1.20781383510638e+005	(-2.64433170530198e-001dB,-8.42880865427747e-002°)
1.21059813355008e+005	(-2.64432924197694e-001dB,-8.44824132169019e-002°)
1.21338885046458e+005	(-2.64432676728450e-001dB,-8.46771880166970e-002°)
1.21618600064597e+005	(-2.64432428117105e-001dB,-8.48724119762810e-002°)
1.21898959892447e+005	(-2.64432178358522e-001dB,-8.50680861321651e-002°)
1.22179966016447e+005	(-2.64431927447351e-001dB,-8.52642115232593e-002°)
1.22461619926465e+005	(-2.64431675378222e-001dB,-8.54607891908737e-002°)
1.22743923115800e+005	(-2.64431422145978e-001dB,-8.56578201787279e-002°)
1.23026877081198e+005	(-2.64431167745014e-001dB,-8.58553055329568e-002°)
1.23310483322850e+005	(-2.64430912170006e-001dB,-8.60532463021129e-002°)
1.23594743344410e+005	(-2.64430655415656e-001dB,-8.62516435371711e-002°)
1.23879658652996e+005	(-2.64430397476539e-001dB,-8.64504982915415e-002°)
1.24165230759200e+005	(-2.64430138346989e-001dB,-8.66498116210697e-002°)
1.24451461177097e+005	(-2.64429878021638e-001dB,-8.68495845840408e-002°)
1.24738351424253e+005	(-2.64429616494982e-001dB,-8.70498182411894e-002°)
1.25025903021731e+005	(-2.64429353761407e-001dB,-8.72505136557037e-002°)
1.25314117494100e+005	(-2.64429089815399e-001dB,-8.74516718932292e-002°)
1.25602996369446e+005	(-2.64428824651376e-001dB,-8.76532940218774e-002°)
1.25892541179375e+005	(-2.64428558263637e-001dB,-8.78553811122318e-002°)
1.26182753459025e+005	(-2.64428290646729e-001dB,-8.80579342373480e-002°)
1.26473634747073e+005	(-2.64428021794719e-001dB,-8.82609544727691e-002°)
1.26765186585743e+005	(-2.64427751702090e-001dB,-8.84644428965210e-002°)
1.27057410520812e+005	(-2.64427480362992e-001dB,-8.86684005891270e-002°)
1.27350308101624e+005	(-2.64427207771787e-001dB,-8.88728286336075e-002°)
1.27643880881092e+005	(-2.64426933922752e-001dB,-8.90777281154880e-002°)
1.27938130415710e+005	(-2.64426658809812e-001dB,-8.92831001228078e-002°)
1.28233058265560e+005	(-2.64426382427523e-001dB,-8.94889457461191e-002°)
1.28528665994319e+005	(-2.64426104769683e-001dB,-8.96952660785005e-002°)
1.28824955169271e+005	(-2.64425825830658e-001dB,-8.99020622155577e-002°)
1.29121927361311e+005	(-2.64425545604326e-001dB,-9.01093352554307e-002°)
1.29419584144956e+005	(-2.64425264084867e-001dB,-9.03170862988017e-002°)
1.29717927098353e+005	(-2.64424981266224e-001dB,-9.05253164488968e-002°)
1.30016957803286e+005	(-2.64424697142590e-001dB,-9.07340268114954e-002°)
1.30316677845187e+005	(-2.64424411707731e-001dB,-9.09432184949364e-002°)
1.30617088813141e+005	(-2.64424124955764e-001dB,-9.11528926101204e-002°)
1.30918192299897e+005	(-2.64423836880483e-001dB,-9.13630502705212e-002°)
1.31219989901877e+005	(-2.64423547475857e-001dB,-9.15736925921860e-002°)
1.31522483219180e+005	(-2.64423256735764e-001dB,-9.17848206937459e-002°)
1.31825673855597e+005	(-2.64422964653997e-001dB,-9.19964356964206e-002°)
1.32129563418614e+005	(-2.64422671224487e-001dB,-9.22085387240214e-002°)
1.32434153519423e+005	(-2.64422376440784e-001dB,-9.24211309029629e-002°)
1.32739445772930e+005	(-2.64422080296826e-001dB,-9.26342133622656e-002°)
1.33045441797765e+005	(-2.64421782786290e-001dB,-9.28477872335603e-002°)
1.33352143216288e+005	(-2.64421483902727e-001dB,-9.30618536510992e-002°)
1.33659551654600e+005	(-2.64421183640150e-001dB,-9.32764137517548e-002°)
1.33967668742549e+005	(-2.64420881991922e-001dB,-9.34914686750364e-002°)
1.34276496113742e+005	(-2.64420578951554e-001dB,-9.37070195630860e-002°)
1.34586035405550e+005	(-2.64420274513027e-001dB,-9.39230675606871e-002°)
1.34896288259121e+005	(-2.64419968669546e-001dB,-9.41396138152783e-002°)
1.35207256319383e+005	(-2.64419661414792e-001dB,-9.43566594769483e-002°)
1.35518941235059e+005	(-2.64419352742211e-001dB,-9.45742056984489e-002°)
1.35831344658670e+005	(-2.64419042645037e-001dB,-9.47922536352023e-002°)
1.36144468246550e+005	(-2.64418731117046e-001dB,-9.50108044452990e-002°)
1.36458313658847e+005	(-2.64418418151597e-001dB,-9.52298592895141e-002°)
1.36772882559540e+005	(-2.64418103741766e-001dB,-9.54494193313104e-002°)
1.37088176616440e+005	(-2.64417787881226e-001dB,-9.56694857368376e-002°)
1.37404197501206e+005	(-2.64417470563064e-001dB,-9.58900596749508e-002°)
1.37720946889349e+005	(-2.64417151780623e-001dB,-9.61111423172061e-002°)
1.38038426460243e+005	(-2.64416831527250e-001dB,-9.63327348378726e-002°)
1.38356637897132e+005	(-2.64416509796098e-001dB,-9.65548384139373e-002°)
1.38675582887143e+005	(-2.64416186580195e-001dB,-9.67774542251137e-002°)
1.38995263121289e+005	(-2.64415861872946e-001dB,-9.70005834538412e-002°)
1.39315680294484e+005	(-2.64415535667178e-001dB,-9.72242272853011e-002°)
1.39636836105547e+005	(-2.64415207956313e-001dB,-9.74483869074144e-002°)
1.39958732257215e+005	(-2.64414878733217e-001dB,-9.76730635108531e-002°)
1.40281370456149e+005	(-2.64414547990749e-001dB,-9.78982582890487e-002°)
1.40604752412945e+005	(-2.64414215722227e-001dB,-9.81239724381895e-002°)
1.40928879842141e+005	(-2.64413881920552e-001dB,-9.83502071572361e-002°)
1.41253754462228e+005	(-2.64413546578414e-001dB,-9.85769636479261e-002°)
1.41579377995661e+005	(-2.64413209688965e-001dB,-9.88042431147764e-002°)
1.41905752168862e+005	(-2.64412871244881e-001dB,-9.90320467650942e-002°)
1.42232878712235e+005	(-2.64412531239128e-001dB,-9.92603758089796e-002°)
1.42560759360171e+005	(-2.64412189664497e-001dB,-9.94892314593368e-002°)
1.42889395851063e+005	(-2.64411846513574e-001dB,-9.97186149318782e-002°)
1.43218789927307e+005	(-2.64411501779284e-001dB,-9.99485274451281e-002°)
1.43548943335318e+005	(-2.64411155454240e-001dB,-1.00178970220435e-001°)
1.43879857825537e+005	(-2.64410807531126e-001dB,-1.00409944481972e-001°)
1.44211535152439e+005	(-2.64410458002564e-001dB,-1.00641451456752e-001°)
1.44543977074545e+005	(-2.64410106861132e-001dB,-1.00873492374623e-001°)
1.44877185354428e+005	(-2.64409754099395e-001dB,-1.01106068468284e-001°)
1.45211161758726e+005	(-2.64409399709872e-001dB,-1.01339180973288e-001°)
1.45545908058148e+005	(-2.64409043685063e-001dB,-1.01572831128049e-001°)
1.45881426027486e+005	(-2.64408686017591e-001dB,-1.01807020173847e-001°)
1.46217717445623e+005	(-2.64408326699618e-001dB,-1.02041749354839e-001°)
1.46554784095542e+005	(-2.64407965723517e-001dB,-1.02277019918063e-001°)
1.46892627764338e+005	(-2.64407603081891e-001dB,-1.02512833113443e-001°)
1.47231250243223e+005	(-2.64407238766859e-001dB,-1.02749190193797e-001°)
1.47570653327540e+005	(-2.64406872770806e-001dB,-1.02986092414848e-001°)
1.47910838816771e+005	(-2.64406505085963e-001dB,-1.03223541035224e-001°)
1.48251808514546e+005	(-2.64406135704339e-001dB,-1.03461537316470e-001°)
1.48593564228651e+005	(-2.64405764618400e-001dB,-1.03700082523050e-001°)
1.48936107771042e+005	(-2.64405391820085e-001dB,-1.03939177922359e-001°)
1.49279440957850e+005	(-2.64405017301783e-001dB,-1.04178824784726e-001°)
1.49623565609393e+005	(-2.64404641055230e-001dB,-1.04419024383425e-001°)
1.49968483550187e+005	(-2.64404263072433e-001dB,-1.04659777994678e-001°)
1.50314196608952e+005	(-2.64403883345670e-001dB,-1.04901086897658e-001°)
1.50660706618624e+005	(-2.64403501866685e-001dB,-1.05142952374509e-001°)
1.51008015416364e+005	(-2.64403118627436e-001dB,-1.05385375710340e-001°)
1.51356124843570e+005	(-2.64402733620023e-001dB,-1.05628358193237e-001°)
1.51705036745883e+005	(-2.64402346835951e-001dB,-1.05871901114273e-001°)
1.52054752973199e+005	(-2.64401958267124e-001dB,-1.06116005767510e-001°)
1.52405275379678e+005	(-2.64401567905519e-001dB,-1.06360673450004e-001°)
1.52756605823756e+005	(-2.64401175742591e-001dB,-1.06605905461823e-001°)
1.53108746168152e+005	(-2.64400781770122e-001dB,-1.06851703106042e-001°)
1.53461698279878e+005	(-2.64400385979792e-001dB,-1.07098067688755e-001°)
1.53815464030252e+005	(-2.64399988363183e-001dB,-1.07345000519085e-001°)
1.54170045294904e+005	(-2.64399588912027e-001dB,-1.07592502909185e-001°)
1.54525443953790e+005	(-2.64399187617626e-001dB,-1.07840576174248e-001°)
1.54881661891196e+005	(-2.64398784471626e-001dB,-1.08089221632517e-001°)
1.55238700995756e+005	(-2.64398379465388e-001dB,-1.08338440605288e-001°)
1.55596563160455e+005	(-2.64397972590413e-001dB,-1.08588234416916e-001°)
1.55955250282643e+005	(-2.64397563838224e-001dB,-1.08838604394829e-001°)
1.56314764264043e+005	(-2.64397153199736e-001dB,-1.09089551869530e-001°)
1.56675107010762e+005	(-2.64396740666591e-001dB,-1.09341078174602e-001°)
1.57036280433303e+005	(-2.64396326230047e-001dB,-1.09593184646720e-001°)
1.57398286446569e+005	(-2.64395909881163e-001dB,-1.09845872625658e-001°)
1.57761126969882e+005	(-2.64395491611261e-001dB,-1.10099143454292e-001°)
1.58124803926985e+005	(-2.64395071411350e-001dB,-1.10352998478613e-001°)
1.58489319246058e+005	(-2.64394649272666e-001dB,-1.10607439047730e-001°)
1.58854674859725e+005	(-2.64394225186158e-001dB,-1.10862466513876e-001°)
1.59220872705064e+005	(-2.64393799142961e-001dB,-1.11118082232424e-001°)
1.59587914723620e+005	(-2.64393371133879e-001dB,-1.11374287561883e-001°)
1.59955802861413e+005	(-2.64392941149971e-001dB,-1.11631083863913e-001°)
1.60324539068950e+005	(-2.64392509182117e-001dB,-1.11888472503329e-001°)
1.60694125301234e+005	(-2.64392075221054e-001dB,-1.12146454848110e-001°)
1.61064563517773e+005	(-2.64391639257782e-001dB,-1.12405032269407e-001°)
1.61435855682594e+005	(-2.64391201282926e-001dB,-1.12664206141546e-001°)
1.61808003764252e+005	(-2.64390761287208e-001dB,-1.12923977842041e-001°)
1.62181009735839e+005	(-2.64390319261361e-001dB,-1.13184348751601e-001°)
1.62554875574994e+005	(-2.64389875196085e-001dB,-1.13445320254131e-001°)
1.62929603263918e+005	(-2.64389429081769e-001dB,-1.13706893736750e-001°)
1.63305194789379e+005	(-2.64388980909218e-001dB,-1.13969070589786e-001°)
1.63681652142726e+005	(-2.64388530668662e-001dB,-1.14231852206797e-001°)
1.64058977319899e+005	(-2.64388078350808e-001dB,-1.14495239984565e-001°)
1.64437172321438e+005	(-2.64387623945996e-001dB,-1.14759235323116e-001°)
1.64816239152495e+005	(-2.64387167444525e-001dB,-1.15023839625720e-001°)
1.65196179822846e+005	(-2.64386708836832e-001dB,-1.15289054298900e-001°)
1.65576996346897e+005	(-2.64386248113113e-001dB,-1.15554880752439e-001°)
1.65958690743700e+005	(-2.64385785263663e-001dB,-1.15821320399393e-001°)
1.66341265036961e+005	(-2.64385320278716e-001dB,-1.16088374656090e-001°)
1.66724721255050e+005	(-2.64384853148334e-001dB,-1.16356044942145e-001°)
1.67109061431015e+005	(-2.64384383862532e-001dB,-1.16624332680464e-001°)
1.67494287602587e+005	(-2.64383912411600e-001dB,-1.16893239297253e-001°)
1.67880401812200e+005	(-2.64383438785528e-001dB,-1.17162766222024e-001°)
1.68267406106990e+005	(-2.64382962974116e-001dB,-1.17432914887604e-001°)
1.68655302538817e+005	(-2.64382484967328e-001dB,-1.17703686730148e-001°)
1.69044093164269e+005	(-2.64382004755186e-001dB,-1.17975083189133e-001°)
1.69433780044676e+005	(-2.64381522327305e-001dB,-1.18247105707383e-001°)
1.69824365246117e+005	(-2.64381037673735e-001dB,-1.18519755731061e-001°)
1.70215850839438e+005	(-2.64380550783925e-001dB,-1.18793034709691e-001°)
1.70608238900255e+005	(-2.64380061647661e-001dB,-1.19066944096155e-001°)
1.71001531508971e+005	(-2.64379570254707e-001dB,-1.19341485346704e-001°)
1.71395730750785e+005	(-2.64379076594562e-001dB,-1.19616659920970e-001°)
1.71790838715701e+005	(-2.64378580656736e-001dB,-1.19892469281971e-001°)
1.72186857498543e+005	(-2.64378082430853e-001dB,-1.20168914896114e-001°)
1.72583789198962e+005	(-2.64377581906059e-001dB,-1.20445998233215e-001°)
1.72981635921452e+005	(-2.64377079072221e-001dB,-1.20723720766492e-001°)
1.73380399775355e+005	(-2.64376573918248e-001dB,-1.21002083972586e-001°)
1.73780082874879e+005	(-2.64376066433651e-001dB,-1.21281089331563e-001°)
1.74180687339103e+005	(-2.64375556607682e-001dB,-1.21560738326921e-001°)
1.74582215291991e+005	(-2.64375044429493e-001dB,-1.21841032445602e-001°)
1.74984668862407e+005	(-2.64374529888294e-001dB,-1.22121973177995e-001°)
1.75388050184117e+005	(-2.64374012973075e-001dB,-1.22403562017951e-001°)
1.75792361395810e+005	(-2.64373493673077e-001dB,-1.22685800462783e-001°)
1.76197604641103e+005	(-2.64372971977110e-001dB,-1.22968690013283e-001°)
1.76603782068557e+005	(-2.64372447874190e-001dB,-1.23252232173722e-001°)
1.77010895831682e+005	(-2.64371921353274e-001dB,-1.23536428451862e-001°)
1.77418948088957e+005	(-2.64371392403138e-001dB,-1.23821280358965e-001°)
1.77827941003832e+005	(-2.64370861012585e-001dB,-1.24106789409801e-001°)
1.78237876744749e+005	(-2.64370327170532e-001dB,-1.24392957122651e-001°)
1.78648757485145e+005	(-2.64369790865348e-001dB,-1.24679785019327e-001°)
1.79060585403469e+005	(-2.64369252085853e-001dB,-1.24967274625167e-001°)
1.79473362683192e+005	(-2.64368710820813e-001dB,-1.25255427469048e-001°)
1.79887091512818e+005	(-2.64368167058496e-001dB,-1.25544245083402e-001°)
1.80301774085896e+005	(-2.64367620787435e-001dB,-1.25833729004214e-001°)
1.80717412601032e+005	(-2.64367071996160e-001dB,-1.26123880771033e-001°)
1.81134009261899e+005	(-2.64366520673032e-001dB,-1.26414701926985e-001°)
1.81551566277252e+005	(-2.64365966806295e-001dB,-1.26706194018776e-001°)
1.81970085860937e+005	(-2.64365410384242e-001dB,-1.26998358596703e-001°)
1.82389570231902e+005	(-2.64364851395206e-001dB,-1.27291197214661e-001°)
1.82810021614212e+005	(-2.64364289827120e-001dB,-1.27584711430155e-001°)
1.83231442237059e+005	(-2.64363725668379e-001dB,-1.27878902804302e-001°)
1.83653834334772e+005	(-2.64363158906754e-001dB,-1.28173772901848e-001°)
1.84077200146833e+005	(-2.64362589530400e-001dB,-1.28469323291168e-001°)
1.84501541917885e+005	(-2.64362017527278e-001dB,-1.28765555544281e-001°)
1.84926861897745e+005	(-2.64361442885245e-001dB,-1.29062471236855e-001°)
1.85353162341418e+005	(-2.64360865592143e-001dB,-1.29360071948217e-001°)
1.85780445509107e+005	(-2.64360285635659e-001dB,-1.29658359261360e-001°)
1.86208713666224e+005	(-2.64359703003578e-001dB,-1.29957334762956e-001°)
1.86637969083404e+005	(-2.64359117683530e-001dB,-1.30257000043360e-001°)
1.87068214036517e+005	(-2.64358529663250e-001dB,-1.30557356696618e-001°)
1.87499450806678e+005	(-2.64357938930112e-001dB,-1.30858406320481e-001°)
1.87931681680263e+005	(-2.64357345471749e-001dB,-1.31160150516410e-001°)
1.88364908948916e+005	(-2.64356749275545e-001dB,-1.31462590889585e-001°)
1.88799134909565e+005	(-2.64356150328746e-001dB,-1.31765729048916e-001°)
1.89234361864433e+005	(-2.64355548618938e-001dB,-1.32069566607044e-001°)
1.89670592121050e+005	(-2.64354944133055e-001dB,-1.32374105180366e-001°)
1.90107827992265e+005	(-2.64354336858686e-001dB,-1.32679346389023e-001°)
1.90546071796260e+005	(-2.64353726782460e-001dB,-1.32985291856928e-001°)
1.90985325856559e+005	(-2.64353113891971e-001dB,-1.33291943211759e-001°)
1.91425592502044e+005	(-2.64352498173974e-001dB,-1.33599302084984e-001°)
