time	V(vout)	-I(Rl)
2.000018748697006e-003	2.466436e-009	1.233218e+001
2.000019738264469e-003	2.466684e-009	1.233342e+001
2.000020414104900e-003	2.465765e-009	1.232882e+001
2.000021172971703e-003	2.463940e-009	1.231970e+001
2.000021947309697e-003	2.462116e-009	1.231058e+001
2.000022990575511e-003	2.460154e-009	1.230077e+001
2.000024184435456e-003	2.458589e-009	1.229294e+001
2.000025577259965e-003	2.457564e-009	1.228782e+001
2.000026891187683e-003	2.457232e-009	1.228616e+001
2.000028133001594e-003	2.457346e-009	1.228673e+001
2.000029745690905e-003	2.457877e-009	1.228938e+001
2.000031611346920e-003	2.458864e-009	1.229432e+001
2.000033401075528e-003	2.460100e-009	1.230050e+001
2.000036588066796e-003	2.462589e-009	1.231294e+001
2.000039664597018e-003	2.465057e-009	1.232528e+001
2.000045817657464e-003	2.470027e-009	1.235013e+001
2.000050874430125e-003	2.474371e-009	1.237186e+001
2.000055202078722e-003	2.478788e-009	1.239394e+001
2.000059508883460e-003	2.484548e-009	1.242274e+001
2.000064076653623e-003	2.493040e-009	1.246520e+001
2.000069147635598e-003	2.506466e-009	1.253233e+001
2.000074922564420e-003	2.528013e-009	1.264007e+001
2.000081405269282e-003	2.560702e-009	1.280351e+001
2.000087846656311e-003	2.601688e-009	1.300844e+001
2.000092105864522e-003	2.633951e-009	1.316976e+001
2.000095383186513e-003	2.662268e-009	1.331134e+001
2.000098219369050e-003	2.689609e-009	1.344805e+001
2.000101509516898e-003	2.724879e-009	1.362439e+001
2.000104871181412e-003	2.765373e-009	1.382687e+001
2.000109709815044e-003	2.830062e-009	1.415031e+001
2.000112412214649e-003	2.869318e-009	1.434659e+001
2.000114841073829e-003	2.906722e-009	1.453361e+001
2.000116177702447e-003	2.927807e-009	1.463904e+001
2.000117397617324e-003	2.946766e-009	1.473383e+001
2.000118545468147e-003	2.963772e-009	1.481886e+001
2.000118847064063e-003	2.968079e-009	1.484040e+001
2.000119352921863e-003	2.975295e-009	1.487648e+001
2.000119682156176e-003	2.980045e-009	1.490022e+001
2.000120129643378e-003	2.986523e-009	1.493261e+001
2.000120750784990e-003	2.995510e-009	1.497755e+001
2.000121658826474e-003	3.008585e-009	1.504292e+001
2.000122763287028e-003	3.024279e-009	1.512139e+001
2.000124431389809e-003	3.047167e-009	1.523583e+001
2.000126623740566e-003	3.074361e-009	1.537180e+001
2.000129120000458e-003	3.097029e-009	1.548514e+001
2.000130878575961e-003	3.096829e-009	1.548415e+001
2.000132096212508e-003	3.074601e-009	1.537300e+001
2.000132932041551e-003	3.045682e-009	1.522841e+001
2.000133454738054e-003	3.029819e-009	1.514910e+001
2.000133958885170e-003	3.024839e-009	1.512420e+001
2.000134390395822e-003	3.029097e-009	1.514549e+001
2.000134749260512e-003	3.036723e-009	1.518362e+001
2.000135078743693e-003	3.044512e-009	1.522256e+001
2.000135441995386e-003	3.052938e-009	1.526469e+001
2.000135797439098e-003	3.061115e-009	1.530558e+001
2.000136166510107e-003	3.069481e-009	1.534741e+001
2.000136686160291e-003	3.081106e-009	1.540553e+001
2.000137247180441e-003	3.093453e-009	1.546727e+001
2.000138075604905e-003	3.111012e-009	1.555506e+001
2.000138994385023e-003	3.129254e-009	1.564627e+001
2.000139967933612e-003	3.147437e-009	1.573718e+001
2.000140536430767e-003	3.157603e-009	1.578801e+001
2.000141054827771e-003	3.166744e-009	1.583372e+001
2.000141777077192e-003	3.179538e-009	1.589769e+001
2.000142611425069e-003	3.194431e-009	1.597216e+001
2.000143528375774e-003	3.211055e-009	1.605527e+001
2.000144923843799e-003	3.236791e-009	1.618396e+001
2.000146456225831e-003	3.265732e-009	1.632866e+001
2.000148447372732e-003	3.304440e-009	1.652220e+001
2.000150983131514e-003	3.355474e-009	1.677737e+001
2.000153702798916e-003	3.412588e-009	1.706294e+001
2.000157571615330e-003	3.497742e-009	1.748871e+001
2.000161692784135e-003	3.594162e-009	1.797081e+001
2.000169249341878e-003	3.784291e-009	1.892145e+001
2.000176217451409e-003	3.976108e-009	1.988054e+001
2.000187646698810e-003	4.326727e-009	2.163363e+001
2.000201922259898e-003	4.814988e-009	2.407494e+001
2.000215279097412e-003	5.321878e-009	2.660939e+001
2.000228288617741e-003	5.856669e-009	2.928335e+001
2.000235971322009e-003	6.189999e-009	3.095000e+001
2.000243151115425e-003	6.512847e-009	3.256424e+001
2.000251292264073e-003	6.886480e-009	3.443240e+001
2.000259417176040e-003	7.262931e-009	3.631465e+001
2.000271802263686e-003	7.832155e-009	3.916077e+001
2.000287166556809e-003	8.517663e-009	4.258832e+001
2.000297808279525e-003	8.967504e-009	4.483752e+001
2.000307134314122e-003	9.333291e-009	4.666645e+001
2.000316588878679e-003	9.672657e-009	4.836329e+001
2.000326507551325e-003	9.986732e-009	4.993366e+001
2.000342906317553e-003	1.042060e-008	5.210298e+001
2.000361733094594e-003	1.080045e-008	5.400226e+001
2.000388116951437e-003	1.115802e-008	5.579008e+001
2.000415635472361e-003	1.139233e-008	5.696167e+001
2.000424179980423e-003	1.143481e-008	5.717403e+001
2.000429416785967e-003	1.145103e-008	5.725515e+001
2.000431043815024e-003	1.145524e-008	5.727621e+001
2.000433674972685e-003	1.146113e-008	5.730563e+001
2.000437906526685e-003	1.146928e-008	5.734642e+001
2.000441818251862e-003	1.147538e-008	5.737688e+001
2.000447217399016e-003	1.148158e-008	5.740788e+001
2.000453236336585e-003	1.148575e-008	5.742876e+001
2.000462727206949e-003	1.148775e-008	5.743874e+001
2.000471938699814e-003	1.148458e-008	5.742287e+001
2.000490361685544e-003	1.146720e-008	5.733602e+001
2.000511450058698e-003	1.143573e-008	5.717862e+001
2.000533294814374e-003	1.139298e-008	5.696488e+001
2.000547078286047e-003	1.136143e-008	5.680716e+001
2.000559429241756e-003	1.133011e-008	5.665055e+001
2.000573055670887e-003	1.129288e-008	5.646437e+001
2.000588064455297e-003	1.124895e-008	5.624475e+001
2.000603100133572e-003	1.120178e-008	5.600888e+001
2.000619809252027e-003	1.114586e-008	5.572931e+001
2.000631011328935e-003	1.110614e-008	5.553069e+001
2.000640460756976e-003	1.107084e-008	5.535423e+001
2.000650149855140e-003	1.103292e-008	5.516458e+001
2.000661045914570e-003	1.098815e-008	5.494077e+001
2.000671361675093e-003	1.094350e-008	5.471748e+001
2.000683418983729e-003	1.088822e-008	5.444111e+001
2.000696164311258e-003	1.082581e-008	5.412904e+001
2.000711633702390e-003	1.074394e-008	5.371968e+001
2.000728875994711e-003	1.064361e-008	5.321806e+001
2.000751100855642e-003	1.049722e-008	5.248608e+001
2.000782409651772e-003	1.025793e-008	5.128964e+001
2.000817870223625e-003	9.942602e-009	4.971301e+001
2.000854007692145e-003	9.579082e-009	4.789541e+001
2.000893857594469e-003	9.149078e-009	4.574539e+001
2.000935663391717e-003	8.690244e-009	4.345122e+001
2.000981600109850e-003	8.195853e-009	4.097927e+001
2.001030601334810e-003	7.688984e-009	3.844492e+001
2.001086851376677e-003	7.132592e-009	3.566296e+001
2.001138236499094e-003	6.645456e-009	3.322728e+001
2.001194344560571e-003	6.133291e-009	3.066645e+001
2.001256139042398e-003	5.588700e-009	2.794350e+001
2.001318754273873e-003	5.064261e-009	2.532130e+001
2.001367830300412e-003	4.698074e-009	2.349037e+001
2.001427753977784e-003	4.326937e-009	2.163469e+001
2.001480988767838e-003	4.056864e-009	2.028432e+001
2.001516031455924e-003	3.908879e-009	1.954440e+001
2.001559119625890e-003	3.752144e-009	1.876072e+001
2.001602710390440e-003	3.612387e-009	1.806193e+001
2.001648412426091e-003	3.483412e-009	1.741706e+001
2.001698835102769e-003	3.356430e-009	1.678215e+001
2.001733240766055e-003	3.278487e-009	1.639244e+001
2.001770748164219e-003	3.201010e-009	1.600505e+001
2.001788178043636e-003	3.167336e-009	1.583668e+001
2.001808440140002e-003	3.129862e-009	1.564931e+001
2.001829700894977e-003	3.091680e-009	1.545840e+001
2.001851685821842e-003	3.053805e-009	1.526903e+001
2.001885787969200e-003	2.997934e-009	1.498967e+001
2.001921545416038e-003	2.942866e-009	1.471433e+001
2.001971058548914e-003	2.871926e-009	1.435963e+001
2.002022126164533e-003	2.804010e-009	1.402005e+001
2.002069773467126e-003	2.745636e-009	1.372818e+001
2.002137167402965e-003	2.669972e-009	1.334986e+001
2.002216725625867e-003	2.588661e-009	1.294331e+001
2.002307876233357e-003	2.504712e-009	1.252356e+001
2.002409441778227e-003	2.419567e-009	1.209783e+001
2.002460113389703e-003	2.380302e-009	1.190151e+001
2.002504902393137e-003	2.347632e-009	1.173816e+001
2.002540522032471e-003	2.322680e-009	1.161340e+001
2.002575927642629e-003	2.298694e-009	1.149347e+001
2.002604119753327e-003	2.280134e-009	1.140067e+001
2.002629150123433e-003	2.264031e-009	1.132016e+001
2.002648151115230e-003	2.252060e-009	1.126030e+001
2.002665952077969e-003	2.241010e-009	1.120505e+001
2.002681595487485e-003	2.231451e-009	1.115725e+001
2.002695298395329e-003	2.223161e-009	1.111580e+001
2.002707285689398e-003	2.215999e-009	1.108000e+001
2.002718197288622e-003	2.209542e-009	1.104771e+001
2.002729278604547e-003	2.203032e-009	1.101516e+001
2.002739826055497e-003	2.196903e-009	1.098452e+001
2.002751125983052e-003	2.190379e-009	1.095189e+001
2.002763281870174e-003	2.183438e-009	1.091719e+001
2.002777017049516e-003	2.175664e-009	1.087832e+001
2.002792114389088e-003	2.167216e-009	1.083608e+001
2.002808488687644e-003	2.158157e-009	1.079079e+001
2.002826460935935e-003	2.148342e-009	1.074171e+001
2.002845853878944e-003	2.137891e-009	1.068946e+001
2.002866907973789e-003	2.126711e-009	1.063356e+001
2.002889642446739e-003	2.114824e-009	1.057412e+001
2.002914156490709e-003	2.102219e-009	1.051109e+001
2.002940601941274e-003	2.088860e-009	1.044430e+001
2.002969077037371e-003	2.074746e-009	1.037373e+001
2.002999779039872e-003	2.059831e-009	1.029915e+001
2.003032887136551e-003	2.044084e-009	1.022042e+001
2.003068628877621e-003	2.027462e-009	1.013731e+001
2.003107264803744e-003	2.009910e-009	1.004955e+001
2.003149068550157e-003	1.991384e-009	9.956921e+000
2.003194360452163e-003	1.971827e-009	9.859134e+000
2.003243478844111e-003	1.951190e-009	9.755949e+000
2.003296856539659e-003	1.929404e-009	9.647021e+000
2.003356588437406e-003	1.905771e-009	9.528857e+000
2.003424389386616e-003	1.879838e-009	9.399190e+000
2.003503446870520e-003	1.850717e-009	9.253587e+000
2.003598788575972e-003	1.817076e-009	9.085378e+000
2.003718280320770e-003	1.776994e-009	8.884971e+000
2.003875781123246e-003	1.727333e-009	8.636664e+000
2.004096503505720e-003	1.663019e-009	8.315093e+000
2.004430074455188e-003	1.575559e-009	7.877794e+000
2.004983451576869e-003	1.447578e-009	7.237888e+000
2.005558931151382e-003	1.330073e-009	6.650365e+000
2.005831695401952e-003	1.283626e-009	6.418131e+000
2.005995361245973e-003	1.267426e-009	6.337131e+000
2.006103255182945e-003	1.272056e-009	6.360281e+000
2.006218821015661e-003	1.297025e-009	6.485126e+000
2.006304747006433e-003	1.328108e-009	6.640539e+000
2.006390679189146e-003	1.366194e-009	6.830970e+000
2.006486590674074e-003	1.408630e-009	7.043152e+000
2.006591833938277e-003	1.450159e-009	7.250797e+000
2.006683189006307e-003	1.481126e-009	7.405632e+000
2.006778703476484e-003	1.510562e-009	7.552808e+000
2.006879372107120e-003	1.541482e-009	7.707408e+000
2.006980151337044e-003	1.572389e-009	7.861946e+000
2.007059202927131e-003	1.592883e-009	7.964413e+000
2.007144156565879e-003	1.604506e-009	8.022529e+000
2.007236177267948e-003	1.603683e-009	8.018414e+000
2.007279305975379e-003	1.598318e-009	7.991588e+000
2.007320404606544e-003	1.590915e-009	7.954576e+000
2.007372439633408e-003	1.581746e-009	7.908729e+000
2.007422897992252e-003	1.574579e-009	7.872895e+000
2.007482223710032e-003	1.569209e-009	7.846047e+000
2.007544411518283e-003	1.566484e-009	7.832421e+000
2.007605889788646e-003	1.564989e-009	7.824944e+000
2.007668532204902e-003	1.562253e-009	7.811265e+000
2.007738517443616e-003	1.556276e-009	7.781382e+000
2.007796518205268e-003	1.549149e-009	7.745744e+000
2.007854877357546e-003	1.541111e-009	7.705557e+000
2.007917019580655e-003	1.533294e-009	7.666471e+000
2.007980290263869e-003	1.527152e-009	7.635759e+000
2.008056800676578e-003	1.521880e-009	7.609401e+000
2.008131437315593e-003	1.517498e-009	7.587490e+000
2.008208787013404e-003	1.511980e-009	7.559900e+000
2.008294317527961e-003	1.503947e-009	7.519736e+000
2.008369283720628e-003	1.495940e-009	7.479701e+000
2.008453105348150e-003	1.487405e-009	7.437027e+000
2.008533010000029e-003	1.480625e-009	7.403125e+000
2.008622830933924e-003	1.474183e-009	7.370915e+000
2.008718352305166e-003	1.467213e-009	7.336067e+000
2.008814359449142e-003	1.459144e-009	7.295722e+000
2.008912386026455e-003	1.450182e-009	7.250907e+000
2.009019112245746e-003	1.440863e-009	7.204317e+000
2.009125425363639e-003	1.432606e-009	7.163030e+000
2.009256656527824e-003	1.422900e-009	7.114500e+000
2.009375244081457e-003	1.413591e-009	7.067955e+000
2.009506477785986e-003	1.402859e-009	7.014295e+000
2.009647127034744e-003	1.391893e-009	6.959466e+000
2.009791734621257e-003	1.381320e-009	6.906602e+000
2.009947994409668e-003	1.369851e-009	6.849257e+000
2.010109044320971e-003	1.357793e-009	6.788965e+000
2.010301516752907e-003	1.343836e-009	6.719182e+000
2.010477784987193e-003	1.331565e-009	6.657827e+000
2.010707660548046e-003	1.315629e-009	6.578143e+000
2.010923034752382e-003	1.300903e-009	6.504516e+000
2.011167163033980e-003	1.284839e-009	6.424192e+000
2.011446891846712e-003	1.266824e-009	6.334117e+000
2.011714561068103e-003	1.249965e-009	6.249827e+000
2.012058089624443e-003	1.229143e-009	6.145713e+000
2.012445664554920e-003	1.206381e-009	6.031905e+000
2.012810820097685e-003	1.185725e-009	5.928624e+000
2.013261726796184e-003	1.161390e-009	5.806950e+000
2.013840189039687e-003	1.131630e-009	5.658148e+000
2.014449595009258e-003	1.102019e-009	5.510093e+000
2.015070728026576e-003	1.073677e-009	5.368385e+000
2.015793466202588e-003	1.042828e-009	5.214139e+000
2.016527945529275e-003	1.013715e-009	5.068574e+000
2.017410167040847e-003	9.815166e-010	4.907583e+000
2.018410167040847e-003	9.481778e-010	4.740889e+000
2.019410167040847e-003	9.178999e-010	4.589499e+000
2.020410167040847e-003	8.905083e-010	4.452541e+000
2.021410167040847e-003	8.657136e-010	4.328568e+000
2.022410167040847e-003	8.432083e-010	4.216042e+000
2.023294470019194e-003	8.248862e-010	4.124431e+000
2.023764796120341e-003	8.157831e-010	4.078915e+000
2.024142383122550e-003	8.088101e-010	4.044051e+000
2.024422603559419e-003	8.037446e-010	4.018723e+000
2.024614016784572e-003	8.003673e-010	4.001836e+000
2.024679010454846e-003	7.992159e-010	3.996079e+000
2.024723983885935e-003	7.983584e-010	3.991792e+000
2.024753114594843e-003	7.977375e-010	3.988688e+000
2.024786058310443e-003	7.969581e-010	3.984791e+000
2.024823198504929e-003	7.960057e-010	3.980028e+000
2.024860819260567e-003	7.949894e-010	3.974947e+000
2.024903048374401e-003	7.938354e-010	3.969177e+000
2.024947116954546e-003	7.926749e-010	3.963375e+000
2.024994973954330e-003	7.915159e-010	3.957579e+000
2.025046349416830e-003	7.904075e-010	3.952038e+000
2.025101623535835e-003	7.893400e-010	3.946700e+000
2.025161419297182e-003	7.882408e-010	3.941204e+000
2.025226086188227e-003	7.869927e-010	3.934963e+000
2.025296060500447e-003	7.854722e-010	3.927361e+000
2.025372135582422e-003	7.836061e-010	3.918031e+000
2.025454665931693e-003	7.814309e-010	3.907155e+000
2.025544326387684e-003	7.790426e-010	3.895213e+000
2.025642098244621e-003	7.764892e-010	3.882446e+000
2.025748244669781e-003	7.736941e-010	3.868470e+000
2.025863675571988e-003	7.704344e-010	3.852172e+000
2.025989598375868e-003	7.664960e-010	3.832480e+000
2.026126324878995e-003	7.618343e-010	3.809172e+000
2.026273703291196e-003	7.564941e-010	3.782471e+000
2.026437185316758e-003	7.501773e-010	3.750886e+000
2.026620556997944e-003	7.423980e-010	3.711990e+000
2.026837756237776e-003	7.320763e-010	3.660382e+000
2.027093462265066e-003	7.184324e-010	3.592162e+000
2.027427060049784e-003	6.985321e-010	3.492661e+000
2.027854428335713e-003	6.707011e-010	3.353506e+000
2.028315684819931e-003	6.399778e-010	3.199889e+000
2.028825964159954e-003	6.084774e-010	3.042387e+000
2.029335653058900e-003	5.821335e-010	2.910668e+000
2.029928598909209e-003	5.578876e-010	2.789438e+000
2.030507179132471e-003	5.398050e-010	2.699025e+000
2.031507179132471e-003	5.166119e-010	2.583060e+000
2.032507179132471e-003	4.996252e-010	2.498126e+000
2.033507179132471e-003	4.872696e-010	2.436348e+000
2.034507179132472e-003	4.777625e-010	2.388813e+000
2.035507179132471e-003	4.701390e-010	2.350695e+000
2.036507179132471e-003	4.637749e-010	2.318875e+000
2.037507179132472e-003	4.583143e-010	2.291571e+000
2.038507179132471e-003	4.535566e-010	2.267783e+000
2.039507179132471e-003	4.493431e-010	2.246716e+000
2.040507179132471e-003	4.455856e-010	2.227928e+000
2.041507179132471e-003	4.422208e-010	2.211104e+000
2.042507179132471e-003	4.391905e-010	2.195952e+000
2.043507179132471e-003	4.364600e-010	2.182300e+000
2.044507179132471e-003	4.339961e-010	2.169980e+000
2.045507179132471e-003	4.317685e-010	2.158843e+000
2.046507179132471e-003	4.297560e-010	2.148780e+000
2.047507179132472e-003	4.279362e-010	2.139681e+000
2.048507179132471e-003	4.262899e-010	2.131449e+000
2.049507179132471e-003	4.248013e-010	2.124006e+000
2.050507179132472e-003	4.234545e-010	2.117273e+000
2.051507179132471e-003	4.222362e-010	2.111181e+000
2.052507179132471e-003	4.211342e-010	2.105671e+000
2.053507179132471e-003	4.201372e-010	2.100686e+000
2.054507179132471e-003	4.192353e-010	2.096177e+000
2.055507179132471e-003	4.184195e-010	2.092098e+000
2.056507179132471e-003	4.176816e-010	2.088408e+000
2.057507179132471e-003	4.170141e-010	2.085070e+000
2.058507179132471e-003	4.164104e-010	2.082052e+000
2.059507179132471e-003	4.158643e-010	2.079321e+000
2.060507179132472e-003	4.153703e-010	2.076852e+000
2.061507179132471e-003	4.149237e-010	2.074619e+000
2.062507179132471e-003	4.145198e-010	2.072599e+000
2.063507179132472e-003	4.141544e-010	2.070772e+000
2.064507179132471e-003	4.138241e-010	2.069120e+000
2.065507179132471e-003	4.135253e-010	2.067627e+000
2.066507179132471e-003	4.132552e-010	2.066276e+000
2.067507179132471e-003	4.130109e-010	2.065054e+000
2.068507179132471e-003	4.127900e-010	2.063950e+000
2.069507179132471e-003	4.125902e-010	2.062951e+000
2.070507179132472e-003	4.124096e-010	2.062048e+000
2.071507179132471e-003	4.122463e-010	2.061231e+000
2.072507179132471e-003	4.120986e-010	2.060493e+000
2.073507179132472e-003	4.119651e-010	2.059825e+000
2.074507179132471e-003	4.118444e-010	2.059222e+000
2.075507179132471e-003	4.117353e-010	2.058676e+000
2.076507179132471e-003	4.116366e-010	2.058183e+000
2.077507179132471e-003	4.115475e-010	2.057737e+000
2.078507179132471e-003	4.114670e-010	2.057335e+000
2.079507179132471e-003	4.113942e-010	2.056971e+000
2.080507179132471e-003	4.113285e-010	2.056643e+000
2.081507179132471e-003	4.112692e-010	2.056346e+000
2.082507179132471e-003	4.112157e-010	2.056078e+000
2.083507179132472e-003	4.111674e-010	2.055837e+000
2.084507179132471e-003	4.111239e-010	2.055619e+000
2.085507179132471e-003	4.110846e-010	2.055423e+000
2.086507179132472e-003	4.110493e-010	2.055246e+000
2.087507179132471e-003	4.110174e-010	2.055087e+000
2.088507179132471e-003	4.109887e-010	2.054943e+000
2.089507179132471e-003	4.109628e-010	2.054814e+000
2.090507179132471e-003	4.109396e-010	2.054698e+000
2.091507179132471e-003	4.109186e-010	2.054593e+000
2.092507179132471e-003	4.108998e-010	2.054499e+000
2.093507179132471e-003	4.108828e-010	2.054414e+000
2.094507179132471e-003	4.108675e-010	2.054338e+000
2.095507179132471e-003	4.108538e-010	2.054269e+000
2.096507179132472e-003	4.108415e-010	2.054207e+000
2.097507179132471e-003	4.108304e-010	2.054152e+000
2.098507179132471e-003	4.108205e-010	2.054102e+000
2.099507179132472e-003	4.108115e-010	2.054058e+000
2.100507179132471e-003	4.108035e-010	2.054018e+000
2.101507179132471e-003	4.107964e-010	2.053982e+000
2.102507179132471e-003	4.107900e-010	2.053950e+000
2.103507179132471e-003	4.107843e-010	2.053922e+000
2.104507179132471e-003	4.107793e-010	2.053896e+000
2.105507179132471e-003	4.107748e-010	2.053874e+000
2.106507179132471e-003	4.107709e-010	2.053854e+000
2.107507179132471e-003	4.107675e-010	2.053837e+000
2.108507179132471e-003	4.107645e-010	2.053822e+000
2.109507179132472e-003	4.107618e-010	2.053809e+000
2.110507179132471e-003	4.107596e-010	2.053798e+000
2.111507179132471e-003	4.107577e-010	2.053788e+000
2.112507179132472e-003	4.107560e-010	2.053780e+000
2.113507179132471e-003	4.107546e-010	2.053773e+000
2.114507179132471e-003	4.107535e-010	2.053767e+000
2.115507179132471e-003	4.107525e-010	2.053762e+000
2.116507179132471e-003	4.107517e-010	2.053758e+000
2.117507179132471e-003	4.107510e-010	2.053755e+000
2.118507179132471e-003	4.107505e-010	2.053753e+000
2.119507179132472e-003	4.107501e-010	2.053751e+000
2.120507179132471e-003	4.107499e-010	2.053749e+000
2.121507179132471e-003	4.107496e-010	2.053748e+000
2.122507179132472e-003	4.107495e-010	2.053748e+000
2.123507179132471e-003	4.107495e-010	2.053747e+000
2.124507179132471e-003	4.107495e-010	2.053748e+000
2.125507179132471e-003	4.107496e-010	2.053748e+000
2.126507179132471e-003	4.107498e-010	2.053749e+000
2.127507179132471e-003	4.107500e-010	2.053750e+000
2.128507179132471e-003	4.107503e-010	2.053751e+000
2.129507179132471e-003	4.107506e-010	2.053753e+000
2.130507179132471e-003	4.107509e-010	2.053755e+000
2.131507179132471e-003	4.107514e-010	2.053757e+000
2.132507179132472e-003	4.107518e-010	2.053759e+000
2.133507179132471e-003	4.107523e-010	2.053761e+000
2.134507179132471e-003	4.107529e-010	2.053764e+000
2.135507179132472e-003	4.107534e-010	2.053767e+000
2.136507179132471e-003	4.107540e-010	2.053770e+000
2.137507179132471e-003	4.107547e-010	2.053773e+000
2.138507179132471e-003	4.107553e-010	2.053776e+000
2.139507179132471e-003	4.107559e-010	2.053780e+000
2.140507179132471e-003	4.107566e-010	2.053783e+000
2.141507179132471e-003	4.107572e-010	2.053786e+000
2.142507179132471e-003	4.107578e-010	2.053789e+000
2.143507179132471e-003	4.107585e-010	2.053792e+000
2.144507179132471e-003	4.107591e-010	2.053796e+000
2.145507179132472e-003	4.107597e-010	2.053799e+000
2.146507179132471e-003	4.107604e-010	2.053802e+000
2.147507179132471e-003	4.107610e-010	2.053805e+000
2.148507179132472e-003	4.107616e-010	2.053808e+000
2.149507179132471e-003	4.107621e-010	2.053811e+000
2.150507179132471e-003	4.107628e-010	2.053814e+000
2.151507179132471e-003	4.107633e-010	2.053817e+000
2.152507179132471e-003	4.107640e-010	2.053820e+000
2.153507179132471e-003	4.107646e-010	2.053823e+000
2.154507179132471e-003	4.107651e-010	2.053826e+000
2.155507179132471e-003	4.107658e-010	2.053829e+000
2.156507179132471e-003	4.107664e-010	2.053832e+000
2.157507179132471e-003	4.107670e-010	2.053835e+000
2.158507179132472e-003	4.107676e-010	2.053838e+000
2.159507179132471e-003	4.107683e-010	2.053841e+000
2.160507179132471e-003	4.107689e-010	2.053844e+000
2.161507179132472e-003	4.107695e-010	2.053848e+000
2.162507179132471e-003	4.107702e-010	2.053851e+000
2.163507179132471e-003	4.107708e-010	2.053854e+000
2.164507179132471e-003	4.107714e-010	2.053857e+000
2.165507179132471e-003	4.107720e-010	2.053860e+000
2.166507179132471e-003	4.107726e-010	2.053863e+000
2.167507179132471e-003	4.107732e-010	2.053866e+000
