time	V(vout)	-I(Rl)
2.000914284026570e-003	1.042352e+001	1.042352e+000
2.000978888040716e-003	1.038008e+001	1.038008e+000
2.001042933533591e-003	1.033889e+001	1.033889e+000
2.001110370435201e-003	1.029770e+001	1.029770e+000
2.001203483111162e-003	1.024433e+001	1.024433e+000
2.001354276215595e-003	1.016345e+001	1.016345e+000
2.001450180288870e-003	1.011529e+001	1.011529e+000
2.001529916108584e-003	1.007765e+001	1.007765e+000
2.001599941066859e-003	1.004608e+001	1.004608e+000
2.001657654009492e-003	1.002107e+001	1.002107e+000
2.001717688231579e-003	9.995919e+000	9.995919e-001
2.001777310991275e-003	9.971654e+000	9.971654e-001
2.001829032944214e-003	9.951133e+000	9.951133e-001
2.001879968922439e-003	9.931389e+000	9.931389e-001
2.001933173778571e-003	9.911179e+000	9.911178e-001
2.001963974649681e-003	9.899691e+000	9.899690e-001
2.001993451062800e-003	9.888883e+000	9.888882e-001
2.002030320941440e-003	9.875571e+000	9.875572e-001
2.002069443042508e-003	9.861671e+000	9.861672e-001
2.002104676357982e-003	9.849364e+000	9.849365e-001
2.002144775109186e-003	9.835599e+000	9.835598e-001
2.002186358655947e-003	9.821587e+000	9.821586e-001
2.002239368881555e-003	9.804084e+000	9.804084e-001
2.002291922832757e-003	9.787154e+000	9.787154e-001
2.002366753876433e-003	9.763788e+000	9.763789e-001
2.002440189901440e-003	9.742123e+000	9.742123e-001
2.002538780897575e-003	9.715949e+000	9.715950e-001
2.002599004694590e-003	9.703204e+000	9.703205e-001
2.002649133766037e-003	9.697067e+000	9.697067e-001
2.002711363200349e-003	9.695510e+000	9.695510e-001
2.002749444258598e-003	9.697971e+000	9.697972e-001
2.002781525313076e-003	9.702357e+000	9.702358e-001
2.002817287101294e-003	9.708783e+000	9.708782e-001
2.002850611422718e-003	9.715614e+000	9.715614e-001
2.002891328156196e-003	9.724409e+000	9.724409e-001
2.002938681880850e-003	9.734572e+000	9.734572e-001
2.002986558896594e-003	9.744418e+000	9.744418e-001
2.003038886761400e-003	9.754564e+000	9.754565e-001
2.003094846907808e-003	9.764862e+000	9.764863e-001
2.003150728320231e-003	9.774815e+000	9.774815e-001
2.003217577131380e-003	9.786612e+000	9.786611e-001
2.003319956679276e-003	9.804812e+000	9.804812e-001
2.003429739927351e-003	9.824540e+000	9.824540e-001
2.003539339134573e-003	9.844309e+000	9.844308e-001
2.003681780917230e-003	9.869860e+000	9.869860e-001
2.003789579423075e-003	9.888930e+000	9.888930e-001
2.003892134208477e-003	9.906613e+000	9.906614e-001
2.003997325603428e-003	9.923906e+000	9.923907e-001
2.004106985506629e-003	9.940322e+000	9.940321e-001
2.004235160925337e-003	9.956655e+000	9.956655e-001
2.004356441319574e-003	9.968775e+000	9.968775e-001
2.004469545207779e-003	9.976965e+000	9.976965e-001
2.004579460639241e-003	9.982472e+000	9.982473e-001
2.004701540526874e-003	9.986593e+000	9.986593e-001
2.004857040449108e-003	9.990031e+000	9.990031e-001
2.005029545647663e-003	9.992424e+000	9.992424e-001
2.005189292321620e-003	9.993687e+000	9.993687e-001
2.005435658027987e-003	9.994669e+000	9.994669e-001
2.005764733636798e-003	9.995263e+000	9.995263e-001
2.006135434451978e-003	9.995498e+000	9.995497e-001
2.006580162524677e-003	9.995566e+000	9.995567e-001
2.007469618670075e-003	9.995585e+000	9.995585e-001
2.008469618670075e-003	9.995583e+000	9.995582e-001
2.009469618670075e-003	9.995578e+000	9.995577e-001
2.010469618670075e-003	9.995573e+000	9.995573e-001
2.011469618670075e-003	9.995569e+000	9.995569e-001
2.012469618670075e-003	9.995565e+000	9.995565e-001
2.013469618670075e-003	9.995562e+000	9.995561e-001
2.014469618670075e-003	9.995558e+000	9.995557e-001
2.015469618670075e-003	9.995554e+000	9.995553e-001
2.016469618670075e-003	9.995550e+000	9.995551e-001
2.017469618670075e-003	9.995546e+000	9.995547e-001
2.018469618670075e-003	9.995543e+000	9.995543e-001
2.019469618670075e-003	9.995540e+000	9.995540e-001
2.020469618670075e-003	9.995537e+000	9.995537e-001
2.021469618670075e-003	9.995534e+000	9.995534e-001
2.022469618670075e-003	9.995530e+000	9.995531e-001
2.023469618670075e-003	9.995527e+000	9.995527e-001
2.024469618670075e-003	9.995524e+000	9.995525e-001
2.025469618670075e-003	9.995522e+000	9.995521e-001
2.026469618670075e-003	9.995518e+000	9.995518e-001
2.027469618670075e-003	9.995516e+000	9.995515e-001
2.028469618670075e-003	9.995512e+000	9.995513e-001
2.029469618670075e-003	9.995510e+000	9.995510e-001
2.030469618670075e-003	9.995506e+000	9.995507e-001
2.031469618670075e-003	9.995504e+000	9.995504e-001
2.032469618670075e-003	9.995502e+000	9.995502e-001
2.033469618670075e-003	9.995499e+000	9.995499e-001
2.034469618670075e-003	9.995497e+000	9.995496e-001
2.035469618670075e-003	9.995493e+000	9.995493e-001
2.036469618670075e-003	9.995491e+000	9.995491e-001
2.037469618670075e-003	9.995488e+000	9.995488e-001
2.038469618670075e-003	9.995485e+000	9.995486e-001
2.039469618670075e-003	9.995483e+000	9.995483e-001
2.040469618670075e-003	9.995481e+000	9.995481e-001
2.041469618670075e-003	9.995478e+000	9.995478e-001
2.042469618670075e-003	9.995476e+000	9.995475e-001
2.043469618670075e-003	9.995473e+000	9.995472e-001
2.044469618670075e-003	9.995470e+000	9.995470e-001
2.045469618670075e-003	9.995468e+000	9.995468e-001
2.046469618670075e-003	9.995465e+000	9.995465e-001
2.047469618670075e-003	9.995462e+000	9.995463e-001
2.048469618670075e-003	9.995461e+000	9.995461e-001
