time	V(vout)	-I(Rl)
1.060250057090483e-004	1.027415e+000	1.037689e-010
1.071678628519055e-004	1.027415e+000	1.037689e-010
1.083107199947626e-004	1.027415e+000	1.037689e-010
1.113107199947626e-004	1.027415e+000	1.037689e-010
1.193107199947626e-004	1.027415e+000	1.037689e-010
1.223107199947626e-004	1.027415e+000	1.037689e-010
1.235964342804769e-004	1.027415e+000	1.037689e-010
1.248821485661912e-004	1.027415e+000	1.037689e-010
1.261678628519055e-004	1.027415e+000	1.037689e-010
1.274535771376198e-004	1.027415e+000	1.037689e-010
1.287392914233340e-004	1.027415e+000	1.037689e-010
1.300250057090483e-004	1.027415e+000	1.037689e-010
1.313107199947626e-004	1.027415e+000	1.037689e-010
1.343107199947626e-004	1.027415e+000	1.037689e-010
1.355964342804769e-004	1.027415e+000	1.037689e-010
1.368821485661912e-004	1.027415e+000	1.037689e-010
1.381678628519055e-004	1.027415e+000	1.037689e-010
1.394535771376198e-004	1.027415e+000	1.037689e-010
1.407392914233341e-004	1.027415e+000	1.037689e-010
1.420250057090484e-004	1.027415e+000	1.037689e-010
1.433107199947626e-004	1.027415e+000	1.037689e-010
1.448821485661912e-004	1.027415e+000	1.037689e-010
1.464535771376198e-004	1.027415e+000	1.037689e-010
1.480250057090483e-004	1.027415e+000	1.037689e-010
1.495964342804769e-004	1.027415e+000	1.037689e-010
1.511678628519055e-004	1.027415e+000	1.037689e-010
1.527392914233341e-004	1.027415e+000	1.037689e-010
1.543107199947626e-004	1.027415e+000	1.037689e-010
1.560250057090483e-004	1.027415e+000	1.037689e-010
1.577392914233341e-004	1.027415e+000	1.037689e-010
1.594535771376198e-004	1.027415e+000	1.037689e-010
1.611678628519055e-004	1.027415e+000	1.037689e-010
1.628821485661912e-004	1.027415e+000	1.037689e-010
1.645964342804769e-004	1.027415e+000	1.037689e-010
1.663107199947626e-004	1.027415e+000	1.037689e-010
1.680250057090483e-004	1.027415e+000	1.037689e-010
1.697392914233341e-004	1.027415e+000	1.037689e-010
1.714535771376198e-004	1.027415e+000	1.037689e-010
1.731678628519055e-004	1.027415e+000	1.037689e-010
1.748821485661912e-004	1.027415e+000	1.037689e-010
1.765964342804769e-004	1.027415e+000	1.037689e-010
1.783107199947626e-004	1.027415e+000	1.037689e-010
1.801678628519055e-004	1.027415e+000	1.037689e-010
1.820250057090483e-004	1.027415e+000	1.037689e-010
1.838821485661912e-004	1.027415e+000	1.037689e-010
1.857392914233341e-004	1.027415e+000	1.037689e-010
1.875964342804769e-004	1.027415e+000	1.037689e-010
1.894535771376198e-004	1.027415e+000	1.037689e-010
1.913107199947626e-004	1.027415e+000	1.037689e-010
1.933107199947626e-004	1.027415e+000	1.037689e-010
1.953107199947626e-004	1.027415e+000	1.037689e-010
1.973107199947626e-004	1.027415e+000	1.037689e-010
1.993107199947626e-004	1.027415e+000	1.037689e-010
2.013107199947626e-004	1.027415e+000	1.037689e-010
2.033107199947626e-004	1.027415e+000	1.037689e-010
2.053107199947626e-004	1.027415e+000	1.037689e-010
2.074535771376198e-004	1.027415e+000	1.037689e-010
2.095964342804769e-004	1.027415e+000	1.037689e-010
2.117392914233341e-004	1.027415e+000	1.037689e-010
2.138821485661912e-004	1.027415e+000	1.037689e-010
2.160250057090483e-004	1.027415e+000	1.037689e-010
2.181678628519055e-004	1.027415e+000	1.037689e-010
2.203107199947626e-004	1.027415e+000	1.037689e-010
2.234535771376198e-004	1.027415e+000	1.037689e-010
2.265964342804769e-004	1.027415e+000	1.037689e-010
2.297392914233341e-004	1.027415e+000	1.037689e-010
2.328821485661912e-004	1.027415e+000	1.037689e-010
2.360250057090483e-004	1.027415e+000	1.037689e-010
2.391678628519055e-004	1.027415e+000	1.037689e-010
2.423107199947626e-004	1.027415e+000	1.037689e-010
2.461678628519055e-004	1.027415e+000	1.037689e-010
2.500250057090483e-004	1.027415e+000	1.037689e-010
2.538821485661912e-004	1.027415e+000	1.037689e-010
2.577392914233341e-004	1.027415e+000	1.037689e-010
2.615964342804769e-004	1.027415e+000	1.037689e-010
2.654535771376198e-004	1.027415e+000	1.037689e-010
2.693107199947626e-004	1.027415e+000	1.037689e-010
2.731678628519055e-004	1.027415e+000	1.037689e-010
2.770250057090483e-004	1.027415e+000	1.037689e-010
2.808821485661912e-004	1.027415e+000	1.037689e-010
2.847392914233341e-004	1.027415e+000	1.037689e-010
2.885964342804769e-004	1.027415e+000	1.037689e-010
2.924535771376198e-004	1.027415e+000	1.037689e-010
2.963107199947626e-004	1.027415e+000	1.037689e-010
3.121678628519055e-004	1.027415e+000	1.037689e-010
3.280250057090484e-004	1.027415e+000	1.037689e-010
3.438821485661913e-004	1.027415e+000	1.037689e-010
3.597392914233341e-004	1.027415e+000	1.037689e-010
3.755964342804769e-004	1.027415e+000	1.037689e-010
3.914535771376198e-004	1.027415e+000	1.037689e-010
4.073107199947626e-004	1.027415e+000	1.037689e-010
4.238821485661912e-004	1.027415e+000	1.037689e-010
4.404535771376198e-004	1.027415e+000	1.037689e-010
4.570250057090484e-004	1.027415e+000	1.037689e-010
4.735964342804769e-004	1.027415e+000	1.037689e-010
4.901678628519055e-004	1.027415e+000	1.037689e-010
5.067392914233341e-004	1.027415e+000	1.037689e-010
5.233107199947626e-004	1.027415e+000	1.037689e-010
5.834535771376198e-004	1.027415e+000	1.037689e-010
6.435964342804770e-004	1.027415e+000	1.037689e-010
7.037392914233341e-004	1.027415e+000	1.037689e-010
7.638821485661913e-004	1.027415e+000	1.037689e-010
8.240250057090484e-004	1.027415e+000	1.037689e-010
8.841678628519056e-004	1.027415e+000	1.037689e-010
9.443107199947627e-004	1.027415e+000	1.037689e-010
1.006310719994763e-003	1.027415e+000	1.037689e-010
1.998310719994763e-003	1.027415e+000	1.037689e-010
2.000000000000000e-003	1.027415e+000	1.037689e-010
2.000002027728957e-003	7.027513e-001	3.602796e-001
2.000006083186873e-003	5.329061e-001	5.329061e-001
2.000006876918495e-003	5.342436e-001	5.342436e-001
2.000007412235114e-003	5.341539e-001	5.341539e-001
2.000007846549931e-003	5.343511e-001	5.343511e-001
2.000008051656020e-003	5.342185e-001	5.342185e-001
2.000008175073279e-003	5.339496e-001	5.339496e-001
2.000008278082385e-003	5.340738e-001	5.340738e-001
2.000008390068193e-003	5.340648e-001	5.340648e-001
2.000008553769176e-003	5.340611e-001	5.340611e-001
2.000008881171141e-003	5.340509e-001	5.340509e-001
2.000009535975072e-003	5.340402e-001	5.340402e-001
2.000010845582933e-003	5.340766e-001	5.340766e-001
2.000012893893077e-003	5.343214e-001	5.343214e-001
2.000015100444019e-003	5.349287e-001	5.349287e-001
2.000017965794312e-003	5.363427e-001	5.363427e-001
2.000021517208632e-003	5.390585e-001	5.390585e-001
2.000026875988133e-003	5.446085e-001	5.446085e-001
2.000032538600628e-003	5.516272e-001	5.516272e-001
2.000038165589343e-003	5.592587e-001	5.592587e-001
2.000043479634180e-003	5.666592e-001	5.666592e-001
2.000049426141475e-003	5.748706e-001	5.748706e-001
2.000055869845389e-003	5.834924e-001	5.834924e-001
2.000063329118344e-003	5.929854e-001	5.929854e-001
2.000071692151144e-003	6.029262e-001	6.029262e-001
2.000081646327550e-003	6.137654e-001	6.137654e-001
2.000093399395697e-003	6.252599e-001	6.252599e-001
2.000106823027424e-003	6.368895e-001	6.368895e-001
2.000118997755860e-003	6.460701e-001	6.460701e-001
2.000135538699976e-003	6.568334e-001	6.568334e-001
2.000150443473026e-003	6.652448e-001	6.652448e-001
2.000162950487767e-003	6.713874e-001	6.713874e-001
2.000174383553392e-003	6.763513e-001	6.763513e-001
2.000186316547201e-003	6.809812e-001	6.809812e-001
2.000199629168635e-003	6.856015e-001	6.856015e-001
2.000217855783235e-003	6.913071e-001	6.913071e-001
2.000237212096912e-003	6.970416e-001	6.970416e-001
2.000256557134806e-003	7.031965e-001	7.031965e-001
2.000275071286912e-003	7.110704e-001	7.110704e-001
2.000294834583380e-003	7.243798e-001	7.243798e-001
2.000313358238894e-003	7.450114e-001	7.450114e-001
2.000332659163586e-003	7.775837e-001	7.775837e-001
2.000351042818494e-003	8.187258e-001	8.187258e-001
2.000371815900934e-003	8.722606e-001	8.722606e-001
2.000391749064470e-003	9.245244e-001	9.245244e-001
2.000404551759344e-003	9.559771e-001	9.559771e-001
2.000413718521123e-003	9.761814e-001	9.761814e-001
2.000422288270398e-003	9.928292e-001	9.928292e-001
2.000431384188848e-003	1.007981e+000	1.007981e+000
2.000441314707837e-003	1.021701e+000	1.021701e+000
2.000448920386214e-003	1.029998e+000	1.029998e+000
2.000456949204053e-003	1.036466e+000	1.036466e+000
2.000465280147811e-003	1.040494e+000	1.040494e+000
2.000481942035325e-003	1.042769e+000	1.042769e+000
2.000499538194308e-003	1.040221e+000	1.040221e+000
2.000513858148740e-003	1.036007e+000	1.036007e+000
2.000525856173424e-003	1.032599e+000	1.032599e+000
2.000537342455435e-003	1.030181e+000	1.030181e+000
2.000550099166262e-003	1.028178e+000	1.028178e+000
2.000564179606362e-003	1.026235e+000	1.026235e+000
2.000576785747959e-003	1.024480e+000	1.024480e+000
2.000591173884193e-003	1.022355e+000	1.022355e+000
2.000604214873117e-003	1.020298e+000	1.020298e+000
2.000619565091863e-003	1.017731e+000	1.017731e+000
2.000634991452385e-003	1.015026e+000	1.015026e+000
2.000653727464903e-003	1.011615e+000	1.011615e+000
