Freq.	V(out)
1.84585102197942e-002	-7.09172141591842e-001,4.57123320228868e-001
1.84666107563560e-002	-7.09737190705114e-001,4.57537979001556e-001
1.84747148478468e-002	-7.10302639910429e-001,4.57953078823805e-001
1.84828224958266e-002	-7.10868489403314e-001,4.58368620182962e-001
1.84909337018563e-002	-7.11434739379216e-001,4.58784603566884e-001
1.84990484674972e-002	-7.12001390033519e-001,4.59201029463947e-001
1.85071667943115e-002	-7.12568441561536e-001,4.59617898363017e-001
1.85152886838620e-002	-7.13135894158507e-001,4.60035210753462e-001
1.85234141377123e-002	-7.13703748019595e-001,4.60452967125172e-001
1.85315431574265e-002	-7.14272003339903e-001,4.60871167968545e-001
1.85396757445696e-002	-7.14840660314447e-001,4.61289813774482e-001
1.85478119007071e-002	-7.15409719138186e-001,4.61708905034368e-001
1.85559516274052e-002	-7.15979180005991e-001,4.62128442240139e-001
1.85640949262309e-002	-7.16549043112669e-001,4.62548425884202e-001
1.85722417987518e-002	-7.17119308652951e-001,4.62968856459503e-001
1.85803922465362e-002	-7.17689976821492e-001,4.63389734459462e-001
1.85885462711533e-002	-7.18261047812869e-001,4.63811060378057e-001
1.85967038741725e-002	-7.18832521821593e-001,4.64232834709706e-001
1.86048650571645e-002	-7.19404399042089e-001,4.64655057949414e-001
1.86130298217001e-002	-7.19976679668710e-001,4.65077730592677e-001
1.86211981693512e-002	-7.20549363895737e-001,4.65500853135440e-001
1.86293701016902e-002	-7.21122451917364e-001,4.65924426074247e-001
1.86375456202903e-002	-7.21695943927720e-001,4.66348449906097e-001
1.86457247267253e-002	-7.22269840120844e-001,4.66772925128528e-001
1.86539074225698e-002	-7.22844140690699e-001,4.67197852239596e-001
1.86620937093989e-002	-7.23418845831183e-001,4.67623231737819e-001
1.86702835887885e-002	-7.23993955736096e-001,4.68049064122305e-001
1.86784770623154e-002	-7.24569470599169e-001,4.68475349892631e-001
1.86866741315566e-002	-7.25145390614051e-001,4.68902089548885e-001
1.86948747980903e-002	-7.25721715974308e-001,4.69329283591706e-001
1.87030790634951e-002	-7.26298446873431e-001,4.69756932522183e-001
1.87112869293504e-002	-7.26875583504827e-001,4.70185036842004e-001
1.87194983972362e-002	-7.27453126061811e-001,4.70613597053338e-001
1.87277134687333e-002	-7.28031074737639e-001,4.71042613658813e-001
1.87359321454231e-002	-7.28609429725463e-001,4.71472087161666e-001
1.87441544288878e-002	-7.29188191218361e-001,4.71902018065598e-001
1.87523803207103e-002	-7.29767359409325e-001,4.72332406874870e-001
1.87606098224740e-002	-7.30346934491269e-001,4.72763254094199e-001
1.87688429357631e-002	-7.30926916657013e-001,4.73194560228867e-001
1.87770796621627e-002	-7.31507306099300e-001,4.73626325784680e-001
1.87853200032583e-002	-7.32088103010788e-001,4.74058551267922e-001
1.87935639606362e-002	-7.32669307584042e-001,4.74491237185442e-001
1.88018115358834e-002	-7.33250920011549e-001,4.74924384044592e-001
1.88100627305877e-002	-7.33832940485704e-001,4.75357992353228e-001
1.88183175463375e-002	-7.34415369198822e-001,4.75792062619746e-001
1.88265759847217e-002	-7.34998206343118e-001,4.76226595353090e-001
1.88348380473304e-002	-7.35581452110737e-001,4.76661591062654e-001
1.88431037357538e-002	-7.36165106693717e-001,4.77097050258436e-001
1.88513730515833e-002	-7.36749170284022e-001,4.77532973450911e-001
1.88596459964107e-002	-7.37333643073518e-001,4.77969361151069e-001
1.88679225718287e-002	-7.37918525253986e-001,4.78406213870465e-001
1.88762027794304e-002	-7.38503817017117e-001,4.78843532121132e-001
1.88844866208099e-002	-7.39089518554508e-001,4.79281316415665e-001
1.88927740975619e-002	-7.39675630057666e-001,4.79719567267169e-001
1.89010652112817e-002	-7.40262151718010e-001,4.80158285189279e-001
1.89093599635655e-002	-7.40849083726867e-001,4.80597470696145e-001
1.89176583560101e-002	-7.41436426275467e-001,4.81037124302448e-001
1.89259603902128e-002	-7.42024179554950e-001,4.81477246523404e-001
1.89342660677720e-002	-7.42612343756362e-001,4.81917837874765e-001
1.89425753902865e-002	-7.43200919070661e-001,4.82358898872775e-001
1.89508883593558e-002	-7.43789905688703e-001,4.82800430034254e-001
1.89592049765804e-002	-7.44379303801250e-001,4.83242431876499e-001
1.89675252435611e-002	-7.44969113598977e-001,4.83684904917384e-001
1.89758491618998e-002	-7.45559335272456e-001,4.84127849675271e-001
1.89841767331987e-002	-7.46149969012166e-001,4.84571266669088e-001
1.89925079590610e-002	-7.46741015008488e-001,4.85015156418268e-001
1.90008428410906e-002	-7.47332473451707e-001,4.85459519442805e-001
1.90091813808918e-002	-7.47924344532015e-001,4.85904356263170e-001
1.90175235800700e-002	-7.48516628439497e-001,4.86349667400423e-001
1.90258694402310e-002	-7.49109325364148e-001,4.86795453376115e-001
1.90342189629815e-002	-7.49702435495861e-001,4.87241714712379e-001
1.90425721499289e-002	-7.50295959024434e-001,4.87688451931795e-001
1.90509290026810e-002	-7.50889896139558e-001,4.88135665557565e-001
1.90592895228468e-002	-7.51484247030824e-001,4.88583356113396e-001
1.90676537120356e-002	-7.52079011887737e-001,4.89031524123505e-001
1.90760215718576e-002	-7.52674190899678e-001,4.89480170112671e-001
1.90843931039237e-002	-7.53269784255950e-001,4.89929294606177e-001
1.90927683098454e-002	-7.53865792145737e-001,4.90378898129895e-001
1.91011471912349e-002	-7.54462214758128e-001,4.90828981210169e-001
1.91095297497054e-002	-7.55059052282108e-001,4.91279544373935e-001
1.91179159868704e-002	-7.55656304906563e-001,4.91730588148613e-001
1.91263059043444e-002	-7.56253972820263e-001,4.92182113062220e-001
1.91346995037425e-002	-7.56852056211885e-001,4.92634119643265e-001
1.91430967866805e-002	-7.57450555269999e-001,4.93086608420797e-001
1.91514977547749e-002	-7.58049470183070e-001,4.93539579924428e-001
1.91599024096430e-002	-7.58648801139452e-001,4.93993034684299e-001
1.91683107529026e-002	-7.59248548327401e-001,4.94446973231061e-001
1.91767227861726e-002	-7.59848711935059e-001,4.94901396095968e-001
1.91851385110721e-002	-7.60449292150465e-001,4.95356303810750e-001
1.91935579292213e-002	-7.61050289161552e-001,4.95811696907719e-001
1.92019810422410e-002	-7.61651703156143e-001,4.96267575919687e-001
1.92104078517527e-002	-7.62253534321946e-001,4.96723941380072e-001
1.92188383593786e-002	-7.62855782846574e-001,4.97180793822760e-001
1.92272725667416e-002	-7.63458448917515e-001,4.97638133782247e-001
1.92357104754653e-002	-7.64061532722160e-001,4.98095961793500e-001
1.92441520871742e-002	-7.64665034447783e-001,4.98554278392100e-001
1.92525974034931e-002	-7.65268954281548e-001,4.99013084114128e-001
1.92610464260480e-002	-7.65873292410509e-001,4.99472379496203e-001
1.92694991564653e-002	-7.66478049021604e-001,4.99932165075536e-001
1.92779555963722e-002	-7.67083224301665e-001,5.00392441389825e-001
1.92864157473966e-002	-7.67688818437404e-001,5.00853208977366e-001
1.92948796111672e-002	-7.68294831615428e-001,5.01314468376949e-001
1.93033471893133e-002	-7.68901264022221e-001,5.01776220127943e-001
1.93118184834649e-002	-7.69508115844162e-001,5.02238464770262e-001
1.93202934952528e-002	-7.70115387267506e-001,5.02701202844357e-001
1.93287722263085e-002	-7.70723078478397e-001,5.03164434891233e-001
1.93372546782643e-002	-7.71331189662867e-001,5.03628161452430e-001
1.93457408527530e-002	-7.71939721006823e-001,5.04092383070055e-001
1.93542307514082e-002	-7.72548672696060e-001,5.04557100286757e-001
1.93627243758644e-002	-7.73158044916263e-001,5.05022313645717e-001
1.93712217277566e-002	-7.73767837852985e-001,5.05488023690688e-001
1.93797228087205e-002	-7.74378051691668e-001,5.05954230965969e-001
1.93882276203928e-002	-7.74988686617635e-001,5.06420936016395e-001
1.93967361644106e-002	-7.75599742816096e-001,5.06888139387354e-001
1.94052484424118e-002	-7.76211220472127e-001,5.07355841624817e-001
1.94137644560352e-002	-7.76823119770694e-001,5.07824043275261e-001
1.94222842069200e-002	-7.77435440896640e-001,5.08292744885728e-001
1.94308076967065e-002	-7.78048184034685e-001,5.08761947003847e-001
1.94393349270354e-002	-7.78661349369433e-001,5.09231650177749e-001
1.94478658995483e-002	-7.79274937085354e-001,5.09701854956156e-001
1.94564006158874e-002	-7.79888947366809e-001,5.10172561888314e-001
1.94649390776957e-002	-7.80503380398022e-001,5.10643771524063e-001
1.94734812866169e-002	-7.81118236363111e-001,5.11115484413729e-001
1.94820272442955e-002	-7.81733515446047e-001,5.11587701108287e-001
1.94905769523766e-002	-7.82349217830694e-001,5.12060422159184e-001
1.94991304125060e-002	-7.82965343700791e-001,5.12533648118440e-001
1.95076876263304e-002	-7.83581893239931e-001,5.13007379538701e-001
1.95162485954970e-002	-7.84198866631605e-001,5.13481616973063e-001
1.95248133216539e-002	-7.84816264059162e-001,5.13956360975274e-001
1.95333818064499e-002	-7.85434085705833e-001,5.14431612099542e-001
1.95419540515344e-002	-7.86052331754710e-001,5.14907370900739e-001
1.95505300585576e-002	-7.86671002388765e-001,5.15383637934216e-001
1.95591098291705e-002	-7.87290097790840e-001,5.15860413755917e-001
1.95676933650248e-002	-7.87909618143650e-001,5.16337698922331e-001
1.95762806677727e-002	-7.88529563629767e-001,5.16815493990529e-001
1.95848717390675e-002	-7.89149934431652e-001,5.17293799518104e-001
1.95934665805629e-002	-7.89770730731621e-001,5.17772616063244e-001
1.96020651939136e-002	-7.90391952711860e-001,5.18251944184682e-001
1.96106675807747e-002	-7.91013600554428e-001,5.18731784441722e-001
1.96192737428022e-002	-7.91635674441250e-001,5.19212137394223e-001
1.96278836816531e-002	-7.92258174554113e-001,5.19693003602600e-001
1.96364973989846e-002	-7.92881101074676e-001,5.20174383627830e-001
1.96451148964550e-002	-7.93504454184462e-001,5.20656278031476e-001
1.96537361757232e-002	-7.94128234064859e-001,5.21138687375639e-001
1.96623612384488e-002	-7.94752440897120e-001,5.21621612222994e-001
1.96709900862923e-002	-7.95377074862365e-001,5.22105053136772e-001
1.96796227209146e-002	-7.96002136141571e-001,5.22589010680778e-001
1.96882591439778e-002	-7.96627624915583e-001,5.23073485419390e-001
1.96968993571442e-002	-7.97253541365107e-001,5.23558477917538e-001
1.97055433620773e-002	-7.97879885670715e-001,5.24043988740705e-001
1.97141911604410e-002	-7.98506658012832e-001,5.24530018454978e-001
1.97228427539000e-002	-7.99133858571758e-001,5.25016567626957e-001
1.97314981441200e-002	-7.99761487527639e-001,5.25503636823869e-001
1.97401573327670e-002	-8.00389545060490e-001,5.25991226613466e-001
1.97488203215080e-002	-8.01018031350180e-001,5.26479337564087e-001
1.97574871120107e-002	-8.01646946576442e-001,5.26967970244632e-001
1.97661577059435e-002	-8.02276290918864e-001,5.27457125224576e-001
1.97748321049755e-002	-8.02906064556894e-001,5.27946803073957e-001
1.97835103107767e-002	-8.03536267669831e-001,5.28437004363388e-001
1.97921923250175e-002	-8.04166900436844e-001,5.28927729664038e-001
1.98008781493694e-002	-8.04797963036944e-001,5.29418979547662e-001
1.98095677855045e-002	-8.05429455649006e-001,5.29910754586599e-001
1.98182612350954e-002	-8.06061378451758e-001,5.30403055353717e-001
1.98269584998159e-002	-8.06693731623783e-001,5.30895882422487e-001
1.98356595813400e-002	-8.07326515343515e-001,5.31389236366960e-001
1.98443644813430e-002	-8.07959729789247e-001,5.31883117761718e-001
1.98530732015004e-002	-8.08593375139122e-001,5.32377527181968e-001
1.98617857434888e-002	-8.09227451571129e-001,5.32872465203472e-001
1.98705021089853e-002	-8.09861959263127e-001,5.33367932402517e-001
1.98792222996680e-002	-8.10496898392802e-001,5.33863929356062e-001
1.98879463172156e-002	-8.11132269137713e-001,5.34360456641539e-001
1.98966741633074e-002	-8.11768071675256e-001,5.34857514837018e-001
1.99054058396235e-002	-8.12404306182681e-001,5.35355104521134e-001
1.99141413478450e-002	-8.13040972837083e-001,5.35853226273100e-001
1.99228806896535e-002	-8.13678071815408e-001,5.36351880672678e-001
1.99316238667312e-002	-8.14315603294458e-001,5.36851068300233e-001
1.99403708807614e-002	-8.14953567450869e-001,5.37350789736705e-001
1.99491217334278e-002	-8.15591964461131e-001,5.37851045563613e-001
1.99578764264152e-002	-8.16230794501583e-001,5.38351836363017e-001
1.99666349614087e-002	-8.16870057748403e-001,5.38853162717623e-001
1.99753973400945e-002	-8.17509754377613e-001,5.39355025210677e-001
1.99841635641593e-002	-8.18149884565094e-001,5.39857424425977e-001
1.99929336352908e-002	-8.18790448486552e-001,5.40360360947961e-001
2.00017075551772e-002	-8.19431446317546e-001,5.40863835361613e-001
2.00104853255075e-002	-8.20072878233483e-001,5.41367848252479e-001
2.00192669479715e-002	-8.20714744409602e-001,5.41872400206740e-001
2.00280524242598e-002	-8.21357045020990e-001,5.42377491811102e-001
2.00368417560635e-002	-8.21999780242576e-001,5.42883123652881e-001
2.00456349450747e-002	-8.22642950249121e-001,5.43389296319994e-001
2.00544319929862e-002	-8.23286555215237e-001,5.43896010400903e-001
2.00632329014913e-002	-8.23930595315371e-001,5.44403266484662e-001
2.00720376722844e-002	-8.24575070723807e-001,5.44911065160930e-001
2.00808463070603e-002	-8.25219981614670e-001,5.45419407019929e-001
2.00896588075149e-002	-8.25865328161921e-001,5.45928292652475e-001
2.00984751753445e-002	-8.26511110539362e-001,5.46437722649957e-001
2.01072954122464e-002	-8.27157328920625e-001,5.46947697604376e-001
2.01161195199185e-002	-8.27803983479182e-001,5.47458218108284e-001
2.01249475000595e-002	-8.28451074388344e-001,5.47969284754843e-001
2.01337793543688e-002	-8.29098601821256e-001,5.48480898137775e-001
2.01426150845467e-002	-8.29746565950883e-001,5.48993058851449e-001
2.01514546922940e-002	-8.30394966950044e-001,5.49505767490753e-001
2.01602981793124e-002	-8.31043804991382e-001,5.50019024651191e-001
2.01691455473044e-002	-8.31693080247371e-001,5.50532830928869e-001
2.01779967979731e-002	-8.32342792890320e-001,5.51047186920442e-001
2.01868519330225e-002	-8.32992943092365e-001,5.51562093223213e-001
2.01957109541571e-002	-8.33643531025484e-001,5.52077550435001e-001
2.02045738630825e-002	-8.34294556861470e-001,5.52593559154292e-001
2.02134406615047e-002	-8.34946020771957e-001,5.53110119980118e-001
2.02223113511308e-002	-8.35597922928403e-001,5.53627233512067e-001
2.02311859336682e-002	-8.36250263502095e-001,5.54144900350417e-001
2.02400644108255e-002	-8.36903042664151e-001,5.54663121095948e-001
2.02489467843118e-002	-8.37556260585512e-001,5.55181896350072e-001
2.02578330558371e-002	-8.38209917436949e-001,5.55701226714778e-001
2.02667232271119e-002	-8.38864013389054e-001,5.56221112792676e-001
2.02756172998477e-002	-8.39518548612252e-001,5.56741555186919e-001
2.02845152757566e-002	-8.40173523276784e-001,5.57262554501312e-001
2.02934171565516e-002	-8.40828937552724e-001,5.57784111340217e-001
2.03023229439463e-002	-8.41484791609972e-001,5.58306226308572e-001
2.03112326396552e-002	-8.42141085618232e-001,5.58828900011976e-001
2.03201462453933e-002	-8.42797819747054e-001,5.59352133056553e-001
2.03290637628767e-002	-8.43454994165793e-001,5.59875926049088e-001
2.03379851938220e-002	-8.44112609043637e-001,5.60400279596895e-001
2.03469105399466e-002	-8.44770664549588e-001,5.60925194307926e-001
2.03558398029687e-002	-8.45429160852466e-001,5.61450670790726e-001
2.03647729846072e-002	-8.46088098120919e-001,5.61976709654438e-001
2.03737100865819e-002	-8.46747476523403e-001,5.62503311508799e-001
2.03826511106131e-002	-8.47407296228209e-001,5.63030476964109e-001
2.03915960584221e-002	-8.48067557403425e-001,5.63558206631336e-001
2.04005449317309e-002	-8.48728260216969e-001,5.64086501122013e-001
2.04094977322620e-002	-8.49389404836574e-001,5.64615361048251e-001
2.04184544617391e-002	-8.50050991429787e-001,5.65144787022791e-001
2.04274151218863e-002	-8.50713020163967e-001,5.65674779658982e-001
2.04363797144286e-002	-8.51375491206297e-001,5.66205339570714e-001
2.04453482410917e-002	-8.52038404723760e-001,5.66736467372559e-001
2.04543207036021e-002	-8.52701760883168e-001,5.67268163679634e-001
2.04632971036872e-002	-8.53365559851136e-001,5.67800429107668e-001
2.04722774430748e-002	-8.54029801794096e-001,5.68333264273007e-001
2.04812617234938e-002	-8.54694486878282e-001,5.68866669792612e-001
2.04902499466736e-002	-8.55359615269751e-001,5.69400646284020e-001
2.04992421143446e-002	-8.56025187134366e-001,5.69935194365352e-001
2.05082382282379e-002	-8.56691202637795e-001,5.70470314655396e-001
2.05172382900851e-002	-8.57357661945523e-001,5.71006007773488e-001
2.05262423016189e-002	-8.58024565222836e-001,5.71542274339606e-001
2.05352502645726e-002	-8.58691912634832e-001,5.72079114974308e-001
2.05442621806804e-002	-8.59359704346417e-001,5.72616530298772e-001
2.05532780516769e-002	-8.60027940522299e-001,5.73154520934771e-001
2.05622978792979e-002	-8.60696621326996e-001,5.73693087504693e-001
2.05713216652797e-002	-8.61365746924833e-001,5.74232230631538e-001
2.05803494113594e-002	-8.62035317479927e-001,5.74771950938923e-001
2.05893811192749e-002	-8.62705333156223e-001,5.75312249051005e-001
2.05984167907650e-002	-8.63375794117445e-001,5.75853125592647e-001
2.06074564275689e-002	-8.64046700527132e-001,5.76394581189259e-001
2.06165000314270e-002	-8.64718052548625e-001,5.76936616466876e-001
2.06255476040800e-002	-8.65389850345061e-001,5.77479232052140e-001
2.06345991472699e-002	-8.66062094079386e-001,5.78022428572303e-001
2.06436546627389e-002	-8.66734783914337e-001,5.78566206655233e-001
2.06527141522304e-002	-8.67407920012458e-001,5.79110566929415e-001
2.06617776174883e-002	-8.68081502536087e-001,5.79655510023930e-001
2.06708450602575e-002	-8.68755531647362e-001,5.80201036568456e-001
2.06799164822835e-002	-8.69430007508221e-001,5.80747147193325e-001
2.06889918853125e-002	-8.70104930280399e-001,5.81293842529449e-001
