time	V(in)	V(out)
2.054477646394811e-003	1.000000000000000e+000	2.868691525847855e+001
2.054577646394811e-003	1.000000000000000e+000	2.868691142537137e+001
2.054677646394811e-003	1.000000000000000e+000	2.868690759226505e+001
2.054777646394811e-003	1.000000000000000e+000	2.868690375915888e+001
2.054877646394811e-003	1.000000000000000e+000	2.868689992605301e+001
2.054977646394811e-003	1.000000000000000e+000	2.868689609294692e+001
2.055077646394811e-003	1.000000000000000e+000	2.868689225984082e+001
2.055177646394811e-003	1.000000000000000e+000	2.868688842673606e+001
2.055277646394811e-003	1.000000000000000e+000	2.868688459363168e+001
2.055377646394811e-003	1.000000000000000e+000	2.868688076052639e+001
2.055477646394811e-003	1.000000000000000e+000	2.868687692742098e+001
2.055577646394811e-003	1.000000000000000e+000	2.868687309431679e+001
2.055677646394811e-003	1.000000000000000e+000	2.868686926121394e+001
2.055777646394811e-003	1.000000000000000e+000	2.868686542811150e+001
2.055877646394811e-003	1.000000000000000e+000	2.868686159500866e+001
2.055977646394811e-003	1.000000000000000e+000	2.868685776190547e+001
2.056077646394811e-003	1.000000000000000e+000	2.868685392880266e+001
2.056177646394811e-003	1.000000000000000e+000	2.868685009570103e+001
2.056277646394811e-003	1.000000000000000e+000	2.868684626260009e+001
2.056377646394811e-003	1.000000000000000e+000	2.868684242949923e+001
2.056477646394811e-003	1.000000000000000e+000	2.868683859639804e+001
2.056577646394811e-003	1.000000000000000e+000	2.868683476329636e+001
2.056677646394811e-003	1.000000000000000e+000	2.868683093019540e+001
2.056777646394811e-003	1.000000000000000e+000	2.868682709709551e+001
2.056877646394811e-003	1.000000000000000e+000	2.868682326399545e+001
2.056977646394811e-003	1.000000000000000e+000	2.868681943089541e+001
2.057077646394811e-003	1.000000000000000e+000	2.868681559779615e+001
2.057177646394811e-003	1.000000000000000e+000	2.868681176469751e+001
2.057277646394811e-003	1.000000000000000e+000	2.868680793159891e+001
2.057377646394811e-003	1.000000000000000e+000	2.868680409850071e+001
2.057477646394811e-003	1.000000000000000e+000	2.868680026540291e+001
2.057577646394811e-003	1.000000000000000e+000	2.868679643230510e+001
2.057677646394811e-003	1.000000000000000e+000	2.868679259920798e+001
2.057777646394811e-003	1.000000000000000e+000	2.868678876611176e+001
2.057877646394811e-003	1.000000000000000e+000	2.868678493301571e+001
2.057977646394811e-003	1.000000000000000e+000	2.868678109991926e+001
2.058077646394811e-003	1.000000000000000e+000	2.868677726682246e+001
2.058177646394811e-003	1.000000000000000e+000	2.868677343372649e+001
2.058277646394811e-003	1.000000000000000e+000	2.868676960063123e+001
2.058377646394811e-003	1.000000000000000e+000	2.868676576753609e+001
2.058477646394811e-003	1.000000000000000e+000	2.868676193444127e+001
2.058577646394811e-003	1.000000000000000e+000	2.868675810134668e+001
2.058677646394811e-003	1.000000000000000e+000	2.868675426825239e+001
2.058777646394811e-003	1.000000000000000e+000	2.868675043515843e+001
2.058877646394811e-003	1.000000000000000e+000	2.868674660206461e+001
2.058977646394811e-003	1.000000000000000e+000	2.868674276897172e+001
2.059077646394811e-003	1.000000000000000e+000	2.868673893587950e+001
2.059177646394811e-003	1.000000000000000e+000	2.868673510278716e+001
2.059277646394811e-003	1.000000000000000e+000	2.868673126969521e+001
2.059377646394811e-003	1.000000000000000e+000	2.868672743660408e+001
2.059477646394811e-003	1.000000000000000e+000	2.868672360351282e+001
2.059577646394811e-003	1.000000000000000e+000	2.868671977042119e+001
2.059677646394811e-003	1.000000000000000e+000	2.868671593733037e+001
2.059777646394811e-003	1.000000000000000e+000	2.868671210423984e+001
2.059877646394811e-003	1.000000000000000e+000	2.868670827114881e+001
2.059977646394811e-003	1.000000000000000e+000	2.868670443805865e+001
2.060077646394811e-003	1.000000000000000e+000	2.868670060496911e+001
2.060177646394811e-003	1.000000000000000e+000	2.868669677187953e+001
2.060277646394811e-003	1.000000000000000e+000	2.868669293879039e+001
2.060377646394811e-003	1.000000000000000e+000	2.868668910570130e+001
2.060477646394811e-003	1.000000000000000e+000	2.868668527261265e+001
2.060577646394811e-003	1.000000000000000e+000	2.868668143952512e+001
2.060677646394811e-003	1.000000000000000e+000	2.868667760643747e+001
2.060777646394811e-003	1.000000000000000e+000	2.868667377334977e+001
2.060877646394811e-003	1.000000000000000e+000	2.868666994026287e+001
2.060977646394811e-003	1.000000000000000e+000	2.868666610717628e+001
2.061077646394811e-003	1.000000000000000e+000	2.868666227408949e+001
2.061177646394811e-003	1.000000000000000e+000	2.868665844100296e+001
2.061277646394811e-003	1.000000000000000e+000	2.868665460791750e+001
2.061377646394811e-003	1.000000000000000e+000	2.868665077483279e+001
2.061477646394811e-003	1.000000000000000e+000	2.868664694174767e+001
2.061577646394811e-003	1.000000000000000e+000	2.868664310866208e+001
2.061677646394811e-003	1.000000000000000e+000	2.868663927557721e+001
2.061777646394811e-003	1.000000000000000e+000	2.868663544249375e+001
2.061877646394811e-003	1.000000000000000e+000	2.868663160941012e+001
2.061977646394811e-003	1.000000000000000e+000	2.868662777632564e+001
2.062077646394811e-003	1.000000000000000e+000	2.868662394324146e+001
2.062177646394811e-003	1.000000000000000e+000	2.868662011015840e+001
2.062277646394811e-003	1.000000000000000e+000	2.868661627707611e+001
2.062377646394811e-003	1.000000000000000e+000	2.868661244399361e+001
2.062477646394811e-003	1.000000000000000e+000	2.868660861091125e+001
2.062577646394811e-003	1.000000000000000e+000	2.868660477782966e+001
2.062677646394811e-003	1.000000000000000e+000	2.868660094474882e+001
2.062777646394811e-003	1.000000000000000e+000	2.868659711166850e+001
2.062877646394811e-003	1.000000000000000e+000	2.868659327858743e+001
2.062977646394811e-003	1.000000000000000e+000	2.868658944550636e+001
2.063077646394811e-003	1.000000000000000e+000	2.868658561242641e+001
2.063177646394811e-003	1.000000000000000e+000	2.868658177934616e+001
2.063277646394811e-003	1.000000000000000e+000	2.868657794626584e+001
2.063377646394811e-003	1.000000000000000e+000	2.868657411318661e+001
2.063477646394811e-003	1.000000000000000e+000	2.868657028010786e+001
2.063577646394811e-003	1.000000000000000e+000	2.868656644702964e+001
2.063677646394811e-003	1.000000000000000e+000	2.868656261395196e+001
2.063777646394811e-003	1.000000000000000e+000	2.868655878087403e+001
2.063877646394811e-003	1.000000000000000e+000	2.868655494779581e+001
2.063977646394811e-003	1.000000000000000e+000	2.868655111471795e+001
2.064077646394811e-003	1.000000000000000e+000	2.868654728164070e+001
2.064177646394811e-003	1.000000000000000e+000	2.868654344856386e+001
2.064277646394811e-003	1.000000000000000e+000	2.868653961548743e+001
2.064377646394811e-003	1.000000000000000e+000	2.868653578241171e+001
2.064477646394811e-003	1.000000000000000e+000	2.868653194933627e+001
2.064577646394811e-003	1.000000000000000e+000	2.868652811626075e+001
2.064677646394811e-003	1.000000000000000e+000	2.868652428318571e+001
2.064777646394811e-003	1.000000000000000e+000	2.868652045011131e+001
2.064877646394811e-003	1.000000000000000e+000	2.868651661703676e+001
2.064977646394811e-003	1.000000000000000e+000	2.868651278396200e+001
2.065077646394811e-003	1.000000000000000e+000	2.868650895088791e+001
2.065177646394811e-003	1.000000000000000e+000	2.868650511781476e+001
2.065277646394811e-003	1.000000000000000e+000	2.868650128474167e+001
2.065377646394811e-003	1.000000000000000e+000	2.868649745166877e+001
2.065477646394811e-003	1.000000000000000e+000	2.868649361859679e+001
2.065577646394811e-003	1.000000000000000e+000	2.868648978552521e+001
2.065677646394811e-003	1.000000000000000e+000	2.868648595245316e+001
2.065777646394811e-003	1.000000000000000e+000	2.868648211938102e+001
2.065877646394811e-003	1.000000000000000e+000	2.868647828630962e+001
2.065977646394811e-003	1.000000000000000e+000	2.868647445323895e+001
2.066077646394811e-003	1.000000000000000e+000	2.868647062016798e+001
2.066177646394811e-003	1.000000000000000e+000	2.868646678709686e+001
2.066277646394811e-003	1.000000000000000e+000	2.868646295402666e+001
2.066377646394811e-003	1.000000000000000e+000	2.868645912095748e+001
2.066477646394811e-003	1.000000000000000e+000	2.868645528788811e+001
2.066577646394811e-003	1.000000000000000e+000	2.868645145481823e+001
2.066677646394811e-003	1.000000000000000e+000	2.868644762174903e+001
2.066777646394811e-003	1.000000000000000e+000	2.868644378868084e+001
2.066877646394811e-003	1.000000000000000e+000	2.868643995561351e+001
2.066977646394811e-003	1.000000000000000e+000	2.868643612254613e+001
2.067077646394811e-003	1.000000000000000e+000	2.868643228947770e+001
2.067177646394811e-003	1.000000000000000e+000	2.868642845641004e+001
2.067277646394811e-003	1.000000000000000e+000	2.868642462334391e+001
2.067377646394811e-003	1.000000000000000e+000	2.868642079027797e+001
2.067477646394811e-003	1.000000000000000e+000	2.868641695721164e+001
2.067577646394811e-003	1.000000000000000e+000	2.868641312414529e+001
2.067677646394811e-003	1.000000000000000e+000	2.868640929107934e+001
2.067777646394811e-003	1.000000000000000e+000	2.868640545801428e+001
2.067877646394811e-003	1.000000000000000e+000	2.868640162495014e+001
2.067977646394811e-003	1.000000000000000e+000	2.868639779188587e+001
2.068077646394811e-003	1.000000000000000e+000	2.868639395882130e+001
2.068177646394811e-003	1.000000000000000e+000	2.868639012575748e+001
2.068277646394811e-003	1.000000000000000e+000	2.868638629269382e+001
2.068377646394811e-003	1.000000000000000e+000	2.868638245962948e+001
2.068477646394811e-003	1.000000000000000e+000	2.868637862656546e+001
2.068577646394811e-003	1.000000000000000e+000	2.868637479350290e+001
2.068677646394811e-003	1.000000000000000e+000	2.868637096044103e+001
2.068777646394811e-003	1.000000000000000e+000	2.868636712737892e+001
2.068877646394811e-003	1.000000000000000e+000	2.868636329431663e+001
2.068977646394811e-003	1.000000000000000e+000	2.868635946125461e+001
2.069077646394811e-003	1.000000000000000e+000	2.868635562819351e+001
2.069177646394811e-003	1.000000000000000e+000	2.868635179513315e+001
2.069277646394811e-003	1.000000000000000e+000	2.868634796207286e+001
2.069377646394811e-003	1.000000000000000e+000	2.868634412901252e+001
2.069477646394811e-003	1.000000000000000e+000	2.868634029595224e+001
2.069577646394811e-003	1.000000000000000e+000	2.868633646289236e+001
2.069677646394811e-003	1.000000000000000e+000	2.868633262983301e+001
2.069777646394811e-003	1.000000000000000e+000	2.868632879677405e+001
2.069877646394811e-003	1.000000000000000e+000	2.868632496371503e+001
2.069977646394811e-003	1.000000000000000e+000	2.868632113065615e+001
2.070077646394811e-003	1.000000000000000e+000	2.868631729759834e+001
2.070177646394811e-003	1.000000000000000e+000	2.868631346454146e+001
2.070277646394811e-003	1.000000000000000e+000	2.868630963148434e+001
2.070377646394811e-003	1.000000000000000e+000	2.868630579842711e+001
2.070477646394811e-003	1.000000000000000e+000	2.868630196537033e+001
2.070577646394811e-003	1.000000000000000e+000	2.868629813231329e+001
2.070677646394811e-003	1.000000000000000e+000	2.868629429925637e+001
2.070777646394811e-003	1.000000000000000e+000	2.868629046620083e+001
2.070877646394811e-003	1.000000000000000e+000	2.868628663314586e+001
2.070977646394811e-003	1.000000000000000e+000	2.868628280009097e+001
2.071077646394811e-003	1.000000000000000e+000	2.868627896703659e+001
2.071177646394811e-003	1.000000000000000e+000	2.868627513398256e+001
2.071277646394811e-003	1.000000000000000e+000	2.868627130092894e+001
2.071377646394811e-003	1.000000000000000e+000	2.868626746787536e+001
2.071477646394811e-003	1.000000000000000e+000	2.868626363482117e+001
2.071577646394811e-003	1.000000000000000e+000	2.868625980176737e+001
2.071677646394811e-003	1.000000000000000e+000	2.868625596871459e+001
2.071777646394811e-003	1.000000000000000e+000	2.868625213566201e+001
2.071877646394811e-003	1.000000000000000e+000	2.868624830260940e+001
2.071977646394811e-003	1.000000000000000e+000	2.868624446955702e+001
2.072077646394811e-003	1.000000000000000e+000	2.868624063650442e+001
2.072177646394811e-003	1.000000000000000e+000	2.868623680345189e+001
2.072277646394811e-003	1.000000000000000e+000	2.868623297040069e+001
2.072377646394811e-003	1.000000000000000e+000	2.868622913735109e+001
2.072477646394811e-003	1.000000000000000e+000	2.868622530430185e+001
2.072577646394811e-003	1.000000000000000e+000	2.868622147125226e+001
2.072677646394811e-003	1.000000000000000e+000	2.868621763820264e+001
2.072777646394811e-003	1.000000000000000e+000	2.868621380515323e+001
2.072877646394811e-003	1.000000000000000e+000	2.868620997210402e+001
2.072977646394811e-003	1.000000000000000e+000	2.868620613905547e+001
2.073077646394811e-003	1.000000000000000e+000	2.868620230600705e+001
2.073177646394811e-003	1.000000000000000e+000	2.868619847295781e+001
2.073277646394811e-003	1.000000000000000e+000	2.868619463990877e+001
2.073377646394811e-003	1.000000000000000e+000	2.868619080686118e+001
2.073477646394811e-003	1.000000000000000e+000	2.868618697381448e+001
2.073577646394811e-003	1.000000000000000e+000	2.868618314076769e+001
2.073677646394811e-003	1.000000000000000e+000	2.868617930772086e+001
2.073777646394811e-003	1.000000000000000e+000	2.868617547467462e+001
2.073877646394811e-003	1.000000000000000e+000	2.868617164162887e+001
2.073977646394811e-003	1.000000000000000e+000	2.868616780858323e+001
2.074077646394811e-003	1.000000000000000e+000	2.868616397553776e+001
2.074177646394811e-003	1.000000000000000e+000	2.868616014249281e+001
2.074277646394811e-003	1.000000000000000e+000	2.868615630944806e+001
2.074377646394811e-003	1.000000000000000e+000	2.868615247640350e+001
2.074477646394811e-003	1.000000000000000e+000	2.868614864335939e+001
2.074577646394811e-003	1.000000000000000e+000	2.868614481031566e+001
2.074677646394811e-003	1.000000000000000e+000	2.868614097727205e+001
2.074777646394811e-003	1.000000000000000e+000	2.868613714422861e+001
2.074877646394811e-003	1.000000000000000e+000	2.868613331118536e+001
2.074977646394811e-003	1.000000000000000e+000	2.868612947814274e+001
2.075077646394811e-003	1.000000000000000e+000	2.868612564510095e+001
2.075177646394811e-003	1.000000000000000e+000	2.868612181205936e+001
2.075277646394811e-003	1.000000000000000e+000	2.868611797901799e+001
2.075377646394811e-003	1.000000000000000e+000	2.868611414597671e+001
2.075477646394811e-003	1.000000000000000e+000	2.868611031293530e+001
2.075577646394811e-003	1.000000000000000e+000	2.868610647989456e+001
2.075677646394811e-003	1.000000000000000e+000	2.868610264685471e+001
2.075777646394811e-003	1.000000000000000e+000	2.868609881381524e+001
2.075877646394811e-003	1.000000000000000e+000	2.868609498077536e+001
2.075977646394811e-003	1.000000000000000e+000	2.868609114773608e+001
2.076077646394811e-003	1.000000000000000e+000	2.868608731469788e+001
2.076177646394811e-003	1.000000000000000e+000	2.868608348165918e+001
2.076277646394811e-003	1.000000000000000e+000	2.868607964862024e+001
2.076377646394811e-003	1.000000000000000e+000	2.868607581558242e+001
2.076477646394811e-003	1.000000000000000e+000	2.868607198254512e+001
2.076577646394811e-003	1.000000000000000e+000	2.868606814950777e+001
2.076677646394811e-003	1.000000000000000e+000	2.868606431647036e+001
2.076777646394811e-003	1.000000000000000e+000	2.868606048343333e+001
2.076877646394811e-003	1.000000000000000e+000	2.868605665039684e+001
2.076977646394811e-003	1.000000000000000e+000	2.868605281735988e+001
2.077077646394811e-003	1.000000000000000e+000	2.868604898432289e+001
2.077177646394811e-003	1.000000000000000e+000	2.868604515128743e+001
2.077277646394811e-003	1.000000000000000e+000	2.868604131825296e+001
2.077377646394811e-003	1.000000000000000e+000	2.868603748521874e+001
