Freq.	V(vout)
1.45211161758750e+005	-1.39464865914110e+000,2.13263030040651e+000
1.45545908058172e+005	-1.39455665770767e+000,2.12782248025861e+000
1.45881426027510e+005	-1.39446506518873e+000,2.12302593359262e+000
1.46217717445647e+005	-1.39437387964286e+000,2.11824063502864e+000
1.46554784095566e+005	-1.39428309913730e+000,2.11346655924605e+000
1.46892627764362e+005	-1.39419272174796e+000,2.10870368098323e+000
1.47231250243247e+005	-1.39410274555935e+000,2.10395197503754e+000
1.47570653327564e+005	-1.39401316866429e+000,2.09921141626534e+000
1.47910838816796e+005	-1.39392398916410e+000,2.09448197958170e+000
1.48251808514570e+005	-1.39383520516871e+000,2.08976363996013e+000
1.48593564228675e+005	-1.39374681479631e+000,2.08505637243269e+000
1.48936107771066e+005	-1.39365881617318e+000,2.08036015209006e+000
1.49279440957874e+005	-1.39357120743434e+000,2.07567495408066e+000
1.49623565609418e+005	-1.39348398672280e+000,2.07100075361130e+000
1.49968483550212e+005	-1.39339715218987e+000,2.06633752594661e+000
1.50314196608977e+005	-1.39331070199501e+000,2.06168524640915e+000
1.50660706618649e+005	-1.39322463430597e+000,2.05704389037896e+000
1.51008015416389e+005	-1.39313894729833e+000,2.05241343329395e+000
1.51356124843595e+005	-1.39305363915593e+000,2.04779385064928e+000
1.51705036745908e+005	-1.39296870807057e+000,2.04318511799747e+000
1.52054752973224e+005	-1.39288415224224e+000,2.03858721094803e+000
1.52405275379703e+005	-1.39279996987846e+000,2.03400010516796e+000
1.52756605823781e+005	-1.39271615919507e+000,2.02942377638077e+000
1.53108746168177e+005	-1.39263271841559e+000,2.02485820036695e+000
1.53461698279903e+005	-1.39254964577142e+000,2.02030335296366e+000
1.53815464030277e+005	-1.39246693950185e+000,2.01575921006449e+000
1.54170045294930e+005	-1.39238459785366e+000,2.01122574761973e+000
1.54525443953815e+005	-1.39230261908171e+000,2.00670294163568e+000
1.54881661891222e+005	-1.39222100144830e+000,2.00219076817495e+000
1.55238700995782e+005	-1.39213974322351e+000,1.99768920335615e+000
1.55596563160481e+005	-1.39205884268493e+000,1.99319822335389e+000
1.55955250282669e+005	-1.39197829811792e+000,1.98871780439841e+000
1.56314764264069e+005	-1.39189810781507e+000,1.98424792277590e+000
1.56675107010788e+005	-1.39181827007679e+000,1.97978855482784e+000
1.57036280433328e+005	-1.39173878321083e+000,1.97533967695123e+000
1.57398286446595e+005	-1.39165964553241e+000,1.97090126559836e+000
1.57761126969908e+005	-1.39158085536400e+000,1.96647329727684e+000
1.58124803927011e+005	-1.39150241103568e+000,1.96205574854911e+000
1.58489319246084e+005	-1.39142431088468e+000,1.95764859603270e+000
1.58854674859751e+005	-1.39134655325561e+000,1.95325181639990e+000
1.59220872705090e+005	-1.39126913650034e+000,1.94886538637764e+000
1.59587914723646e+005	-1.39119205897786e+000,1.94448928274761e+000
1.59955802861439e+005	-1.39111531905451e+000,1.94012348234569e+000
1.60324539068977e+005	-1.39103891510364e+000,1.93576796206232e+000
1.60694125301260e+005	-1.39096284550572e+000,1.93142269884208e+000
1.61064563517799e+005	-1.39088710864858e+000,1.92708766968341e+000
1.61435855682621e+005	-1.39081170292671e+000,1.92276285163911e+000
1.61808003764279e+005	-1.39073662674186e+000,1.91844822181552e+000
1.62181009735865e+005	-1.39066187850270e+000,1.91414375737286e+000
1.62554875575020e+005	-1.39058745662484e+000,1.90984943552493e+000
1.62929603263944e+005	-1.39051335953081e+000,1.90556523353899e+000
1.63305194789405e+005	-1.39043958565015e+000,1.90129112873560e+000
1.63681652142753e+005	-1.39036613341902e+000,1.89702709848873e+000
1.64058977319926e+005	-1.39029300128056e+000,1.89277312022541e+000
1.64437172321465e+005	-1.39022018768462e+000,1.88852917142569e+000
1.64816239152522e+005	-1.39014769108791e+000,1.88429522962243e+000
1.65196179822873e+005	-1.39007550995367e+000,1.88007127240146e+000
1.65576996346924e+005	-1.39000364275198e+000,1.87585727740111e+000
1.65958690743727e+005	-1.38993208795962e+000,1.87165322231225e+000
1.66341265036988e+005	-1.38986084405981e+000,1.86745908487831e+000
1.66724721255077e+005	-1.38978990954249e+000,1.86327484289492e+000
1.67109061431042e+005	-1.38971928290410e+000,1.85910047420998e+000
1.67494287602615e+005	-1.38964896264770e+000,1.85493595672336e+000
1.67880401812227e+005	-1.38957894728267e+000,1.85078126838706e+000
1.68267406107018e+005	-1.38950923532507e+000,1.84663638720476e+000
1.68655302538845e+005	-1.38943982529710e+000,1.84250129123209e+000
1.69044093164297e+005	-1.38937071572775e+000,1.83837595857599e+000
1.69433780044704e+005	-1.38930190515209e+000,1.83426036739514e+000
1.69824365246145e+005	-1.38923339211153e+000,1.83015449589960e+000
1.70215850839466e+005	-1.38916517515398e+000,1.82605832235060e+000
1.70608238900283e+005	-1.38909725283345e+000,1.82197182506059e+000
1.71001531508999e+005	-1.38902962371031e+000,1.81789498239303e+000
1.71395730750813e+005	-1.38896228635102e+000,1.81382777276245e+000
1.71790838715729e+005	-1.38889523932835e+000,1.80977017463401e+000
1.72186857498571e+005	-1.38882848122116e+000,1.80572216652372e+000
1.72583789198990e+005	-1.38876201061442e+000,1.80168372699815e+000
1.72981635921480e+005	-1.38869582609929e+000,1.79765483467429e+000
1.73380399775384e+005	-1.38862992627293e+000,1.79363546821954e+000
1.73780082874907e+005	-1.38856430973843e+000,1.78962560635173e+000
1.74180687339131e+005	-1.38849897510508e+000,1.78562522783856e+000
1.74582215292020e+005	-1.38843392098808e+000,1.78163431149787e+000
1.74984668862435e+005	-1.38836914600843e+000,1.77765283619763e+000
1.75388050184146e+005	-1.38830464879337e+000,1.77368078085519e+000
1.75792361395839e+005	-1.38824042797557e+000,1.76971812443821e+000
1.76197604641132e+005	-1.38817648219411e+000,1.76576484596324e+000
1.76603782068586e+005	-1.38811281009339e+000,1.76182092449695e+000
1.77010895831711e+005	-1.38804941032398e+000,1.75788633915494e+000
1.77418948088986e+005	-1.38798628154195e+000,1.75396106910244e+000
1.77827941003861e+005	-1.38792342240938e+000,1.75004509355346e+000
1.78237876744778e+005	-1.38786083159386e+000,1.74613839177136e+000
1.78648757485174e+005	-1.38779850776873e+000,1.74224094306836e+000
1.79060585403498e+005	-1.38773644961302e+000,1.73835272680542e+000
1.79473362683221e+005	-1.38767465581147e+000,1.73447372239219e+000
1.79887091512847e+005	-1.38761312505413e+000,1.73060390928730e+000
1.80301774085925e+005	-1.38755185603704e+000,1.72674326699731e+000
1.80717412601061e+005	-1.38749084746141e+000,1.72289177507777e+000
1.81134009261929e+005	-1.38743009803429e+000,1.71904941313200e+000
1.81551566277282e+005	-1.38736960646800e+000,1.71521616081187e+000
1.81970085860967e+005	-1.38730937148033e+000,1.71139199781729e+000
1.82389570231932e+005	-1.38724939179476e+000,1.70757690389585e+000
1.82810021614242e+005	-1.38718966613987e+000,1.70377085884340e+000
1.83231442237089e+005	-1.38713019324982e+000,1.69997384250326e+000
1.83653834334803e+005	-1.38707097186409e+000,1.69618583476653e+000
1.84077200146863e+005	-1.38701200072749e+000,1.69240681557180e+000
1.84501541917915e+005	-1.38695327859007e+000,1.68863676490524e+000
1.84926861897775e+005	-1.38689480420722e+000,1.68487566280026e+000
1.85353162341449e+005	-1.38683657633965e+000,1.68112348933739e+000
1.85780445509137e+005	-1.38677859375320e+000,1.67738022464446e+000
1.86208713666254e+005	-1.38672085521890e+000,1.67364584889632e+000
1.86637969083434e+005	-1.38666335951307e+000,1.66992034231459e+000
1.87068214036547e+005	-1.38660610541698e+000,1.66620368516797e+000
1.87499450806709e+005	-1.38654909171732e+000,1.66249585777150e+000
1.87931681680294e+005	-1.38649231720561e+000,1.65879684048716e+000
1.88364908948947e+005	-1.38643578067851e+000,1.65510661372336e+000
1.88799134909596e+005	-1.38637948093788e+000,1.65142515793470e+000
1.89234361864464e+005	-1.38632341679039e+000,1.64775245362242e+000
1.89670592121081e+005	-1.38626758704779e+000,1.64408848133375e+000
1.90107827992297e+005	-1.38621199052686e+000,1.64043322166200e+000
1.90546071796291e+005	-1.38615662604928e+000,1.63678665524653e+000
1.90985325856590e+005	-1.38610149244159e+000,1.63314876277268e+000
1.91425592502075e+005	-1.38604658853530e+000,1.62951952497147e+000
1.91866874066995e+005	-1.38599191316687e+000,1.62589892261951e+000
1.92309172890982e+005	-1.38593746517737e+000,1.62228693653933e+000
1.92752491319060e+005	-1.38588324341300e+000,1.61868354759851e+000
1.93196831701658e+005	-1.38582924672446e+000,1.61508873671044e+000
1.93642196394627e+005	-1.38577547396743e+000,1.61150248483352e+000
1.94088587759244e+005	-1.38572192400221e+000,1.60792477297150e+000
1.94536008162232e+005	-1.38566859569395e+000,1.60435558217306e+000
1.94984459975770e+005	-1.38561548791246e+000,1.60079489353192e+000
1.95433945577505e+005	-1.38556259953213e+000,1.59724268818683e+000
1.95884467350565e+005	-1.38550992943211e+000,1.59369894732116e+000
1.96336027683570e+005	-1.38545747649621e+000,1.59016365216298e+000
1.96788628970650e+005	-1.38540523961269e+000,1.58663678398512e+000
1.97242273611451e+005	-1.38535321767459e+000,1.58311832410465e+000
1.97696964011151e+005	-1.38530140957934e+000,1.57960825388324e+000
1.98152702580475e+005	-1.38524981422901e+000,1.57610655472677e+000
1.98609491735702e+005	-1.38519843053016e+000,1.57261320808534e+000
1.99067333898684e+005	-1.38514725739379e+000,1.56912819545315e+000
1.99526231496853e+005	-1.38509629373550e+000,1.56565149836832e+000
1.99986186963239e+005	-1.38504553847514e+000,1.56218309841310e+000
2.00447202736481e+005	-1.38499499053718e+000,1.55872297721324e+000
2.00909281260837e+005	-1.38494464885035e+000,1.55527111643845e+000
2.01372424986203e+005	-1.38489451234778e+000,1.55182749780201e+000
2.01836636368120e+005	-1.38484457996702e+000,1.54839210306061e+000
2.02301917867791e+005	-1.38479485064986e+000,1.54496491401451e+000
2.02768271952092e+005	-1.38474532334250e+000,1.54154591250714e+000
2.03235701093586e+005	-1.38469599699536e+000,1.53813508042530e+000
2.03704207770536e+005	-1.38464687056311e+000,1.53473239969887e+000
2.04173794466917e+005	-1.38459794300468e+000,1.53133785230081e+000
2.04644463672431e+005	-1.38454921328329e+000,1.52795142024694e+000
2.05116217882520e+005	-1.38450068036625e+000,1.52457308559601e+000
2.05589059598378e+005	-1.38445234322507e+000,1.52120283044955e+000
2.06062991326964e+005	-1.38440420083549e+000,1.51784063695167e+000
2.06538015581016e+005	-1.38435625217731e+000,1.51448648728911e+000
2.07014134879068e+005	-1.38430849623448e+000,1.51114036369103e+000
2.07491351745454e+005	-1.38426093199500e+000,1.50780224842903e+000
2.07969668710333e+005	-1.38421355845093e+000,1.50447212381706e+000
2.08449088309692e+005	-1.38416637459851e+000,1.50114997221105e+000
2.08929613085367e+005	-1.38411937943780e+000,1.49783577600928e+000
2.09411245585052e+005	-1.38407257197301e+000,1.49452951765188e+000
2.09893988362315e+005	-1.38402595121229e+000,1.49123117962097e+000
2.10377843976610e+005	-1.38397951616780e+000,1.48794074444040e+000
2.10862814993291e+005	-1.38393326585555e+000,1.48465819467593e+000
2.11348903983627e+005	-1.38388719929548e+000,1.48138351293486e+000
2.11836113524813e+005	-1.38384131551155e+000,1.47811668186594e+000
2.12324446199984e+005	-1.38379561353151e+000,1.47485768415952e+000
2.12813904598233e+005	-1.38375009238694e+000,1.47160650254731e+000
2.13304491314620e+005	-1.38370475111332e+000,1.46836311980222e+000
2.13796208950185e+005	-1.38365958874993e+000,1.46512751873838e+000
2.14289060111968e+005	-1.38361460433983e+000,1.46189968221106e+000
2.14783047413015e+005	-1.38356979692993e+000,1.45867959311640e+000
2.15278173472399e+005	-1.38352516557073e+000,1.45546723439169e+000
2.15774440915228e+005	-1.38348070931668e+000,1.45226258901480e+000
2.16271852372663e+005	-1.38343642722579e+000,1.44906564000447e+000
2.16770410481931e+005	-1.38339231835986e+000,1.44587637041999e+000
2.17270117886336e+005	-1.38334838178432e+000,1.44269476336134e+000
2.17770977235277e+005	-1.38330461656827e+000,1.43952080196886e+000
2.18272991184261e+005	-1.38326102178442e+000,1.43635446942333e+000
2.18776162394916e+005	-1.38321759650916e+000,1.43319574894577e+000
2.19280493535006e+005	-1.38317433982248e+000,1.43004462379733e+000
2.19785987278443e+005	-1.38313125080788e+000,1.42690107727945e+000
2.20292646305306e+005	-1.38308832855241e+000,1.42376509273353e+000
2.20800473301851e+005	-1.38304557214682e+000,1.42063665354078e+000
2.21309470960524e+005	-1.38300298068518e+000,1.41751574312242e+000
2.21819641979982e+005	-1.38296055326519e+000,1.41440234493938e+000
2.22330989065101e+005	-1.38291828898803e+000,1.41129644249214e+000
2.22843514926991e+005	-1.38287618695826e+000,1.40819801932101e+000
2.23357222283013e+005	-1.38283424628396e+000,1.40510705900559e+000
2.23872113856794e+005	-1.38279246607664e+000,1.40202354516495e+000
2.24388192378236e+005	-1.38275084545116e+000,1.39894746145757e+000
2.24905460583538e+005	-1.38270938352586e+000,1.39587879158100e+000
2.25423921215203e+005	-1.38266807942233e+000,1.39281751927213e+000
2.25943577022057e+005	-1.38262693226566e+000,1.38976362830676e+000
2.26464430759265e+005	-1.38258594118414e+000,1.38671710249976e+000
2.26986485188342e+005	-1.38254510530941e+000,1.38367792570497e+000
2.27509743077166e+005	-1.38250442377651e+000,1.38064608181478e+000
2.28034207200001e+005	-1.38246389572361e+000,1.37762155476059e+000
2.28559880337502e+005	-1.38242352029222e+000,1.37460432851232e+000
2.29086765276736e+005	-1.38238329662709e+000,1.37159438707843e+000
2.29614864811195e+005	-1.38234322387621e+000,1.36859171450583e+000
2.30144181740809e+005	-1.38230330119071e+000,1.36559629487994e+000
2.30674718871965e+005	-1.38226352772500e+000,1.36260811232432e+000
2.31206479017518e+005	-1.38222390263655e+000,1.35962715100092e+000
2.31739464996806e+005	-1.38218442508611e+000,1.35665339510966e+000
2.32273679635669e+005	-1.38214509423744e+000,1.35368682888868e+000
2.32809125766459e+005	-1.38210590925755e+000,1.35072743661389e+000
2.33345806228058e+005	-1.38206686931644e+000,1.34777520259924e+000
2.33883723865893e+005	-1.38202797358723e+000,1.34483011119645e+000
2.34422881531950e+005	-1.38198922124614e+000,1.34189214679493e+000
2.34963282084788e+005	-1.38195061147238e+000,1.33896129382175e+000
2.35504928389559e+005	-1.38191214344824e+000,1.33603753674153e+000
2.36047823318015e+005	-1.38187381635897e+000,1.33312086005633e+000
2.36591969748533e+005	-1.38183562939287e+000,1.33021124830569e+000
2.37137370566123e+005	-1.38179758174119e+000,1.32730868606636e+000
2.37684028662445e+005	-1.38175967259816e+000,1.32441315795236e+000
2.38231946935826e+005	-1.38172190116092e+000,1.32152464861487e+000
2.38781128291275e+005	-1.38168426662961e+000,1.31864314274208e+000
2.39331575640496e+005	-1.38164676820713e+000,1.31576862505932e+000
2.39883291901906e+005	-1.38160940509948e+000,1.31290108032858e+000
2.40436280000650e+005	-1.38157217651544e+000,1.31004049334879e+000
2.40990542868616e+005	-1.38153508166661e+000,1.30718684895567e+000
2.41546083444450e+005	-1.38149811976746e+000,1.30434013202157e+000
2.42102904673574e+005	-1.38146129003532e+000,1.30150032745540e+000
2.42661009508198e+005	-1.38142459169030e+000,1.29866742020261e+000
2.43220400907338e+005	-1.38138802395532e+000,1.29584139524500e+000
2.43781081836831e+005	-1.38135158605608e+000,1.29302223760077e+000
2.44343055269353e+005	-1.38131527722104e+000,1.29020993232436e+000
2.44906324184430e+005	-1.38127909668140e+000,1.28740446450644e+000
2.45470891568459e+005	-1.38124304367105e+000,1.28460581927375e+000
2.46036760414718e+005	-1.38120711742672e+000,1.28181398178896e+000
2.46603933723389e+005	-1.38117131718768e+000,1.27902893725089e+000
2.47172414501568e+005	-1.38113564219599e+000,1.27625067089406e+000
2.47742205763284e+005	-1.38110009169634e+000,1.27347916798886e+000
2.48313310529512e+005	-1.38106466493604e+000,1.27071441384141e+000
2.48885731828194e+005	-1.38102936116512e+000,1.26795639379333e+000
2.49459472694250e+005	-1.38099417963613e+000,1.26520509322198e+000
2.50034536169598e+005	-1.38095911960429e+000,1.26246049754004e+000
2.50610925303166e+005	-1.38092418032735e+000,1.25972259219576e+000
2.51188643150912e+005	-1.38088936106568e+000,1.25699136267254e+000
2.51767692775840e+005	-1.38085466108218e+000,1.25426679448918e+000
2.52348077248012e+005	-1.38082007964233e+000,1.25154887319948e+000
2.52929799644568e+005	-1.38078561601405e+000,1.24883758439255e+000
2.53512863049745e+005	-1.38075126946786e+000,1.24613291369231e+000
2.54097270554884e+005	-1.38071703927673e+000,1.24343484675775e+000
2.54683025258458e+005	-1.38068292471609e+000,1.24074336928268e+000
2.55270130266078e+005	-1.38064892506387e+000,1.23805846699576e+000
2.55858588690518e+005	-1.38061503960047e+000,1.23538012566020e+000
2.56448403651725e+005	-1.38058126760861e+000,1.23270833107411e+000
2.57039578276840e+005	-1.38054760837353e+000,1.23004306906997e+000
2.57632115700211e+005	-1.38051406118288e+000,1.22738432551471e+000
2.58226019063413e+005	-1.38048062532665e+000,1.22473208630983e+000
2.58821291515262e+005	-1.38044730009721e+000,1.22208633739109e+000
2.59417936211834e+005	-1.38041408478931e+000,1.21944706472849e+000
2.60015956316480e+005	-1.38038097869996e+000,1.21681425432635e+000
2.60615354999842e+005	-1.38034798112866e+000,1.21418789222287e+000
2.61216135439873e+005	-1.38031509137709e+000,1.21156796449048e+000
2.61818300821851e+005	-1.38028230874923e+000,1.20895445723557e+000
2.62421854338396e+005	-1.38024963255147e+000,1.20634735659827e+000
2.63026799189490e+005	-1.38021706209228e+000,1.20374664875276e+000
2.63633138582490e+005	-1.38018459668257e+000,1.20115231990669e+000
2.64240875732146e+005	-1.38015223563535e+000,1.19856435630168e+000
