Freq.	V(vout)
7.74461797802441e-001	-2.03902837011188e+000,4.50595093737052e+000
7.76247116628613e-001	-2.04011589257332e+000,4.52413148484101e+000
7.78036551039725e-001	-2.04116528523361e+000,4.54236837529193e+000
7.79830110523180e-001	-2.04217624914498e+000,4.56066160728669e+000
7.81627804588251e-001	-2.04314848463932e+000,4.57901117780768e+000
7.83429642766132e-001	-2.04408169133240e+000,4.59741708225675e+000
7.85235634609992e-001	-2.04497556813655e+000,4.61587931443909e+000
7.87045789695019e-001	-2.04582981326450e+000,4.63439786656362e+000
7.88860117618474e-001	-2.04664412423955e+000,4.65297272921971e+000
7.90678627999745e-001	-2.04741819791122e+000,4.67160389138650e+000
7.92501330480391e-001	-2.04815173045018e+000,4.69029134040489e+000
7.94328234724201e-001	-2.04884441736689e+000,4.70903506199114e+000
7.96159350417238e-001	-2.04949595352005e+000,4.72783504020719e+000
7.97994687267895e-001	-2.05010603312047e+000,4.74669125746487e+000
7.99834255006947e-001	-2.05067434974283e+000,4.76560369451744e+000
8.01678063387597e-001	-2.05120059633723e+000,4.78457233044266e+000
8.03526122185535e-001	-2.05168446523375e+000,4.80359714264441e+000
8.05378441198984e-001	-2.05212564815355e+000,4.82267810683496e+000
8.07235030248756e-001	-2.05252383621938e+000,4.84181519704003e+000
8.09095899178300e-001	-2.05287871996454e+000,4.86100838557671e+000
8.10961057853758e-001	-2.05318998934088e+000,4.88025764305012e+000
8.12830516164016e-001	-2.05345733372775e+000,4.89956293835338e+000
8.14704284020756e-001	-2.05368044194801e+000,4.91892423864386e+000
8.16582371358509e-001	-2.05385900226729e+000,4.93834150935254e+000
8.18464788134706e-001	-2.05399270241339e+000,4.95781471416275e+000
8.20351544329734e-001	-2.05408122957928e+000,4.97734381500857e+000
8.22242649946987e-001	-2.05412427043963e+000,4.99692877206708e+000
8.24138115012918e-001	-2.05412151115290e+000,5.01656954374998e+000
8.26037949577094e-001	-2.05407263737957e+000,5.03626608669335e+000
8.27942163712249e-001	-2.05397733428555e+000,5.05601835575428e+000
8.29850767514337e-001	-2.05383528656034e+000,5.07582630399985e+000
8.31763771102586e-001	-2.05364617841709e+000,5.09568988270288e+000
8.33681184619549e-001	-2.05340969361121e+000,5.11560904133431e+000
8.35603018231162e-001	-2.05312551544841e+000,5.13558372754706e+000
8.37529282126796e-001	-2.05279332679447e+000,5.15561388718707e+000
8.39459986519311e-001	-2.05241281008749e+000,5.17569946426785e+000
8.41395141645109e-001	-2.05198364734681e+000,5.19584040097137e+000
8.43334757764189e-001	-2.05150552018446e+000,5.21603663764459e+000
8.45278845160203e-001	-2.05097810981910e+000,5.23628811278171e+000
8.47227414140509e-001	-2.05040109708157e+000,5.25659476303263e+000
8.49180475036226e-001	-2.04977416242968e+000,5.27695652317749e+000
8.51138038202289e-001	-2.04909698595968e+000,5.29737332613604e+000
8.53100114017501e-001	-2.04836924741512e+000,5.31784510295401e+000
8.55066712884595e-001	-2.04759062619832e+000,5.33837178279469e+000
8.57037845230281e-001	-2.04676080138562e+000,5.35895329293463e+000
8.59013521505307e-001	-2.04587945173498e+000,5.37958955875863e+000
8.60993752184512e-001	-2.04494625569617e+000,5.40028050375368e+000
8.62978547766881e-001	-2.04396089142854e+000,5.42102604949551e+000
8.64967918775604e-001	-2.04292303680530e+000,5.44182611565360e+000
8.66961875758127e-001	-2.04183236943081e+000,5.46268061997257e+000
8.68960429286212e-001	-2.04068856665087e+000,5.48358947827721e+000
8.70963589955990e-001	-2.03949130556359e+000,5.50455260446065e+000
8.72971368388021e-001	-2.03824026303094e+000,5.52556991047418e+000
8.74983775227345e-001	-2.03693511569270e+000,5.54664130633825e+000
8.77000821143544e-001	-2.03557553997955e+000,5.56776670011193e+000
8.79022516830793e-001	-2.03416121211948e+000,5.58894599790736e+000
8.81048873007923e-001	-2.03269180815557e+000,5.61017910387532e+000
8.83079900418471e-001	-2.03116700395867e+000,5.63146592020008e+000
8.85115609830743e-001	-2.02958647523506e+000,5.65280634709528e+000
8.87156012037869e-001	-2.02794989754211e+000,5.67420028280208e+000
8.89201117857856e-001	-2.02625694630268e+000,5.69564762357062e+000
8.91250938133653e-001	-2.02450729681066e+000,5.71714826367608e+000
8.93305483733202e-001	-2.02270062425210e+000,5.73870209539154e+000
8.95364765549501e-001	-2.02083660371330e+000,5.76030900899899e+000
8.97428794500655e-001	-2.01891491019223e+000,5.78196889277579e+000
8.99497581529941e-001	-2.01693521861422e+000,5.80368163299041e+000
9.01571137605863e-001	-2.01489720384719e+000,5.82544711390409e+000
9.03649473722207e-001	-2.01280054070719e+000,5.84726521775394e+000
9.05732600898106e-001	-2.01064490397870e+000,5.86913582476560e+000
9.07820530178091e-001	-2.00842996842102e+000,5.89105881313206e+000
9.09913272632156e-001	-2.00615540879068e+000,5.91303405901873e+000
9.12010839355814e-001	-2.00382089984404e+000,5.93506143655159e+000
9.14113241470155e-001	-2.00142611635758e+000,5.95714081782394e+000
9.16220490121904e-001	-1.99897073313851e+000,5.97927207288198e+000
9.18332596483485e-001	-1.99645442503917e+000,6.00145506972653e+000
9.20449571753075e-001	-1.99387686697101e+000,6.02368967430620e+000
9.22571427154667e-001	-1.99123773391606e+000,6.04597575051403e+000
9.24698173938126e-001	-1.98853670093957e+000,6.06831316018745e+000
9.26829823379252e-001	-1.98577344320958e+000,6.09070176309220e+000
9.28966386779839e-001	-1.98294763600492e+000,6.11314141694096e+000
9.31107875467733e-001	-1.98005895472878e+000,6.13563197736279e+000
9.33254300796893e-001	-1.97710707492481e+000,6.15817329792437e+000
9.35405674147454e-001	-1.97409167229409e+000,6.18076523010879e+000
9.37562006925782e-001	-1.97101242270016e+000,6.20340762332227e+000
9.39723310564539e-001	-1.96786900218773e+000,6.22610032488830e+000
9.41889596522742e-001	-1.96466108700253e+000,6.24884318004164e+000
9.44060876285824e-001	-1.96138835359517e+000,6.27163603193172e+000
9.46237161365693e-001	-1.95805047863722e+000,6.29447872161416e+000
9.48418463300797e-001	-1.95464713904580e+000,6.31737108804821e+000
9.50604793656181e-001	-1.95117801198143e+000,6.34031296809846e+000
9.52796164023551e-001	-1.94764277487476e+000,6.36330419652972e+000
9.54992586021335e-001	-1.94404110543460e+000,6.38634460600278e+000
9.57194071294743e-001	-1.94037268166740e+000,6.40943402707693e+000
9.59400631515832e-001	-1.93663718187898e+000,6.43257228820239e+000
9.61612278383563e-001	-1.93283428470754e+000,6.45575921572022e+000
9.63829023623869e-001	-1.92896366912794e+000,6.47899463386403e+000
9.66050878989711e-001	-1.92502501446182e+000,6.50227836474642e+000
9.68277856261147e-001	-1.92101800039840e+000,6.52561022837851e+000
9.70509967245387e-001	-1.91694230700973e+000,6.54899004264017e+000
9.72747223776862e-001	-1.91279761476082e+000,6.57241762330890e+000
9.74989637717284e-001	-1.90858360452834e+000,6.59589278402928e+000
9.77237220955707e-001	-1.90429995761160e+000,6.61941533633417e+000
9.79489985408595e-001	-1.89994635574868e+000,6.64298508962859e+000
9.81747943019880e-001	-1.89552248113333e+000,6.66660185120155e+000
9.84011105761029e-001	-1.89102801642563e+000,6.69026542620912e+000
9.86279485631106e-001	-1.88646264477226e+000,6.71397561768969e+000
9.88553094656834e-001	-1.88182604981164e+000,6.73773222655206e+000
9.90831944892662e-001	-1.87711791570102e+000,6.76153505157713e+000
9.93116048420828e-001	-1.87233792712412e+000,6.78538388942301e+000
9.95405417351421e-001	-1.86748576930341e+000,6.80927853461478e+000
9.97700063822447e-001	-1.86256112802128e+000,6.83321877955557e+000
9.99999999999893e-001	-1.85756368963409e+000,6.85720441451548e+000
1.00230523807779e+000	-1.85249314108013e+000,6.88123522763839e+000
1.00461579027829e+000	-1.84734916990723e+000,6.90531100493426e+000
1.00693166885170e+000	-1.84213146427401e+000,6.92943153029360e+000
1.00925288607658e+000	-1.83683971297274e+000,6.95359658547217e+000
1.01157945425979e+000	-1.83147360544719e+000,6.97780595009774e+000
1.01391138573657e+000	-1.82603283179596e+000,7.00205940167265e+000
1.01624869287059e+000	-1.82051708280093e+000,7.02635671557295e+000
1.01859138805401e+000	-1.81492604993526e+000,7.05069766504496e+000
1.02093948370757e+000	-1.80925942537656e+000,7.07508202121039e+000
1.02329299228064e+000	-1.80351690202890e+000,7.09950955306719e+000
1.02565192625130e+000	-1.79769817353514e+000,7.12398002748861e+000
1.02801629812636e+000	-1.79180293428365e+000,7.14849320922583e+000
1.03038612044151e+000	-1.78583087943888e+000,7.17304886090705e+000
1.03276140576129e+000	-1.77978170494302e+000,7.19764674304255e+000
1.03514216667923e+000	-1.77365510754483e+000,7.22228661401881e+000
1.03752841581790e+000	-1.76745078479794e+000,7.24696823010862e+000
1.03992016582895e+000	-1.76116843509009e+000,7.27169134547191e+000
1.04231742939319e+000	-1.75480775765118e+000,7.29645571214900e+000
1.04472021922069e+000	-1.74836845257066e+000,7.32126108007073e+000
1.04712854805079e+000	-1.74185022081318e+000,7.34610719706101e+000
1.04954242865221e+000	-1.73525276423644e+000,7.37099380882999e+000
1.05196187382311e+000	-1.72857578559747e+000,7.39592065898768e+000
1.05438689639114e+000	-1.72181898857771e+000,7.42088748903878e+000
1.05681750921354e+000	-1.71498207779653e+000,7.44589403838613e+000
1.05925372517717e+000	-1.70806475881462e+000,7.47094004433826e+000
1.06169555719861e+000	-1.70106673817216e+000,7.49602524210263e+000
1.06414301822420e+000	-1.69398772338243e+000,7.52114936480006e+000
1.06659612123014e+000	-1.68682742295769e+000,7.54631214346041e+000
1.06905487922254e+000	-1.67958554642354e+000,7.57151330702601e+000
1.07151930523749e+000	-1.67226180432959e+000,7.59675258235334e+000
1.07398941234113e+000	-1.66485590827356e+000,7.62202969422743e+000
1.07646521362972e+000	-1.65736757090680e+000,7.64734436534824e+000
1.07894672222971e+000	-1.64979650595721e+000,7.67269631634683e+000
1.08143395129782e+000	-1.64214242823722e+000,7.69808526578613e+000
1.08392691402109e+000	-1.63440505366592e+000,7.72351093016182e+000
1.08642562361695e+000	-1.62658409928213e+000,7.74897302390654e+000
1.08893009333332e+000	-1.61867928325288e+000,7.77447125940342e+000
1.09144033644864e+000	-1.61069032490314e+000,7.80000534696998e+000
1.09395636627197e+000	-1.60261694472125e+000,7.82557499488615e+000
1.09647819614307e+000	-1.59445886436660e+000,7.85117990938142e+000
1.09900583943240e+000	-1.58621580670437e+000,7.87681979464679e+000
1.10153930954130e+000	-1.57788749580255e+000,7.90249435283812e+000
1.10407861990195e+000	-1.56947365695698e+000,7.92820328408206e+000
1.10662378397755e+000	-1.56097401670741e+000,7.95394628647262e+000
1.10917481526228e+000	-1.55238830284518e+000,7.97972305609325e+000
1.11173172728147e+000	-1.54371624443225e+000,8.00553328700829e+000
1.11429453359161e+000	-1.53495757181775e+000,8.03137667126552e+000
1.11686324778044e+000	-1.52611201665112e+000,8.05725289891653e+000
1.11943788346703e+000	-1.51717931189822e+000,8.08316165800650e+000
1.12201845430184e+000	-1.50815919185868e+000,8.10910263459112e+000
1.12460497396680e+000	-1.49905139216637e+000,8.13507551273666e+000
1.12719745617539e+000	-1.48985564983388e+000,8.16107997452662e+000
1.12979591467267e+000	-1.48057170323597e+000,8.18711570006944e+000
1.13240036323543e+000	-1.47119929214267e+000,8.21318236749848e+000
1.13501081567219e+000	-1.46173815772858e+000,8.23927965298975e+000
1.13762728582331e+000	-1.45218804259408e+000,8.26540723075345e+000
1.14024978756104e+000	-1.44254869076532e+000,8.29156477305860e+000
1.14287833478965e+000	-1.43281984772516e+000,8.31775195022104e+000
1.14551294144541e+000	-1.42300126041996e+000,8.34396843061965e+000
1.14815362149676e+000	-1.41309267727950e+000,8.37021388070386e+000
1.15080038894431e+000	-1.40309384821996e+000,8.39648796499880e+000
1.15345325782097e+000	-1.39300452467398e+000,8.42279034610692e+000
1.15611224219197e+000	-1.38282445958901e+000,8.44912068472921e+000
1.15877735615500e+000	-1.37255340746331e+000,8.47547863965588e+000
1.16144861384022e+000	-1.36219112433750e+000,8.50186386778325e+000
1.16412602941036e+000	-1.35173736782250e+000,8.52827602411969e+000
1.16680961706083e+000	-1.34119189711525e+000,8.55471476179494e+000
1.16949939101974e+000	-1.33055447300207e+000,8.58117973206094e+000
1.17219536554800e+000	-1.31982485788288e+000,8.60767058431047e+000
1.17489755493940e+000	-1.30900281578765e+000,8.63418696607288e+000
1.17760597352068e+000	-1.29808811237732e+000,8.66072852303105e+000
1.18032063565160e+000	-1.28708051497132e+000,8.68729489902818e+000
1.18304155572503e+000	-1.27597979255817e+000,8.71388573607109e+000
1.18576874816703e+000	-1.26478571580611e+000,8.74050067434726e+000
1.18850222743689e+000	-1.25349805707872e+000,8.76713935222302e+000
1.19124200802724e+000	-1.24211659045027e+000,8.79380140626060e+000
1.19398810446414e+000	-1.23064109172090e+000,8.82048647122393e+000
1.19674053130711e+000	-1.21907133843194e+000,8.84719418008382e+000
1.19949930314925e+000	-1.20740710987056e+000,8.87392416403484e+000
1.20226443461728e+000	-1.19564818709050e+000,8.90067605250125e+000
1.20503594037166e+000	-1.18379435293462e+000,8.92744947313530e+000
1.20781383510665e+000	-1.17184539202678e+000,8.95424405184859e+000
1.21059813355035e+000	-1.15980109081002e+000,8.98105941279846e+000
1.21338885046484e+000	-1.14766123754022e+000,9.00789517841514e+000
1.21618600064623e+000	-1.13542562231107e+000,9.03475096940255e+000
1.21898959892473e+000	-1.12309403706811e+000,9.06162640474764e+000
1.22179966016474e+000	-1.11066627561337e+000,9.08852110173479e+000
1.22461619926491e+000	-1.09814213362740e+000,9.11543467595252e+000
1.22743923115827e+000	-1.08552140867484e+000,9.14236674130543e+000
1.23026877081225e+000	-1.07280390023277e+000,9.16931691002176e+000
1.23310483322877e+000	-1.05998940968182e+000,9.19628479266863e+000
1.23594743344437e+000	-1.04707774033631e+000,9.22326999815547e+000
1.23879658653023e+000	-1.03406869745692e+000,9.25027213375003e+000
1.24165230759227e+000	-1.02096208825031e+000,9.27729080508694e+000
1.24451461177125e+000	-1.00775772189581e+000,9.30432561617947e+000
1.24738351424280e+000	-9.94455409553481e-001,9.33137616942808e+000
1.25025903021758e+000	-9.81054964375993e-001,9.35844206563390e+000
1.25314117494128e+000	-9.67556201521772e-001,9.38552290400891e+000
1.25602996369474e+000	-9.53958938169836e-001,9.41261828218954e+000
1.25892541179403e+000	-9.40262993528279e-001,9.43972779623992e+000
1.26182753459053e+000	-9.26468188857174e-001,9.46685104066984e+000
1.26473634747101e+000	-9.12574347460517e-001,9.49398760844985e+000
1.26765186585770e+000	-8.98581294723538e-001,9.52113709101388e+000
1.27057410520840e+000	-8.84488858110166e-001,9.54829907827355e+000
1.27350308101652e+000	-8.70296867172356e-001,9.57547315863521e+000
1.27643880881120e+000	-8.56005153575112e-001,9.60265891900919e+000
1.27938130415738e+000	-8.41613551101572e-001,9.62985594481234e+000
1.28233058265588e+000	-8.27121895660651e-001,9.65706381999854e+000
1.28528665994347e+000	-8.12530025309089e-001,9.68428212705612e+000
1.28824955169299e+000	-7.97837780251457e-001,9.71151044702232e+000
1.29121927361339e+000	-7.83045002868139e-001,9.73874835949929e+000
1.29419584144984e+000	-7.68151537713226e-001,9.76599544266857e+000
1.29717927098381e+000	-7.53157231520027e-001,9.79325127329782e+000
1.30016957803315e+000	-7.38061933244744e-001,9.82051542675437e+000
1.30316677845215e+000	-7.22865494035106e-001,9.84778747702469e+000
1.30617088813170e+000	-7.07567767280401e-001,9.87506699671613e+000
1.30918192299926e+000	-6.92168608594523e-001,9.90235355707718e+000
1.31219989901906e+000	-6.76667875838879e-001,9.92964672801615e+000
1.31522483219209e+000	-6.61065429133834e-001,9.95694607810201e+000
1.31825673855626e+000	-6.45361130880342e-001,9.98425117457619e+000
1.32129563418643e+000	-6.29554845739609e-001,1.00115615833857e+001
1.32434153519452e+000	-6.13646440683117e-001,1.00388768691737e+001
1.32739445772959e+000	-5.97635784968900e-001,1.00661965953093e+001
1.33045441797794e+000	-5.81522750178429e-001,1.00935203238883e+001
1.33352143216317e+000	-5.65307210210263e-001,1.01208476157601e+001
1.33659551654629e+000	-5.48989041301256e-001,1.01481780305291e+001
1.33967668742578e+000	-5.32568122029531e-001,1.01755111265804e+001
1.34276496113771e+000	-5.16044333329750e-001,1.02028464610774e+001
1.34586035405580e+000	-4.99417558498635e-001,1.02301835899976e+001
1.34896288259150e+000	-4.82687683214057e-001,1.02575220681238e+001
1.35207256319413e+000	-4.65854595535039e-001,1.02848614490792e+001
1.35518941235088e+000	-4.48918185916612e-001,1.03122012853236e+001
1.35831344658700e+000	-4.31878347217872e-001,1.03395411281876e+001
1.36144468246580e+000	-4.14734974715556e-001,1.03668805278588e+001
1.36458313658877e+000	-3.97487966111691e-001,1.03942190334296e+001
1.36772882559570e+000	-3.80137221539952e-001,1.04215561928841e+001
1.37088176616470e+000	-3.62682643581366e-001,1.04488915531311e+001
1.37404197501236e+000	-3.45124137266866e-001,1.04762246600073e+001
1.37720946889379e+000	-3.27461610090013e-001,1.05035550583027e+001
1.38038426460273e+000	-3.09694972021429e-001,1.05308822917619e+001
1.38356637897162e+000	-2.91824135505409e-001,1.05582059031112e+001
1.38675582887173e+000	-2.73849015484951e-001,1.05855254340678e+001
1.38995263121320e+000	-2.55769529393710e-001,1.06128404253596e+001
1.39315680294515e+000	-2.37585597180171e-001,1.06401504167354e+001
1.39636836105578e+000	-2.19297141302156e-001,1.06674549469796e+001
1.39958732257246e+000	-2.00904086750993e-001,1.06947535539316e+001
1.40281370456180e+000	-1.82406361043479e-001,1.07220457745073e+001
1.40604752412975e+000	-1.63803894244358e-001,1.07493311446941e+001
1.40928879842171e+000	-1.45096618965486e-001,1.07766091995898e+001
