time	V(vout)	-I(Rl)
2.000146206577468e-003	3.102429e-009	1.551215e+001
2.000149864645791e-003	3.179593e-009	1.589797e+001
2.000155855276593e-003	3.313745e-009	1.656873e+001
2.000162754523203e-003	3.482667e-009	1.741333e+001
2.000176553016423e-003	3.867764e-009	1.933882e+001
2.000198049200071e-003	4.551092e-009	2.275546e+001
2.000209936743190e-003	4.978187e-009	2.489093e+001
2.000221206154196e-003	5.426557e-009	2.713278e+001
2.000234415622111e-003	5.986359e-009	2.993179e+001
2.000242073004451e-003	6.325503e-009	3.162751e+001
2.000249209175271e-003	6.651228e-009	3.325614e+001
2.000257759754602e-003	7.047529e-009	3.523765e+001
2.000265776756637e-003	7.420499e-009	3.710250e+001
2.000277873313071e-003	7.973553e-009	3.986777e+001
2.000295006981277e-003	8.718425e-009	4.359213e+001
2.000311679773449e-003	9.375910e-009	4.687955e+001
2.000327590558363e-003	9.927041e-009	4.963520e+001
2.000334270469173e-003	1.012853e-008	5.064264e+001
2.000337632554109e-003	1.021809e-008	5.109045e+001
2.000339104787454e-003	1.025433e-008	5.127164e+001
2.000340339429380e-003	1.028373e-008	5.141866e+001
2.000341007462333e-003	1.029957e-008	5.149783e+001
2.000341959374373e-003	1.032193e-008	5.160964e+001
2.000343358290849e-003	1.035423e-008	5.177118e+001
2.000344881740938e-003	1.038840e-008	5.194198e+001
2.000347928641116e-003	1.045393e-008	5.226963e+001
2.000351085088705e-003	1.051745e-008	5.258726e+001
2.000357397983884e-003	1.063330e-008	5.316652e+001
2.000363545254463e-003	1.073198e-008	5.365990e+001
2.000373985144524e-003	1.087101e-008	5.435503e+001
2.000384786626436e-003	1.097925e-008	5.489624e+001
2.000406389590260e-003	1.112074e-008	5.560368e+001
2.000426267588283e-003	1.119235e-008	5.596174e+001
2.000444200480724e-003	1.121352e-008	5.606762e+001
2.000461977424783e-003	1.120581e-008	5.602908e+001
2.000482619496111e-003	1.117341e-008	5.586706e+001
2.000502834710412e-003	1.112431e-008	5.562155e+001
2.000521885737906e-003	1.106579e-008	5.532894e+001
2.000533279707096e-003	1.102527e-008	5.512636e+001
2.000545392512195e-003	1.097753e-008	5.488765e+001
2.000556922317242e-003	1.092808e-008	5.464038e+001
2.000571790970188e-003	1.085858e-008	5.429288e+001
2.000586892560708e-003	1.078106e-008	5.390529e+001
2.000605560663152e-003	1.067466e-008	5.337332e+001
2.000625879394643e-003	1.054461e-008	5.272306e+001
2.000649110335793e-003	1.037752e-008	5.188762e+001
2.000666845203327e-003	1.023482e-008	5.117410e+001
2.000686424243208e-003	1.006047e-008	5.030235e+001
2.000707354352586e-003	9.857561e-009	4.928780e+001
2.000733424499590e-003	9.586760e-009	4.793380e+001
2.000764856850239e-003	9.245682e-009	4.622841e+001
2.000811845956812e-003	8.730018e-009	4.365009e+001
2.000864326530157e-003	8.167237e-009	4.083619e+001
2.000927592763468e-003	7.518020e-009	3.759010e+001
2.000984862645039e-003	6.959167e-009	3.479583e+001
2.001046135242617e-003	6.388704e-009	3.194352e+001
2.001116288913625e-003	5.762063e-009	2.881032e+001
2.001189487225831e-003	5.142790e-009	2.571395e+001
2.001245264243232e-003	4.717521e-009	2.358761e+001
2.001289484011838e-003	4.430986e-009	2.215493e+001
2.001326614885983e-003	4.229971e-009	2.114986e+001
2.001366741784687e-003	4.045009e-009	2.022504e+001
2.001409676686311e-003	3.873065e-009	1.936532e+001
2.001448782263570e-003	3.736426e-009	1.868213e+001
2.001496806386807e-003	3.590328e-009	1.795164e+001
2.001557591270400e-003	3.428514e-009	1.714257e+001
2.001609969973766e-003	3.305198e-009	1.652599e+001
2.001640089555577e-003	3.241499e-009	1.620750e+001
2.001657271363791e-003	3.207887e-009	1.603943e+001
2.001676049958601e-003	3.172548e-009	1.586274e+001
2.001694347033898e-003	3.138967e-009	1.569484e+001
2.001714154714602e-003	3.103881e-009	1.551940e+001
2.001743626699042e-003	3.053900e-009	1.526950e+001
2.001774933892459e-003	3.004029e-009	1.502015e+001
2.001837548279295e-003	2.911764e-009	1.455882e+001
2.001897065807348e-003	2.831599e-009	1.415799e+001
2.001967417611132e-003	2.746206e-009	1.373103e+001
2.002049081411772e-003	2.657324e-009	1.328662e+001
2.002153580937005e-003	2.556135e-009	1.278067e+001
2.002265196748259e-003	2.459239e-009	1.229620e+001
2.002334517765274e-003	2.404103e-009	1.202051e+001
2.002358919866831e-003	2.385846e-009	1.192923e+001
2.002384015112584e-003	2.367766e-009	1.183883e+001
2.002416618638756e-003	2.344878e-009	1.172439e+001
2.002443343236792e-003	2.326633e-009	1.163317e+001
2.002480024486344e-003	2.302356e-009	1.151178e+001
2.002521370558999e-003	2.275882e-009	1.137941e+001
2.002568414538843e-003	2.246737e-009	1.123369e+001
2.002594649842313e-003	2.231015e-009	1.115508e+001
2.002621672203736e-003	2.215428e-009	1.107714e+001
2.002636365776655e-003	2.207483e-009	1.103742e+001
2.002644729552762e-003	2.203266e-009	1.101633e+001
2.002652753975033e-003	2.199247e-009	1.099624e+001
2.002661357829645e-003	2.194769e-009	1.097385e+001
2.002669285438724e-003	2.190444e-009	1.095222e+001
2.002685140656883e-003	2.181447e-009	1.090724e+001
2.002699873461291e-003	2.172890e-009	1.086445e+001
2.002719774163072e-003	2.161249e-009	1.080624e+001
2.002738493760218e-003	2.150423e-009	1.075212e+001
2.002759795275489e-003	2.138379e-009	1.069190e+001
2.002781089932412e-003	2.126702e-009	1.063351e+001
2.002812246483222e-003	2.110179e-009	1.055089e+001
2.002841397197700e-003	2.095198e-009	1.047599e+001
2.002865968844792e-003	2.082926e-009	1.041463e+001
2.002890123487359e-003	2.071140e-009	1.035570e+001
2.002914361937954e-003	2.059561e-009	1.029780e+001
2.002946487541226e-003	2.044539e-009	1.022270e+001
2.002981820121792e-003	2.028411e-009	1.014206e+001
2.003031100433747e-003	2.006556e-009	1.003278e+001
2.003094029281827e-003	1.979628e-009	9.898140e+000
2.003185758814308e-003	1.942151e-009	9.710755e+000
2.003312449418421e-003	1.893534e-009	9.467669e+000
2.003517449083971e-003	1.821018e-009	9.105088e+000
2.003767027727453e-003	1.740308e-009	8.701538e+000
2.003910415696942e-003	1.698932e-009	8.494661e+000
2.004018894662220e-003	1.673143e-009	8.365717e+000
2.004131764842263e-003	1.654971e-009	8.274857e+000
2.004249991996504e-003	1.647044e-009	8.235222e+000
2.004335024898325e-003	1.649478e-009	8.247393e+000
2.004437134775245e-003	1.659687e-009	8.298434e+000
2.004549102308352e-003	1.673795e-009	8.368976e+000
2.004697606314858e-003	1.691594e-009	8.457971e+000
2.004793866745209e-003	1.701135e-009	8.505674e+000
2.004929067655107e-003	1.712511e-009	8.562555e+000
2.005063516656817e-003	1.723337e-009	8.616687e+000
2.005189727903226e-003	1.732316e-009	8.661578e+000
2.005338620376755e-003	1.738371e-009	8.691854e+000
2.005495462154566e-003	1.737766e-009	8.688828e+000
2.005594202312652e-003	1.733501e-009	8.667503e+000
2.005722767036917e-003	1.725445e-009	8.627226e+000
2.005852866398207e-003	1.716498e-009	8.582489e+000
2.005990442587748e-003	1.705936e-009	8.529680e+000
2.006117126690923e-003	1.695296e-009	8.476482e+000
2.006302920633572e-003	1.679096e-009	8.395478e+000
2.006481233071121e-003	1.663172e-009	8.315860e+000
2.006651810269112e-003	1.647622e-009	8.238113e+000
2.006949656383947e-003	1.620333e-009	8.101664e+000
2.007244392038269e-003	1.593408e-009	7.967041e+000
2.007554458759236e-003	1.565436e-009	7.827178e+000
2.007994122895891e-003	1.526710e-009	7.633552e+000
2.008535931493776e-003	1.480771e-009	7.403856e+000
2.009304103184163e-003	1.419280e-009	7.096401e+000
2.010293203662339e-003	1.344872e-009	6.724359e+000
2.010729800945917e-003	1.314048e-009	6.570239e+000
2.011199601533697e-003	1.282527e-009	6.412633e+000
2.011372968837192e-003	1.271243e-009	6.356215e+000
2.011488043706375e-003	1.263898e-009	6.319489e+000
2.011566730698512e-003	1.258923e-009	6.294615e+000
2.011632460024135e-003	1.254815e-009	6.274076e+000
2.011719854035900e-003	1.249393e-009	6.246964e+000
2.011749166724250e-003	1.247577e-009	6.237887e+000
2.011769197096289e-003	1.246339e-009	6.231698e+000
2.011796735603614e-003	1.244643e-009	6.223213e+000
2.011819851893840e-003	1.243224e-009	6.216118e+000
2.011841872576563e-003	1.241877e-009	6.209387e+000
2.011868679755771e-003	1.240244e-009	6.201221e+000
2.011893562686649e-003	1.238733e-009	6.193663e+000
2.011922916224919e-003	1.236953e-009	6.184765e+000
2.011955022058512e-003	1.235011e-009	6.175055e+000
2.011997187557785e-003	1.232468e-009	6.162343e+000
2.012054133353776e-003	1.229055e-009	6.145275e+000
2.012152172474151e-003	1.223231e-009	6.116157e+000
2.012300327340263e-003	1.214531e-009	6.072653e+000
2.012456291287719e-003	1.205530e-009	6.027651e+000
2.012768219182630e-003	1.188011e-009	5.940057e+000
2.013250036914945e-003	1.162185e-009	5.810925e+000
2.014213672379576e-003	1.113910e-009	5.569551e+000
2.015213672379576e-003	1.067897e-009	5.339484e+000
2.016213672379576e-003	1.026220e-009	5.131101e+000
2.017213672379576e-003	9.885114e-010	4.942557e+000
2.018213672379576e-003	9.543933e-010	4.771967e+000
2.019213672379576e-003	9.235244e-010	4.617622e+000
2.020213672379576e-003	8.955950e-010	4.477975e+000
2.021213672379577e-003	8.703256e-010	4.351628e+000
2.022213672379576e-003	8.474627e-010	4.237313e+000
2.023213672379576e-003	8.267771e-010	4.133885e+000
2.024213672379577e-003	8.080614e-010	4.040307e+000
2.025213672379576e-003	7.911282e-010	3.955641e+000
2.026213672379576e-003	7.758075e-010	3.879038e+000
2.027213672379576e-003	7.619459e-010	3.809730e+000
2.028213672379576e-003	7.494044e-010	3.747022e+000
2.029213672379576e-003	7.380573e-010	3.690286e+000
2.030213672379576e-003	7.277907e-010	3.638953e+000
2.031213672379576e-003	7.185019e-010	3.592509e+000
2.032213672379576e-003	7.100974e-010	3.550487e+000
2.033213672379576e-003	7.024931e-010	3.512465e+000
2.034213672379577e-003	6.956125e-010	3.478062e+000
2.035213672379576e-003	6.893872e-010	3.446936e+000
2.036213672379576e-003	6.837549e-010	3.418775e+000
2.037213672379577e-003	6.786591e-010	3.393296e+000
2.038213672379576e-003	6.740485e-010	3.370243e+000
2.039213672379576e-003	6.698770e-010	3.349385e+000
2.040213672379576e-003	6.661027e-010	3.330513e+000
