time	-I(Rl)	V(vout)
2.929108530277722e-03	3.917273e-01	3.917273e-04
2.929211517369647e-03	3.902647e-01	3.902648e-04
2.929323187776007e-03	3.821798e-01	3.821799e-04
2.929499644597401e-03	3.635181e-01	3.635182e-04
2.929695897903068e-03	3.397574e-01	3.397574e-04
2.929942920318221e-03	3.091274e-01	3.091274e-04
2.930200202955171e-03	2.791123e-01	2.791123e-04
2.930662429074314e-03	2.317090e-01	2.317090e-04
2.931337383666872e-03	1.740506e-01	1.740506e-04
2.931982668435232e-03	1.314113e-01	1.314113e-04
2.932773467035286e-03	9.590847e-02	9.590848e-05
2.933379121814778e-03	8.989304e-02	8.989304e-05
2.933790111083441e-03	1.213711e-01	1.213711e-04
2.934131101779186e-03	1.977432e-01	1.977432e-04
2.934389180940506e-03	2.908700e-01	2.908701e-04
2.934508176659825e-03	3.367936e-01	3.367936e-04
2.934630057952045e-03	3.725982e-01	3.725982e-04
2.934748961916788e-03	3.919734e-01	3.919735e-04
2.934853934745370e-03	3.968009e-01	3.968010e-04
2.934968687673320e-03	3.925018e-01	3.925019e-04
2.935107461872297e-03	3.802619e-01	3.802619e-04
2.935286112732725e-03	3.595979e-01	3.595980e-04
2.935512843650623e-03	3.310741e-01	3.310741e-04
2.935722246967444e-03	3.051579e-01	3.051580e-04
2.936075837406587e-03	2.648366e-01	2.648366e-04
2.936543141214472e-03	2.187812e-01	2.187812e-04
2.937258622997398e-03	1.614930e-01	1.614931e-04
2.937976124923033e-03	1.199117e-01	1.199117e-04
2.938975224935718e-03	9.038515e-02	9.038515e-05
2.939456331328538e-03	1.104151e-01	1.104151e-04
2.939859641469669e-03	1.847942e-01	1.847942e-04
2.940231283700257e-03	3.034034e-01	3.034034e-04
2.940379597400289e-03	3.517815e-01	3.517815e-04
2.940521982293724e-03	3.822752e-01	3.822753e-04
2.940636404666078e-03	3.917754e-01	3.917755e-04
2.940739206325948e-03	3.904536e-01	3.904537e-04
2.940850847759971e-03	3.824533e-01	3.824533e-04
2.941027801092040e-03	3.637961e-01	3.637961e-04
2.941224495036364e-03	3.399960e-01	3.399961e-04
2.941469801376913e-03	3.095641e-01	3.095641e-04
2.941727117393147e-03	2.795067e-01	2.795068e-04
2.942185318724485e-03	2.324331e-01	2.324331e-04
2.942862282711672e-03	1.744651e-01	1.744651e-04
2.943504156337596e-03	1.318860e-01	1.318860e-04
2.944291126763960e-03	9.637610e-02	9.637611e-05
2.944907717804127e-03	9.002265e-02	9.002267e-05
2.945321523702957e-03	1.215750e-01	1.215750e-04
2.945664090272310e-03	1.982507e-01	1.982508e-04
2.945921259333976e-03	2.910050e-01	2.910050e-04
2.946040603652462e-03	3.369831e-01	3.369832e-04
2.946162745625728e-03	3.727171e-01	3.727171e-04
2.946281547702781e-03	3.919358e-01	3.919358e-04
2.946386494357143e-03	3.966737e-01	3.966738e-04
2.946501139544413e-03	3.923211e-01	3.923212e-04
2.946640955717593e-03	3.799526e-01	3.799526e-04
2.946819361734187e-03	3.593036e-01	3.593036e-04
2.947046790327430e-03	3.306955e-01	3.306956e-04
2.947256270804525e-03	3.047943e-01	3.047943e-04
2.947612625024020e-03	2.642180e-01	2.642180e-04
2.948080375564843e-03	2.182012e-01	2.182012e-04
2.948794459488432e-03	1.611774e-01	1.611774e-04
2.949518089918677e-03	1.193503e-01	1.193503e-04
2.950506167962071e-03	9.027838e-02	9.027839e-05
2.950985655328768e-03	1.101816e-01	1.101816e-04
2.951386454539281e-03	1.839583e-01	1.839584e-04
2.951757144867052e-03	3.023862e-01	3.023862e-04
2.951905227719250e-03	3.510718e-01	3.510719e-04
2.952046482065479e-03	3.819239e-01	3.819239e-04
2.952160875321100e-03	3.918720e-01	3.918721e-04
2.952263222312567e-03	3.908545e-01	3.908545e-04
2.952374761932366e-03	3.830418e-01	3.830418e-04
2.952552768976117e-03	3.644003e-01	3.644004e-04
2.952750328709841e-03	3.405279e-01	3.405280e-04
2.952992459592707e-03	3.104594e-01	3.104594e-04
2.953249489732913e-03	2.803550e-01	2.803550e-04
2.953699600545383e-03	2.339429e-01	2.339429e-04
2.954380921794824e-03	1.753142e-01	1.753143e-04
2.955015857781491e-03	1.328627e-01	1.328628e-04
2.955795341965519e-03	9.750257e-02	9.750258e-05
2.956445425517745e-03	9.092887e-02	9.092888e-05
2.956865901135798e-03	1.241956e-01	1.241956e-04
2.957215751137278e-03	2.039846e-01	2.039847e-04
2.957458562150552e-03	2.921309e-01	2.921309e-04
2.957576812405332e-03	3.374846e-01	3.374846e-04
2.957700025923253e-03	3.729294e-01	3.729294e-04
2.957818956291369e-03	3.916392e-01	3.916392e-04
2.957924263678614e-03	3.960444e-01	3.960444e-04
2.958038825580963e-03	3.914551e-01	3.914552e-04
2.958182667939470e-03	3.785704e-01	3.785704e-04
2.958359917062121e-03	3.580018e-01	3.580018e-04
2.958589547775603e-03	3.291400e-01	3.291400e-04
2.958800063966851e-03	3.032179e-01	3.032179e-04
2.959167639559726e-03	2.616280e-01	2.616280e-04
2.959637460794457e-03	2.157656e-01	2.157656e-04
2.960347209151635e-03	1.597491e-01	1.597491e-04
2.961097874256450e-03	1.169412e-01	1.169412e-04
2.962044661742679e-03	9.015352e-02	9.015352e-05
2.962520021956717e-03	1.107537e-01	1.107537e-04
2.962913268713456e-03	1.840197e-01	1.840198e-04
2.963281025898248e-03	3.023516e-01	3.023516e-04
2.963426470943008e-03	3.505706e-01	3.505707e-04
2.963566609582782e-03	3.817326e-01	3.817327e-04
2.963680951547882e-03	3.921299e-01	3.921300e-04
2.963783069383347e-03	3.914044e-01	3.914045e-04
2.963894573320411e-03	3.837384e-01	3.837385e-04
2.964079595845743e-03	3.644257e-01	3.644258e-04
2.964277151942748e-03	3.405536e-01	3.405536e-04
2.964518024781967e-03	3.106026e-01	3.106026e-04
2.964773480164274e-03	2.806756e-01	2.806756e-04
2.965232242580552e-03	2.333935e-01	2.333935e-04
2.965912569848064e-03	1.749204e-01	1.749204e-04
2.966548256431702e-03	1.325204e-01	1.325204e-04
2.967327712372376e-03	9.724886e-02	9.724888e-05
2.967973716680051e-03	9.074447e-02	9.074448e-05
2.968392462383713e-03	1.237659e-01	1.237659e-04
2.968741026005220e-03	2.031342e-01	2.031342e-04
2.968985456426657e-03	2.918717e-01	2.918717e-04
2.969103606570649e-03	3.372940e-01	3.372940e-04
2.969226497839021e-03	3.728385e-01	3.728385e-04
2.969345471119564e-03	3.917270e-01	3.917271e-04
2.969450719491974e-03	3.962393e-01	3.962393e-04
2.969565340698096e-03	3.917210e-01	3.917210e-04
2.969707736136536e-03	3.790145e-01	3.790145e-04
2.969885298984426e-03	3.584260e-01	3.584260e-04
2.970114004310461e-03	3.296734e-01	3.296734e-04
2.970324361567211e-03	3.037348e-01	3.037349e-04
2.970687805031692e-03	2.625242e-01	2.625242e-04
2.971157160892547e-03	2.165859e-01	2.165860e-04
2.971868245812925e-03	1.602364e-01	1.602364e-04
2.972609425776099e-03	1.177675e-01	1.177675e-04
2.973570036516705e-03	9.017131e-02	9.017132e-05
2.974046390731709e-03	1.105046e-01	1.105046e-04
2.974443565897196e-03	1.841678e-01	1.841678e-04
2.974811932744038e-03	3.023794e-01	3.023794e-04
2.974958636567966e-03	3.508557e-01	3.508558e-04
2.975099221796377e-03	3.818704e-01	3.818704e-04
2.975213524243460e-03	3.920594e-01	3.920595e-04
2.975315712899015e-03	3.912033e-01	3.912034e-04
2.975427170315868e-03	3.834787e-01	3.834787e-04
2.975608382751899e-03	3.645389e-01	3.645389e-04
2.975806482492960e-03	3.405997e-01	3.405998e-04
2.976047400974226e-03	3.106569e-01	3.106569e-04
2.976303689653002e-03	2.806243e-01	2.806243e-04
2.976757075147032e-03	2.338610e-01	2.338610e-04
2.977438024160030e-03	1.752577e-01	1.752577e-04
2.978072459160302e-03	1.328412e-01	1.328412e-04
2.978850823438509e-03	9.755572e-02	9.755573e-05
2.979504557267600e-03	9.097262e-02	9.097263e-05
2.979924285352305e-03	1.242895e-01	1.242895e-04
2.980274431433552e-03	2.042892e-01	2.042892e-04
2.980516465152089e-03	2.922240e-01	2.922240e-04
2.980634621225329e-03	3.375524e-01	3.375524e-04
2.980757822540683e-03	3.729852e-01	3.729852e-04
2.980876613284453e-03	3.916672e-01	3.916672e-04
2.980981870967431e-03	3.960693e-01	3.960694e-04
2.981096334558845e-03	3.914853e-01	3.914853e-04
2.981240396936440e-03	3.785804e-01	3.785804e-04
2.981417632443366e-03	3.580123e-01	3.580124e-04
2.981647514110494e-03	3.291164e-01	3.291164e-04
2.981857783352964e-03	3.032249e-01	3.032249e-04
2.982225892872963e-03	2.615767e-01	2.615768e-04
2.982695468214920e-03	2.157409e-01	2.157409e-04
2.983404983976249e-03	1.597491e-01	1.597491e-04
2.984156089707658e-03	1.169116e-01	1.169116e-04
2.985101734592437e-03	9.011771e-02	9.011772e-05
2.985576952552504e-03	1.107436e-01	1.107436e-04
2.985972473402359e-03	1.844507e-01	1.844507e-04
2.986339716544745e-03	3.025910e-01	3.025911e-04
2.986485670664981e-03	3.508852e-01	3.508853e-04
2.986626097845137e-03	3.819218e-01	3.819218e-04
2.986740338010722e-03	3.921564e-01	3.921564e-04
2.986842515300108e-03	3.913311e-01	3.913311e-04
2.986953933188414e-03	3.836219e-01	3.836220e-04
2.987136152757343e-03	3.645760e-01	3.645761e-04
2.987334603780119e-03	3.405877e-01	3.405877e-04
2.987575092519805e-03	3.106889e-01	3.106889e-04
2.987831210344289e-03	2.806750e-01	2.806750e-04
2.988286506621915e-03	2.337193e-01	2.337193e-04
2.988966721407995e-03	1.751937e-01	1.751937e-04
2.989601447788227e-03	1.327774e-01	1.327774e-04
2.990379746491240e-03	9.751218e-02	9.751219e-05
2.991033056644971e-03	9.092522e-02	9.092523e-05
2.991452009277122e-03	1.241323e-01	1.241323e-04
2.991801761453810e-03	2.039887e-01	2.039887e-04
2.992044378280486e-03	2.921251e-01	2.921252e-04
2.992162516140825e-03	3.374789e-01	3.374789e-04
2.992285607918201e-03	3.729431e-01	3.729431e-04
2.992404417090388e-03	3.916852e-01	3.916852e-04
2.992509659503352e-03	3.961239e-01	3.961239e-04
2.992624146652154e-03	3.915641e-01	3.915641e-04
2.992767729961977e-03	3.787193e-01	3.787193e-04
2.992945089993275e-03	3.581431e-01	3.581431e-04
2.993174682078204e-03	3.292822e-01	3.292822e-04
2.993384913280906e-03	3.033842e-01	3.033843e-04
2.993751634195398e-03	2.618653e-01	2.618653e-04
2.994221127077486e-03	2.159992e-01	2.159992e-04
2.994931043658939e-03	1.599035e-01	1.599035e-04
2.995679126555800e-03	1.171748e-01	1.171748e-04
2.996629236762292e-03	9.012653e-02	9.012654e-05
2.997104729982363e-03	1.107068e-01	1.107068e-04
2.997502197913789e-03	1.847176e-01	1.847176e-04
2.997869540788802e-03	3.027897e-01	3.027898e-04
2.998015968199957e-03	3.511295e-01	3.511295e-04
2.998156714938590e-03	3.820511e-01	3.820511e-04
2.998270912818869e-03	3.921353e-01	3.921353e-04
2.998373175158033e-03	3.912143e-01	3.912144e-04
2.998484564556908e-03	3.834586e-01	3.834587e-04
2.998664587658769e-03	3.646167e-01	3.646167e-04
2.998863508988110e-03	3.405659e-01	3.405660e-04
2.999104050091429e-03	3.106689e-01	3.106689e-04
2.999360723339601e-03	2.805906e-01	2.805906e-04
2.999813800971387e-03	2.338564e-01	2.338564e-04
3.000494007468117e-03	1.753109e-01	1.753110e-04
3.001128525537551e-03	1.328786e-01	1.328786e-04
3.001906703138393e-03	9.759589e-02	9.759590e-05
3.002561762925517e-03	9.096769e-02	9.096770e-05
3.002980635554421e-03	1.241711e-01	1.241712e-04
3.003330601514952e-03	2.040835e-01	2.040835e-04
3.003573054515189e-03	2.921474e-01	2.921474e-04
3.003691216785412e-03	3.374931e-01	3.374932e-04
3.003814345493705e-03	3.729423e-01	3.729424e-04
3.003933145328694e-03	3.916617e-01	3.916617e-04
3.004038398523310e-03	3.960884e-01	3.960884e-04
3.004152879681313e-03	3.915211e-01	3.915211e-04
3.004296655276594e-03	3.786543e-01	3.786543e-04
3.004474009255137e-03	3.580778e-01	3.580779e-04
3.004703754585670e-03	3.291997e-01	3.291998e-04
3.004914015480302e-03	3.033038e-01	3.033038e-04
3.005281274326388e-03	2.617374e-01	2.617374e-04
3.005750908012369e-03	2.158759e-01	2.158759e-04
3.006460647487773e-03	1.598284e-01	1.598284e-04
3.007210158113464e-03	1.170520e-01	1.170520e-04
3.008158404017902e-03	9.013540e-02	9.013541e-05
3.008633798136998e-03	1.108360e-01	1.108360e-04
3.009031651772912e-03	1.850641e-01	1.850642e-04
3.009398810443603e-03	3.031321e-01	3.031321e-04
3.009545116238584e-03	3.513490e-01	3.513490e-04
3.009686115343834e-03	3.821762e-01	3.821762e-04
3.009800281111471e-03	3.921468e-01	3.921468e-04
3.009902647988184e-03	3.911508e-01	3.911508e-04
3.010014031661892e-03	3.833500e-01	3.833500e-04
3.010193938547572e-03	3.644856e-01	3.644856e-04
3.010392728684249e-03	3.404399e-01	3.404400e-04
3.010633954879960e-03	3.104624e-01	3.104625e-04
3.010890625751062e-03	2.804033e-01	2.804034e-04
3.011346221581034e-03	2.334505e-01	2.334505e-04
3.012024740926389e-03	1.751193e-01	1.751193e-04
3.012661120685541e-03	1.326432e-01	1.326432e-04
3.013441015329198e-03	9.731925e-02	9.731927e-05
3.014087769380068e-03	9.070768e-02	9.070769e-05
3.014504695182116e-03	1.233924e-01	1.233924e-04
3.014852582698511e-03	2.024118e-01	2.024118e-04
3.015098702892455e-03	2.916683e-01	2.916683e-04
3.015217273301732e-03	3.372408e-01	3.372408e-04
3.015340116956036e-03	3.727896e-01	3.727896e-04
3.015459043186221e-03	3.916922e-01	3.916922e-04
3.015564432050472e-03	3.962275e-01	3.962276e-04
3.015679038928992e-03	3.917129e-01	3.917129e-04
3.015822688297379e-03	3.788862e-01	3.788862e-04
3.016000003699249e-03	3.583202e-01	3.583202e-04
3.016229935589823e-03	3.294083e-01	3.294083e-04
3.016439022378089e-03	3.036420e-01	3.036420e-04
3.016807342485914e-03	2.619139e-01	2.619139e-04
3.017273157359684e-03	2.163716e-01	2.163716e-04
3.017985713514365e-03	1.600061e-01	1.600061e-04
3.018730078237877e-03	1.174110e-01	1.174110e-04
3.019683402335186e-03	9.007601e-02	9.007601e-05
3.020158910024121e-03	1.104726e-01	1.104726e-04
3.020558596803197e-03	1.846625e-01	1.846625e-04
3.020925783585413e-03	3.025409e-01	3.025409e-04
3.021073027760498e-03	3.511593e-01	3.511593e-04
3.021213739634527e-03	3.820746e-01	3.820747e-04
3.021327874216296e-03	3.921399e-01	3.921400e-04
3.021430057343847e-03	3.912146e-01	3.912146e-04
3.021541368432954e-03	3.834642e-01	3.834643e-04
3.021721175917353e-03	3.646478e-01	3.646479e-04
3.021919852819515e-03	3.406286e-01	3.406286e-04
3.022160817013367e-03	3.106782e-01	3.106782e-04
3.022417087665886e-03	2.806442e-01	2.806442e-04
3.022870095048440e-03	2.339077e-01	2.339077e-04
3.023549525865349e-03	1.754092e-01	1.754092e-04
3.024184057374292e-03	1.329540e-01	1.329541e-04
3.024961937358385e-03	9.767057e-02	9.767059e-05
3.025619152289253e-03	9.100773e-02	9.100774e-05
3.026037816701238e-03	1.242184e-01	1.242185e-04
3.026388001203687e-03	2.042155e-01	2.042156e-04
3.026630197918564e-03	2.921897e-01	2.921897e-04
3.026748373168285e-03	3.375266e-01	3.375267e-04
3.026871540083957e-03	3.729603e-01	3.729603e-04
3.026990308152285e-03	3.916516e-01	3.916517e-04
3.027095555391499e-03	3.960642e-01	3.960642e-04
3.027210010637667e-03	3.914894e-01	3.914894e-04
3.027354002915970e-03	3.785974e-01	3.785974e-04
3.027531330690866e-03	3.580222e-01	3.580222e-04
3.027761244680049e-03	3.291238e-01	3.291238e-04
3.027971490332382e-03	3.032346e-01	3.032346e-04
3.028339348776595e-03	2.616127e-01	2.616127e-04
3.028809039141473e-03	2.157621e-01	2.157622e-04
3.029518546971515e-03	1.597641e-01	1.597642e-04
3.030269417179386e-03	1.169378e-01	1.169378e-04
3.031215721608419e-03	9.013119e-02	9.013120e-05
3.031690981990246e-03	1.109268e-01	1.109269e-04
3.032089568111626e-03	1.854033e-01	1.854033e-04
3.032456471699459e-03	3.034264e-01	3.034264e-04
3.032602778042437e-03	3.515670e-01	3.515671e-04
3.032744010164055e-03	3.823019e-01	3.823020e-04
3.032858129547449e-03	3.921609e-01	3.921609e-04
3.032960583264283e-03	3.910927e-01	3.910928e-04
3.033071945927618e-03	3.832499e-01	3.832499e-04
3.033251751209063e-03	3.643633e-01	3.643634e-04
3.033450403853183e-03	3.403240e-01	3.403240e-04
3.033692359153577e-03	3.102602e-01	3.102603e-04
3.033948952788024e-03	2.802285e-01	2.802285e-04
3.034407105885603e-03	2.330520e-01	2.330520e-04
3.035083910443805e-03	1.749350e-01	1.749350e-04
3.035722129178845e-03	1.324150e-01	1.324150e-04
3.036503724944033e-03	9.705146e-02	9.705147e-05
3.037142495873716e-03	9.045697e-02	9.045698e-05
3.037557411158633e-03	1.226296e-01	1.226296e-04
3.037903276756009e-03	2.007550e-01	2.007550e-04
3.038153185245675e-03	2.912066e-01	2.912067e-04
3.038271814102110e-03	3.368885e-01	3.368885e-04
3.038394305245574e-03	3.725670e-01	3.725670e-04
3.038513491771921e-03	3.917211e-01	3.917211e-04
3.038618899433141e-03	3.963888e-01	3.963888e-04
3.038733748236672e-03	3.919513e-01	3.919514e-04
3.038875374015641e-03	3.793651e-01	3.793651e-04
3.039053165168702e-03	3.587673e-01	3.587673e-04
3.039281678180023e-03	3.300325e-01	3.300325e-04
3.039491021828487e-03	3.041951e-01	3.041951e-04
3.039853668962094e-03	2.630089e-01	2.630090e-04
3.040319604680547e-03	2.173179e-01	2.173179e-04
3.041034102367206e-03	1.605374e-01	1.605374e-04
3.041767505399074e-03	1.183712e-01	1.183712e-04
3.042738847420664e-03	9.020938e-02	9.020939e-05
3.043216145346252e-03	1.106008e-01	1.106008e-04
3.043619643407468e-03	1.854876e-01	1.854877e-04
3.043988161387085e-03	3.035298e-01	3.035298e-04
3.044136058761107e-03	3.519269e-01	3.519270e-04
3.044278024576718e-03	3.824437e-01	3.824437e-04
3.044392185136718e-03	3.920047e-01	3.920047e-04
3.044494836814321e-03	3.907402e-01	3.907402e-04
3.044606244493422e-03	3.827844e-01	3.827844e-04
3.044784579703479e-03	3.639863e-01	3.639864e-04
3.044982078610385e-03	3.400778e-01	3.400779e-04
3.045226742009069e-03	3.097041e-01	3.097042e-04
3.045483226490218e-03	2.797320e-01	2.797320e-04
3.045944576405293e-03	2.323185e-01	2.323185e-04
3.046618954676816e-03	1.745525e-01	1.745525e-04
3.047261112992962e-03	1.319385e-01	1.319385e-04
3.048047084155333e-03	9.645756e-02	9.645757e-05
3.048667042944820e-03	8.995888e-02	8.995889e-05
3.049078484113548e-03	1.211624e-01	1.211624e-04
3.049420338122462e-03	1.974982e-01	1.974982e-04
3.049678409766234e-03	2.904675e-01	2.904675e-04
3.049797549445962e-03	3.364324e-01	3.364324e-04
3.049919678527534e-03	3.723288e-01	3.723288e-04
3.050039353934174e-03	3.918367e-01	3.918367e-04
3.050144711915148e-03	3.966631e-01	3.966631e-04
3.050260013935948e-03	3.923123e-01	3.923123e-04
3.050398308086763e-03	3.800955e-01	3.800955e-04
3.050576615651536e-03	3.594650e-01	3.594651e-04
3.050802355764924e-03	3.310743e-01	3.310743e-04
3.051012712947977e-03	3.050474e-01	3.050474e-04
3.051365940313695e-03	2.647766e-01	2.647766e-04
3.051833056270237e-03	2.187560e-01	2.187561e-04
3.052550154092482e-03	1.613652e-01	1.613652e-04
3.053267607687537e-03	1.198460e-01	1.198460e-04
3.054268514776603e-03	9.052037e-02	9.052037e-05
3.054749756454873e-03	1.111864e-01	1.111864e-04
3.055157358752488e-03	1.871490e-01	1.871490e-04
3.055528791239707e-03	3.057988e-01	3.057988e-04
3.055676883409161e-03	3.533739e-01	3.533739e-04
3.055821546057116e-03	3.831050e-01	3.831050e-04
3.055936019803972e-03	3.917049e-01	3.917049e-04
3.056039883456822e-03	3.897587e-01	3.897587e-04
3.056151784620036e-03	3.813637e-01	3.813637e-04
3.056328330074167e-03	3.624693e-01	3.624693e-04
3.056524505241621e-03	3.386500e-01	3.386500e-04
3.056776474859418e-03	3.074528e-01	3.074528e-04
3.057034321503864e-03	2.775285e-01	2.775285e-04
3.057516330849202e-03	2.284794e-01	2.284794e-04
3.058184907154522e-03	1.719920e-01	1.719921e-04
3.058845204013557e-03	1.291732e-01	1.291732e-04
3.059654831853329e-03	9.384550e-02	9.384551e-05
3.060216126166104e-03	8.968448e-02	8.968449e-05
3.060615050062926e-03	1.219310e-01	1.219310e-04
3.060951439639982e-03	1.986266e-01	1.986266e-04
3.061203923891016e-03	2.905058e-01	2.905058e-04
3.061322508140811e-03	3.365707e-01	3.365708e-04
3.061444398689045e-03	3.726366e-01	3.726366e-04
3.061564034193727e-03	3.923145e-01	3.923145e-04
3.061669264389376e-03	3.972212e-01	3.972213e-04
3.061784418160525e-03	3.929144e-01	3.929145e-04
3.061921877173593e-03	3.807807e-01	3.807807e-04
3.062099572183325e-03	3.602024e-01	3.602025e-04
3.062324350342634e-03	3.318870e-01	3.318870e-04
3.062533462438260e-03	3.059542e-01	3.059542e-04
3.062884800225773e-03	2.657724e-01	2.657725e-04
3.063348114497477e-03	2.199524e-01	2.199524e-04
3.064066672712387e-03	1.621303e-01	1.621304e-04
3.064772938167611e-03	1.209424e-01	1.209424e-04
3.065788550746628e-03	9.041061e-02	9.041062e-05
3.066272597360313e-03	1.102402e-01	1.102402e-04
3.066681738383573e-03	1.853596e-01	1.853596e-04
3.067054475518626e-03	3.039094e-01	3.039095e-04
3.067204424616693e-03	3.524543e-01	3.524544e-04
3.067347885969235e-03	3.826001e-01	3.826001e-04
3.067462318952901e-03	3.916504e-01	3.916504e-04
3.067565479622518e-03	3.900285e-01	3.900285e-04
3.067677173685827e-03	3.818502e-01	3.818502e-04
3.067852862097979e-03	3.632096e-01	3.632096e-04
3.068048444296118e-03	3.395171e-01	3.395171e-04
3.068297694043283e-03	3.086292e-01	3.086293e-04
3.068554820186431e-03	2.786746e-01	2.786747e-04
3.069021088546613e-03	2.309494e-01	2.309494e-04
3.069694240634257e-03	1.735937e-01	1.735937e-04
3.070343136297166e-03	1.308982e-01	1.308982e-04
3.071138294088028e-03	9.540858e-02	9.540859e-05
3.071732430310548e-03	8.977859e-02	8.977861e-05
3.072140257859575e-03	1.212568e-01	1.212568e-04
