time	-I(Rl)	V(vout)
4.031384598037775e-03	2.452483e-10	2.427171e+00
4.038220535537774e-03	2.730038e-10	2.702764e+00
4.045056473037774e-03	2.998712e-10	2.968370e+00
4.051892410537774e-03	3.257394e-10	3.224335e+00
4.058728348037773e-03	3.506084e-10	3.470999e+00
4.065564285537773e-03	3.745892e-10	3.708694e+00
4.072400223037773e-03	3.976819e-10	3.937744e+00
4.079236160537772e-03	4.198863e-10	4.158462e+00
4.086072098037772e-03	4.414247e-10	4.371148e+00
4.092908035537772e-03	4.622969e-10	4.576094e+00
4.099743973037771e-03	4.822809e-10	4.773581e+00
4.106579910537771e-03	5.015988e-10	4.963880e+00
4.113415848037771e-03	5.202505e-10	5.147250e+00
4.120251785537770e-03	5.380141e-10	5.323944e+00
4.127087723037770e-03	5.551115e-10	5.494205e+00
4.133923660537770e-03	5.717649e-10	5.658266e+00
4.140759598037769e-03	5.877521e-10	5.816352e+00
4.147595535537769e-03	6.030731e-10	5.968681e+00
4.154431473037769e-03	6.179501e-10	6.115461e+00
4.161267410537768e-03	6.321610e-10	6.256896e+00
4.168103348037768e-03	6.457057e-10	6.393178e+00
4.174939285537768e-03	6.590284e-10	6.524496e+00
4.181775223037767e-03	6.721290e-10	6.651030e+00
4.188611160537767e-03	6.845635e-10	6.772954e+00
4.195447098037767e-03	6.963319e-10	6.890435e+00
4.202283035537767e-03	7.076562e-10	7.003636e+00
4.209118973037766e-03	7.185363e-10	7.112712e+00
4.215954910537766e-03	7.291945e-10	7.217814e+00
4.222790848037766e-03	7.396306e-10	7.319086e+00
4.229626785537765e-03	7.494005e-10	7.416667e+00
4.236462723037765e-03	7.587264e-10	7.510693e+00
4.243298660537765e-03	7.680523e-10	7.601292e+00
4.250134598037764e-03	7.769341e-10	7.688589e+00
4.256970535537764e-03	7.851497e-10	7.772704e+00
4.263806473037764e-03	7.931433e-10	7.853754e+00
4.270642410537763e-03	8.009149e-10	7.931849e+00
4.277478348037763e-03	8.086865e-10	8.007099e+00
4.284314285537763e-03	8.166801e-10	8.079606e+00
4.291150223037762e-03	8.237855e-10	8.149469e+00
4.297986160537762e-03	8.300027e-10	8.216787e+00
4.304822098037762e-03	8.366641e-10	8.281651e+00
4.311658035537761e-03	8.433254e-10	8.344150e+00
4.318493973037761e-03	8.490986e-10	8.404370e+00
4.325329910537761e-03	8.548717e-10	8.462396e+00
4.332165848037760e-03	8.610890e-10	8.518307e+00
4.339001785537760e-03	8.668621e-10	8.572179e+00
4.345837723037760e-03	8.717471e-10	8.624087e+00
4.352673660537760e-03	8.761880e-10	8.674103e+00
4.359509598037759e-03	8.810730e-10	8.722296e+00
4.366345535537759e-03	8.859580e-10	8.768732e+00
4.373181473037759e-03	8.903989e-10	8.813476e+00
4.380017410537758e-03	8.948398e-10	8.856587e+00
4.386853348037758e-03	8.988366e-10	8.898128e+00
4.393689285537758e-03	9.028334e-10	8.938153e+00
4.400525223037757e-03	9.072743e-10	8.976720e+00
4.407361160537757e-03	9.112711e-10	9.013881e+00
4.414197098037757e-03	9.148238e-10	9.049686e+00
4.421033035537756e-03	9.183765e-10	9.084188e+00
4.427868973037756e-03	9.214851e-10	9.117430e+00
4.434704910537756e-03	9.241496e-10	9.149460e+00
4.441540848037755e-03	9.272583e-10	9.180323e+00
4.448376785537755e-03	9.303669e-10	9.210060e+00
4.455212723037755e-03	9.330314e-10	9.238714e+00
4.462048660537754e-03	9.361401e-10	9.266323e+00
4.468884598037754e-03	9.392487e-10	9.292925e+00
4.475720535537754e-03	9.414691e-10	9.318558e+00
4.482556473037753e-03	9.436896e-10	9.343255e+00
4.489392410537753e-03	9.463541e-10	9.367052e+00
4.496228348037753e-03	9.485746e-10	9.389982e+00
4.503064285537752e-03	9.507950e-10	9.412076e+00
4.509900223037752e-03	9.534595e-10	9.433364e+00
4.516736160537752e-03	9.556800e-10	9.453876e+00
4.523572098037752e-03	9.574563e-10	9.473640e+00
4.530408035537751e-03	9.592327e-10	9.492683e+00
4.537243973037751e-03	9.610091e-10	9.511032e+00
4.544079910537751e-03	9.627854e-10	9.528713e+00
4.550915848037750e-03	9.645618e-10	9.545749e+00
4.557751785537750e-03	9.663381e-10	9.562162e+00
4.564587723037750e-03	9.681145e-10	9.577978e+00
4.571423660537749e-03	9.694467e-10	9.593218e+00
4.578259598037749e-03	9.703349e-10	9.607902e+00
4.591931473037748e-03	9.734435e-10	9.635682e+00
4.598767410537748e-03	9.752199e-10	9.648818e+00
4.605603348037748e-03	9.765522e-10	9.661474e+00
4.612439285537747e-03	9.774404e-10	9.673670e+00
4.619275223037747e-03	9.787726e-10	9.685419e+00
4.626111160537747e-03	9.801049e-10	9.696741e+00
4.632947098037746e-03	9.809931e-10	9.707651e+00
4.639783035537746e-03	9.818812e-10	9.718163e+00
4.646618973037746e-03	9.827694e-10	9.728291e+00
4.653454910537745e-03	9.836576e-10	9.738050e+00
4.660290848037745e-03	9.845458e-10	9.747453e+00
4.667126785537745e-03	9.854340e-10	9.756514e+00
4.673962723037745e-03	9.863221e-10	9.765244e+00
4.680798660537744e-03	9.872103e-10	9.773655e+00
4.687634598037744e-03	9.880985e-10	9.781759e+00
4.694470535537744e-03	9.889867e-10	9.789570e+00
4.701306473037743e-03	9.898748e-10	9.797094e+00
4.708142410537743e-03	9.907630e-10	9.804344e+00
4.714978348037743e-03	9.912071e-10	9.811331e+00
4.721814285537742e-03	9.916512e-10	9.818063e+00
4.728650223037742e-03	9.925394e-10	9.824549e+00
4.735486160537742e-03	9.929835e-10	9.830798e+00
4.742322098037741e-03	9.934276e-10	9.836820e+00
4.749158035537741e-03	9.943157e-10	9.842623e+00
4.755993973037741e-03	9.947598e-10	9.848213e+00
4.762829910537740e-03	9.952039e-10	9.853601e+00
4.769665848037740e-03	9.960921e-10	9.858790e+00
4.776501785537740e-03	9.965362e-10	9.863792e+00
4.783337723037739e-03	9.969803e-10	9.868611e+00
4.790173660537739e-03	9.978685e-10	9.873255e+00
4.797009598037739e-03	9.983125e-10	9.877729e+00
4.803845535537738e-03	9.983125e-10	9.882041e+00
4.810681473037738e-03	9.987566e-10	9.886194e+00
4.817517410537738e-03	9.996448e-10	9.890198e+00
4.824353348037737e-03	1.000089e-09	9.894054e+00
4.831189285537737e-03	1.000089e-09	9.897771e+00
4.838025223037737e-03	1.000089e-09	9.901352e+00
4.844861160537737e-03	1.000533e-09	9.904802e+00
4.851697098037736e-03	1.001421e-09	9.908127e+00
4.858533035537736e-03	1.001865e-09	9.911331e+00
4.872204910537735e-03	1.001865e-09	9.917393e+00
4.879040848037735e-03	1.001865e-09	9.920259e+00
4.885876785537735e-03	1.002309e-09	9.923021e+00
4.892712723037734e-03	1.003198e-09	9.925682e+00
4.899548660537734e-03	1.003642e-09	9.928247e+00
4.906384598037734e-03	1.003642e-09	9.930717e+00
4.913220535537733e-03	1.003642e-09	9.933100e+00
4.920056473037733e-03	1.003642e-09	9.935394e+00
4.926892410537733e-03	1.003642e-09	9.937605e+00
4.933728348037732e-03	1.003642e-09	9.939735e+00
4.947400223037732e-03	1.004974e-09	9.943769e+00
4.961072098037731e-03	1.005418e-09	9.947513e+00
4.967908035537731e-03	1.005418e-09	9.949284e+00
4.974743973037730e-03	1.005418e-09	9.950991e+00
4.981579910537730e-03	1.005418e-09	9.952635e+00
4.988415848037730e-03	1.005418e-09	9.954226e+00
4.993164062500000e-03	1.005418e-09	9.955293e+00
5.000000000000000e-03	1.005418e-09	9.956778e+00
5.006835937500000e-03	1.005418e-09	9.958212e+00
5.013671874999999e-03	1.005862e-09	9.959596e+00
5.020507812499999e-03	1.006750e-09	9.960929e+00
5.027343749999999e-03	1.007194e-09	9.962214e+00
5.034179687499999e-03	1.007194e-09	9.963453e+00
5.041015624999998e-03	1.007194e-09	9.964647e+00
5.047851562499998e-03	1.007194e-09	9.965798e+00
5.054687499999998e-03	1.007194e-09	9.966908e+00
5.061523437499997e-03	1.007194e-09	9.967978e+00
5.068359374999997e-03	1.007194e-09	9.969008e+00
5.075195312499997e-03	1.007194e-09	9.970003e+00
5.082031249999996e-03	1.007194e-09	9.970961e+00
5.088867187499996e-03	1.007194e-09	9.971884e+00
5.095703124999996e-03	1.007194e-09	9.972773e+00
5.102539062499995e-03	1.007194e-09	9.973631e+00
5.109374999999995e-03	1.007194e-09	9.974458e+00
5.116210937499995e-03	1.007194e-09	9.975254e+00
5.123046874999994e-03	1.007194e-09	9.976022e+00
5.129882812499994e-03	1.007194e-09	9.976762e+00
5.136718749999994e-03	1.007638e-09	9.977474e+00
5.143554687499993e-03	1.008527e-09	9.978161e+00
5.150390624999993e-03	1.008971e-09	9.978824e+00
5.157226562499993e-03	1.008971e-09	9.979462e+00
5.164062499999992e-03	1.008971e-09	9.980076e+00
5.170898437499992e-03	1.008971e-09	9.980667e+00
5.177734374999992e-03	1.008971e-09	9.981237e+00
5.184570312499991e-03	1.008971e-09	9.981787e+00
5.191406249999991e-03	1.008971e-09	9.982316e+00
5.198242187499991e-03	1.008971e-09	9.982826e+00
5.205078124999991e-03	1.008971e-09	9.983316e+00
5.211914062499990e-03	1.008971e-09	9.983789e+00
5.218749999999990e-03	1.008971e-09	9.984245e+00
5.225585937499990e-03	1.008971e-09	9.984684e+00
5.232421874999989e-03	1.008971e-09	9.985106e+00
5.239257812499989e-03	1.008971e-09	9.985514e+00
5.246093749999989e-03	1.008971e-09	9.985906e+00
5.252929687499988e-03	1.008971e-09	9.986283e+00
5.259765624999988e-03	1.008971e-09	9.986648e+00
5.266601562499988e-03	1.008971e-09	9.986998e+00
5.273437499999987e-03	1.008971e-09	9.987335e+00
5.280273437499987e-03	1.008971e-09	9.987659e+00
5.287109374999987e-03	1.008971e-09	9.987972e+00
5.293945312499986e-03	1.008971e-09	9.988274e+00
5.300781249999986e-03	1.008971e-09	9.988564e+00
5.307617187499986e-03	1.008971e-09	9.988843e+00
5.314453124999985e-03	1.008971e-09	9.989113e+00
5.321289062499985e-03	1.008971e-09	9.989371e+00
5.328124999999985e-03	1.008971e-09	9.989621e+00
5.334960937499984e-03	1.008971e-09	9.989861e+00
5.348632812499984e-03	1.008971e-09	9.990315e+00
5.362304687499983e-03	1.008971e-09	9.990736e+00
5.375976562499983e-03	1.008971e-09	9.991127e+00
5.389648437499982e-03	1.008971e-09	9.991488e+00
5.403320312499981e-03	1.008971e-09	9.991824e+00
5.423828124999980e-03	1.008971e-09	9.992282e+00
5.444335937499979e-03	1.008971e-09	9.992690e+00
5.464843749999978e-03	1.008971e-09	9.993054e+00
5.485351562499977e-03	1.008971e-09	9.993380e+00
5.505859374999976e-03	1.008971e-09	9.993670e+00
5.526367187499976e-03	1.008971e-09	9.993929e+00
5.546874999999975e-03	1.008971e-09	9.994159e+00
5.567382812499974e-03	1.008971e-09	9.994365e+00
5.587890624999973e-03	1.008971e-09	9.994548e+00
5.608398437499972e-03	1.008971e-09	9.994712e+00
5.628906249999971e-03	1.008971e-09	9.994858e+00
5.649414062499970e-03	1.008971e-09	9.994988e+00
5.669921874999969e-03	1.008971e-09	9.995104e+00
5.690429687499968e-03	1.008971e-09	9.995208e+00
5.710937499999967e-03	1.008971e-09	9.995299e+00
5.731445312499966e-03	1.008971e-09	9.995381e+00
5.751953124999965e-03	1.008971e-09	9.995455e+00
5.772460937499964e-03	1.008971e-09	9.995521e+00
5.792968749999963e-03	1.008971e-09	9.995579e+00
5.813476562499962e-03	1.010747e-09	9.995630e+00
5.833984374999961e-03	1.010747e-09	9.995677e+00
5.854492187499960e-03	1.010747e-09	9.995718e+00
5.874999999999959e-03	1.010747e-09	9.995754e+00
5.895507812499958e-03	1.010747e-09	9.995788e+00
5.916015624999957e-03	1.010747e-09	9.995817e+00
5.936523437499956e-03	1.010747e-09	9.995843e+00
5.957031249999955e-03	1.010747e-09	9.995866e+00
5.977539062499954e-03	1.010747e-09	9.995887e+00
5.998046874999954e-03	1.010747e-09	9.995905e+00
6.018554687499953e-03	1.010747e-09	9.995921e+00
6.039062499999952e-03	1.010747e-09	9.995936e+00
6.059570312499951e-03	1.010747e-09	9.995949e+00
6.080078124999950e-03	1.010747e-09	9.995960e+00
6.100585937499949e-03	1.010747e-09	9.995972e+00
6.121093749999948e-03	1.010747e-09	9.995980e+00
6.141601562499947e-03	1.010747e-09	9.995989e+00
6.162109374999946e-03	1.010747e-09	9.995996e+00
6.182617187499945e-03	1.010747e-09	9.996002e+00
6.203124999999944e-03	1.010747e-09	9.996008e+00
6.223632812499943e-03	1.010747e-09	9.996014e+00
6.244140624999942e-03	1.010747e-09	9.996017e+00
6.261718749999941e-03	1.010747e-09	9.996021e+00
6.279296874999941e-03	1.010747e-09	9.996024e+00
6.296874999999940e-03	1.010747e-09	9.996027e+00
6.314453124999939e-03	1.010747e-09	9.996030e+00
6.332031249999938e-03	1.010747e-09	9.996033e+00
6.349609374999937e-03	1.010747e-09	9.996035e+00
6.367187499999936e-03	1.010747e-09	9.996037e+00
6.385742187499936e-03	1.010747e-09	9.996038e+00
6.404296874999935e-03	1.010747e-09	9.996040e+00
6.422851562499934e-03	1.010747e-09	9.996041e+00
6.441406249999932e-03	1.010747e-09	9.996043e+00
6.459960937499932e-03	1.010747e-09	9.996044e+00
6.478515624999931e-03	1.010747e-09	9.996046e+00
6.497070312499930e-03	1.010747e-09	9.996047e+00
6.518554687499930e-03	1.010747e-09	9.996048e+00
6.540039062499928e-03	1.010747e-09	9.996049e+00
6.561523437499927e-03	1.010747e-09	9.996050e+00
6.583007812499926e-03	1.010747e-09	9.996050e+00
6.604492187499925e-03	1.010747e-09	9.996051e+00
6.625976562499924e-03	1.010747e-09	9.996051e+00
6.647460937499923e-03	1.010747e-09	9.996052e+00
6.673828124999922e-03	1.010747e-09	9.996052e+00
6.700195312499921e-03	1.010747e-09	9.996053e+00
6.726562499999919e-03	1.010747e-09	9.996053e+00
6.752929687499919e-03	1.010747e-09	9.996054e+00
6.779296874999917e-03	1.010747e-09	9.996054e+00
6.805664062499916e-03	1.010747e-09	9.996054e+00
6.832031249999915e-03	1.010747e-09	9.996055e+00
6.854492187499913e-03	1.010747e-09	9.996055e+00
6.876953124999912e-03	1.010747e-09	9.996055e+00
6.899414062499911e-03	1.010747e-09	9.996055e+00
6.921874999999911e-03	1.010747e-09	9.996055e+00
6.944335937499910e-03	1.010747e-09	9.996055e+00
6.966796874999908e-03	1.010747e-09	9.996055e+00
6.989257812499907e-03	1.010747e-09	9.996056e+00
6.996093749999907e-03	1.010747e-09	9.996056e+00
7.000000000000000e-03	1.010747e-09	9.996056e+00
