time	V(vout)	-I(Rl)
2.000621644297159e-003	1.126745e-008	5.633724e+001
2.000635218985480e-003	1.122430e-008	5.612151e+001
2.000650946899476e-003	1.117127e-008	5.585638e+001
2.000668594981194e-003	1.110808e-008	5.554038e+001
2.000681381694527e-003	1.105947e-008	5.529733e+001
2.000692269872404e-003	1.101565e-008	5.507825e+001
2.000703295116571e-003	1.096895e-008	5.484473e+001
2.000713713465932e-003	1.092223e-008	5.461113e+001
2.000728849408335e-003	1.084969e-008	5.424847e+001
2.000745155588202e-003	1.076470e-008	5.382348e+001
2.000766606819025e-003	1.064045e-008	5.320224e+001
2.000790514367511e-003	1.048210e-008	5.241050e+001
2.000823064228041e-003	1.022815e-008	5.114076e+001
2.000864610575551e-003	9.847843e-009	4.923921e+001
2.000907692960937e-003	9.403654e-009	4.701827e+001
2.000951543455282e-003	8.925503e-009	4.462751e+001
2.000999233218516e-003	8.406444e-009	4.203222e+001
2.001054039625681e-003	7.830256e-009	3.915128e+001
2.001107824746802e-003	7.290649e-009	3.645325e+001
2.001164520941082e-003	6.748336e-009	3.374168e+001
2.001231843208591e-003	6.130624e-009	3.065312e+001
2.001295960960896e-003	5.570425e-009	2.785212e+001
2.001386463355649e-003	4.845396e-009	2.422698e+001
2.001450734139722e-003	4.416807e-009	2.208404e+001
2.001521866594548e-003	4.043703e-009	2.021852e+001
2.001558681438815e-003	3.887583e-009	1.943792e+001
2.001609401571109e-003	3.707863e-009	1.853931e+001
2.001658074569522e-003	3.557050e-009	1.778525e+001
2.001703206566854e-003	3.434713e-009	1.717357e+001
2.001753632073078e-003	3.313999e-009	1.656999e+001
2.001804209909538e-003	3.205075e-009	1.602537e+001
2.001822585220170e-003	3.168927e-009	1.584464e+001
2.001847217762734e-003	3.123142e-009	1.561571e+001
2.001864912324271e-003	3.091232e-009	1.545616e+001
2.001888325463803e-003	3.050725e-009	1.525363e+001
2.001920809912855e-003	2.997177e-009	1.498589e+001
2.001955563228700e-003	2.943721e-009	1.471861e+001
2.002025069860389e-003	2.845628e-009	1.422814e+001
2.002095123371617e-003	2.757438e-009	1.378719e+001
2.002225586294763e-003	2.614497e-009	1.307248e+001
2.002349534275030e-003	2.496612e-009	1.248306e+001
2.002470276663452e-003	2.395391e-009	1.197695e+001
2.002507125377524e-003	2.367035e-009	1.183517e+001
2.002531472328747e-003	2.349356e-009	1.174678e+001
2.002571162811156e-003	2.321421e-009	1.160710e+001
2.002599512681581e-003	2.302049e-009	1.151024e+001
2.002634372435781e-003	2.278986e-009	1.139493e+001
2.002673728204721e-003	2.253785e-009	1.126892e+001
2.002721088930901e-003	2.224585e-009	1.112293e+001
2.002780078456269e-003	2.189727e-009	1.094864e+001
2.002845868526804e-003	2.152579e-009	1.076289e+001
2.002910458752568e-003	2.117878e-009	1.058939e+001
2.002989681248596e-003	2.077544e-009	1.038772e+001
2.003079107959174e-003	2.034489e-009	1.017245e+001
2.003170213655225e-003	1.993270e-009	9.966350e+000
2.003298480218166e-003	1.939068e-009	9.695342e+000
2.003451789482799e-003	1.879765e-009	9.398827e+000
2.003758408012066e-003	1.772878e-009	8.864390e+000
2.004039157113611e-003	1.685833e-009	8.429163e+000
2.004418603613114e-003	1.582544e-009	7.912719e+000
2.004841545772445e-003	1.481770e-009	7.408851e+000
2.005476762834002e-003	1.350309e-009	6.751544e+000
2.006116160423520e-003	1.235594e-009	6.177972e+000
2.006875163311883e-003	1.118077e-009	5.590383e+000
2.007684966456547e-003	1.008793e-009	5.043966e+000
2.008442093586877e-003	9.193971e-010	4.596985e+000
2.009233191375660e-003	8.373310e-010	4.186655e+000
2.010092373926815e-003	7.573970e-010	3.786985e+000
2.010471250437131e-003	7.253509e-010	3.626754e+000
2.010986997088204e-003	6.849907e-010	3.424954e+000
2.011347393558342e-003	6.583696e-010	3.291848e+000
2.011745214298317e-003	6.310011e-010	3.155006e+000
2.012540855778267e-003	5.803253e-010	2.901627e+000
2.013080904364160e-003	5.500109e-010	2.750054e+000
2.013577506604005e-003	5.289784e-010	2.644892e+000
2.013901663358985e-003	5.233082e-010	2.616541e+000
2.014106719495059e-003	5.283052e-010	2.641526e+000
2.014327401244942e-003	5.434837e-010	2.717418e+000
2.014492235651681e-003	5.594107e-010	2.797054e+000
2.014688890328349e-003	5.793741e-010	2.896871e+000
2.014865484170460e-003	5.952475e-010	2.976238e+000
2.015039379149711e-003	6.088571e-010	3.044286e+000
2.015221913901309e-003	6.221405e-010	3.110703e+000
2.015450012216082e-003	6.383432e-010	3.191716e+000
2.015707992371876e-003	6.565925e-010	3.282963e+000
2.016223952683464e-003	6.933161e-010	3.466581e+000
2.017084314219727e-003	7.551556e-010	3.775778e+000
2.017557785289593e-003	7.896248e-010	3.948123e+000
2.017770602953377e-003	8.053758e-010	4.026879e+000
2.017926788542411e-003	8.170418e-010	4.085209e+000
2.018023291572655e-003	8.242494e-010	4.121247e+000
2.018097733051666e-003	8.298041e-010	4.149020e+000
2.018152150026505e-003	8.338616e-010	4.169308e+000
2.018203610332942e-003	8.376940e-010	4.188470e+000
2.018261070884242e-003	8.419670e-010	4.209835e+000
2.018281939143822e-003	8.435161e-010	4.217580e+000
2.018302248854908e-003	8.450209e-010	4.225104e+000
2.018326713262179e-003	8.468304e-010	4.234152e+000
2.018348465504752e-003	8.484361e-010	4.242180e+000
2.018368772672201e-003	8.499315e-010	4.249658e+000
2.018393728232787e-003	8.517643e-010	4.258821e+000
2.018417076849738e-003	8.534733e-010	4.267366e+000
2.018443651009466e-003	8.554104e-010	4.277052e+000
2.018473708308566e-003	8.575893e-010	4.287947e+000
2.018511217323625e-003	8.602863e-010	4.301432e+000
2.018563912914881e-003	8.640208e-010	4.320104e+000
2.018646723059751e-003	8.697227e-010	4.348614e+000
2.018766128674780e-003	8.775021e-010	4.387511e+000
2.018899839514279e-003	8.850829e-010	4.425415e+000
2.019136621745533e-003	8.942630e-010	4.471315e+000
2.019535546428628e-003	9.006515e-010	4.503257e+000
2.019834890793811e-003	8.993525e-010	4.496763e+000
2.020160742327482e-003	8.938801e-010	4.469400e+000
2.020464708027093e-003	8.873673e-010	4.436836e+000
2.020795292503958e-003	8.796368e-010	4.398184e+000
2.021342149860939e-003	8.667861e-010	4.333930e+000
2.021882720863895e-003	8.544561e-010	4.272280e+000
2.022458618346563e-003	8.420509e-010	4.210255e+000
2.023445083755446e-003	8.223353e-010	4.111677e+000
2.024399034020072e-003	8.048501e-010	4.024251e+000
2.025399034020072e-003	7.882426e-010	3.941213e+000
2.026399034020071e-003	7.731961e-010	3.865980e+000
2.027399034020072e-003	7.595837e-010	3.797918e+000
2.028399034020072e-003	7.472669e-010	3.736334e+000
2.029399034020071e-003	7.361233e-010	3.680617e+000
2.030399034020072e-003	7.260411e-010	3.630205e+000
2.031399034020072e-003	7.169187e-010	3.584593e+000
2.032399034020071e-003	7.086656e-010	3.543328e+000
2.033399034020072e-003	7.011978e-010	3.505989e+000
2.034399034020072e-003	6.944418e-010	3.472209e+000
2.035399034020071e-003	6.883286e-010	3.441643e+000
2.036399034020071e-003	6.827981e-010	3.413990e+000
2.037399034020072e-003	6.777938e-010	3.388969e+000
2.038399034020072e-003	6.732664e-010	3.366332e+000
2.039399034020071e-003	6.691700e-010	3.345850e+000
2.040399034020072e-003	6.654637e-010	3.327319e+000
2.041399034020072e-003	6.621104e-010	3.310552e+000
2.042399034020071e-003	6.590762e-010	3.295381e+000
2.043399034020072e-003	6.563306e-010	3.281653e+000
2.044399034020072e-003	6.538454e-010	3.269227e+000
2.045399034020071e-003	6.515968e-010	3.257984e+000
2.046399034020071e-003	6.495626e-010	3.247813e+000
2.047399034020072e-003	6.477227e-010	3.238613e+000
2.048399034020071e-003	6.460578e-010	3.230289e+000
2.049399034020071e-003	6.445515e-010	3.222757e+000
2.050399034020072e-003	6.431884e-010	3.215942e+000
2.051399034020072e-003	6.419549e-010	3.209775e+000
2.052399034020071e-003	6.408388e-010	3.204194e+000
2.053399034020072e-003	6.398286e-010	3.199143e+000
2.054399034020072e-003	6.389142e-010	3.194571e+000
2.055399034020071e-003	6.380863e-010	3.190431e+000
2.056399034020072e-003	6.373363e-010	3.186681e+000
2.057399034020072e-003	6.366566e-010	3.183283e+000
2.058399034020071e-003	6.360389e-010	3.180195e+000
2.059399034020071e-003	6.354632e-010	3.177316e+000
2.059899222514083e-003	6.351772e-010	3.175886e+000
2.060214241430956e-003	6.349838e-010	3.174919e+000
2.060448413764370e-003	6.348230e-010	3.174115e+000
2.060641229089400e-003	6.346755e-010	3.173377e+000
2.060806596974029e-003	6.345354e-010	3.172677e+000
2.060931995889584e-003	6.344144e-010	3.172072e+000
2.061009052700895e-003	6.343119e-010	3.171560e+000
2.061044512921493e-003	6.342221e-010	3.171111e+000
2.061076243501272e-003	6.340746e-010	3.170373e+000
2.061109818773668e-003	6.338348e-010	3.169174e+000
2.061142027083538e-003	6.335081e-010	3.167541e+000
2.061206443703280e-003	6.326749e-010	3.163374e+000
2.061270988875532e-003	6.317261e-010	3.158630e+000
2.061372530820822e-003	6.301643e-010	3.150822e+000
2.061485704566674e-003	6.283520e-010	3.141760e+000
2.061633019752693e-003	6.256153e-010	3.128077e+000
2.061774689433978e-003	6.222066e-010	3.111033e+000
2.061947315280323e-003	6.167845e-010	3.083922e+000
2.062142732555217e-003	6.091597e-010	3.045799e+000
2.062344920068781e-003	5.994303e-010	2.997151e+000
2.062725199095050e-003	5.773946e-010	2.886973e+000
2.063083829968932e-003	5.529063e-010	2.764532e+000
2.063705096412526e-003	5.049320e-010	2.524660e+000
2.064288028978317e-003	4.571269e-010	2.285635e+000
2.065044895340875e-003	3.947039e-010	1.973519e+000
2.065934519212457e-003	3.257186e-010	1.628593e+000
2.066934519212457e-003	2.575723e-010	1.287862e+000
2.067934519212457e-003	2.017814e-010	1.008907e+000
2.068934519212457e-003	1.592056e-010	7.960280e-001
2.069934519212457e-003	1.289186e-010	6.445931e-001
2.070934519212456e-003	1.090645e-010	5.453223e-001
2.071934519212457e-003	9.709830e-011	4.854915e-001
2.072934519212457e-003	9.008219e-011	4.504110e-001
2.073934519212457e-003	8.538861e-011	4.269431e-001
2.074934519212457e-003	8.140226e-011	4.070113e-001
2.075934519212457e-003	7.761268e-011	3.880634e-001
2.076934519212457e-003	7.414175e-011	3.707088e-001
2.077934519212457e-003	7.122653e-011	3.561327e-001
2.078934519212457e-003	6.895744e-011	3.447872e-001
2.079934519212457e-003	6.724300e-011	3.362150e-001
2.080934519212456e-003	6.589457e-011	3.294729e-001
2.081934519212457e-003	6.473277e-011	3.236639e-001
2.082934519212457e-003	6.364898e-011	3.182449e-001
2.083934519212456e-003	6.260977e-011	3.130489e-001
2.084934519212457e-003	6.162655e-011	3.081327e-001
2.085934519212457e-003	6.071994e-011	3.035997e-001
2.086934519212457e-003	5.989786e-011	2.994893e-001
2.087934519212457e-003	5.915114e-011	2.957557e-001
2.088934519212457e-003	5.846084e-011	2.923042e-001
2.089934519212457e-003	5.780833e-011	2.890417e-001
2.090934519212457e-003	5.718171e-011	2.859086e-001
2.091934519212457e-003	5.657690e-011	2.828845e-001
2.092934519212457e-003	5.599481e-011	2.799740e-001
2.093934519212456e-003	5.543766e-011	2.771883e-001
2.094934519212457e-003	5.490631e-011	2.745315e-001
2.095934519212457e-003	5.439953e-011	2.719977e-001
2.096934519212457e-003	5.391470e-011	2.695735e-001
2.097934519212457e-003	5.344896e-011	2.672448e-001
2.098934519212457e-003	5.300018e-011	2.650009e-001
2.099934519212457e-003	5.256721e-011	2.628361e-001
2.100934519212457e-003	5.214968e-011	2.607484e-001
2.101934519212457e-003	5.174748e-011	2.587374e-001
2.102934519212457e-003	5.136040e-011	2.568020e-001
2.103934519212457e-003	5.098797e-011	2.549399e-001
2.104934519212457e-003	5.062948e-011	2.531474e-001
2.105934519212457e-003	5.028414e-011	2.514207e-001
2.106934519212456e-003	4.995124e-011	2.497562e-001
2.107934519212457e-003	4.963021e-011	2.481510e-001
2.108934519212457e-003	4.932060e-011	2.466030e-001
2.109934519212457e-003	4.902208e-011	2.451104e-001
2.110934519212457e-003	4.873430e-011	2.436715e-001
2.111934519212457e-003	4.845692e-011	2.422846e-001
2.112934519212457e-003	4.818953e-011	2.409477e-001
2.113934519212457e-003	4.793173e-011	2.396587e-001
2.114934519212457e-003	4.768313e-011	2.384157e-001
2.115934519212457e-003	4.744335e-011	2.372168e-001
2.116934519212457e-003	4.721208e-011	2.360604e-001
2.117934519212457e-003	4.698899e-011	2.349449e-001
2.118934519212457e-003	4.677381e-011	2.338690e-001
2.119934519212456e-003	4.656625e-011	2.328313e-001
2.120934519212457e-003	4.636606e-011	2.318303e-001
2.121934519212457e-003	4.617294e-011	2.308647e-001
2.122934519212457e-003	4.598666e-011	2.299333e-001
2.123934519212457e-003	4.580695e-011	2.290348e-001
2.124934519212457e-003	4.563358e-011	2.281679e-001
2.125934519212457e-003	4.546633e-011	2.273316e-001
2.126934519212457e-003	4.530497e-011	2.265249e-001
2.127934519212457e-003	4.514931e-011	2.257466e-001
2.128934519212457e-003	4.499916e-011	2.249958e-001
2.129934519212456e-003	4.485431e-011	2.242716e-001
2.130934519212457e-003	4.471459e-011	2.235729e-001
2.131934519212457e-003	4.457979e-011	2.228990e-001
2.132934519212456e-003	4.444976e-011	2.222488e-001
2.133934519212457e-003	4.432432e-011	2.216216e-001
2.134934519212457e-003	4.420331e-011	2.210166e-001
2.135934519212457e-003	4.408657e-011	2.204329e-001
2.136934519212457e-003	4.397395e-011	2.198698e-001
2.137934519212457e-003	4.386530e-011	2.193265e-001
2.138934519212457e-003	4.376047e-011	2.188024e-001
2.139934519212457e-003	4.365933e-011	2.182966e-001
2.140934519212457e-003	4.356174e-011	2.178087e-001
2.141934519212457e-003	4.346757e-011	2.173379e-001
2.142934519212456e-003	4.337671e-011	2.168836e-001
2.143934519212457e-003	4.328903e-011	2.164451e-001
2.144934519212457e-003	4.320441e-011	2.160221e-001
2.145934519212457e-003	4.312276e-011	2.156138e-001
2.146934519212457e-003	4.304396e-011	2.152198e-001
2.147934519212457e-003	4.296792e-011	2.148396e-001
2.148934519212457e-003	4.289455e-011	2.144727e-001
2.149934519212457e-003	4.282374e-011	2.141187e-001
2.150934519212457e-003	4.275541e-011	2.137771e-001
2.151934519212457e-003	4.268948e-011	2.134474e-001
2.152934519212457e-003	4.262587e-011	2.131293e-001
2.153934519212457e-003	4.256449e-011	2.128224e-001
2.154934519212457e-003	4.250527e-011	2.125263e-001
2.155934519212456e-003	4.244813e-011	2.122407e-001
2.156934519212457e-003	4.239301e-011	2.119651e-001
2.157934519212457e-003	4.233983e-011	2.116991e-001
2.158934519212457e-003	4.228852e-011	2.114426e-001
2.159934519212457e-003	4.223902e-011	2.111951e-001
2.160934519212457e-003	4.219126e-011	2.109563e-001
2.161934519212457e-003	4.214517e-011	2.107259e-001
2.162934519212457e-003	4.210071e-011	2.105035e-001
2.163934519212457e-003	4.205780e-011	2.102890e-001
2.164934519212457e-003	4.201639e-011	2.100820e-001
2.165934519212457e-003	4.197644e-011	2.098822e-001
2.166934519212457e-003	4.193787e-011	2.096893e-001
2.167934519212457e-003	4.190065e-011	2.095032e-001
2.168934519212456e-003	4.186472e-011	2.093236e-001
2.169934519212457e-003	4.183005e-011	2.091502e-001
2.170934519212457e-003	4.179658e-011	2.089829e-001
2.171934519212457e-003	4.176427e-011	2.088214e-001
2.172934519212457e-003	4.173310e-011	2.086655e-001
2.173934519212457e-003	4.170300e-011	2.085150e-001
2.174934519212457e-003	4.167396e-011	2.083698e-001
2.175934519212457e-003	4.164593e-011	2.082297e-001
2.176934519212457e-003	4.161889e-011	2.080944e-001
2.177934519212457e-003	4.159279e-011	2.079640e-001
2.178934519212456e-003	4.156761e-011	2.078381e-001
2.179934519212457e-003	4.154332e-011	2.077166e-001
2.180934519212457e-003	4.151988e-011	2.075994e-001
2.181934519212456e-003	4.149726e-011	2.074863e-001
2.182934519212457e-003	4.147545e-011	2.073772e-001
2.183934519212457e-003	4.145440e-011	2.072720e-001
2.184934519212457e-003	4.143409e-011	2.071705e-001
2.185934519212457e-003	4.141450e-011	2.070725e-001
2.186934519212457e-003	4.139559e-011	2.069779e-001
2.187934519212457e-003	4.137734e-011	2.068867e-001
2.188934519212457e-003	4.135973e-011	2.067987e-001
2.189934519212457e-003	4.134273e-011	2.067137e-001
2.190934519212457e-003	4.132633e-011	2.066316e-001
2.191934519212456e-003	4.131049e-011	2.065524e-001
2.192934519212457e-003	4.129520e-011	2.064760e-001
2.193934519212457e-003	4.128044e-011	2.064022e-001
2.194934519212457e-003	4.126618e-011	2.063309e-001
2.195934519212457e-003	4.125243e-011	2.062621e-001
2.196934519212457e-003	4.123914e-011	2.061957e-001
2.197934519212457e-003	4.122632e-011	2.061316e-001
2.198934519212457e-003	4.121394e-011	2.060697e-001
2.199934519212457e-003	4.120199e-011	2.060100e-001
2.200934519212457e-003	4.119046e-011	2.059523e-001
2.201934519212457e-003	4.117933e-011	2.058967e-001
2.202934519212457e-003	4.116860e-011	2.058430e-001
2.203934519212457e-003	4.115824e-011	2.057912e-001
2.204934519212456e-003	4.114824e-011	2.057412e-001
2.205934519212457e-003	4.113860e-011	2.056930e-001
2.206934519212457e-003	4.112929e-011	2.056465e-001
2.207934519212457e-003	4.112032e-011	2.056016e-001
2.208934519212457e-003	4.111166e-011	2.055583e-001
2.209934519212457e-003	4.110331e-011	2.055165e-001
2.210934519212457e-003	4.109525e-011	2.054762e-001
2.211934519212457e-003	4.108746e-011	2.054373e-001
2.212934519212457e-003	4.107995e-011	2.053998e-001
2.213934519212457e-003	4.107270e-011	2.053635e-001
2.214934519212456e-003	4.106570e-011	2.053285e-001
2.215934519212457e-003	4.105894e-011	2.052947e-001
2.216934519212457e-003	4.105241e-011	2.052621e-001
2.217934519212456e-003	4.104610e-011	2.052305e-001
2.218934519212457e-003	4.104002e-011	2.052001e-001
2.219934519212457e-003	4.103413e-011	2.051707e-001
2.220934519212457e-003	4.102845e-011	2.051423e-001
2.221934519212457e-003	4.102297e-011	2.051148e-001
2.222934519212457e-003	4.101767e-011	2.050883e-001
2.223934519212457e-003	4.101255e-011	2.050627e-001
2.224934519212457e-003	4.100761e-011	2.050381e-001
2.225934519212457e-003	4.100285e-011	2.050142e-001
2.226934519212457e-003	4.099825e-011	2.049912e-001
2.227934519212456e-003	4.099381e-011	2.049690e-001
2.228934519212457e-003	4.098953e-011	2.049476e-001
2.229934519212457e-003	4.098540e-011	2.049270e-001
2.230934519212456e-003	4.098141e-011	2.049071e-001
2.231934519212457e-003	4.097757e-011	2.048878e-001
2.232934519212457e-003	4.097386e-011	2.048693e-001
2.233934519212457e-003	4.097028e-011	2.048514e-001
2.234934519212457e-003	4.096682e-011	2.048341e-001
2.235934519212457e-003	4.096349e-011	2.048174e-001
2.236934519212457e-003	4.096027e-011	2.048014e-001
2.237934519212457e-003	4.095716e-011	2.047858e-001
